Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
110.0025,0.17731887,0.05586456,0.06831785,-0.018024445,0.46091306,0.10826843,-0.01731308,0.0648159,8.385653,8.259897,8.8964,8.717028,2.0,970.5,2.0,977.0,2.0,789.0,2.0,859.0,69.6,54.51188811188811
110.005005,0.079249874,-0.047276914,-0.039894905,-0.14314453,0.34424606,0.011892929,-0.13567199,-0.038323972,8.384773,8.257296,8.897514,8.71735,4.0,1.5,4.0,0.0,4.0,2.0,4.0,1.0,69.6,54.51188811188811
110.00751,0.10799286,-0.020222625,-0.029749945,-0.1515992,0.37468094,0.027110366,-0.1322882,-0.023106536,8.382103,8.256426,8.896792,8.716559,6.0,0.0,6.0,2.0,6.0,0.0,6.0,1.0,69.6,54.51188811188811
110.01,0.18746383,0.05586456,0.03450139,-0.073820114,0.48796737,0.111650616,-0.04605606,0.05805313,8.378851,8.255389,8.897318,8.715137,8.0,5.0,8.0,5.0,8.0,6.0,8.0,6.0,69.6,54.51188811188811
110.012505,0.3176564,0.169151,0.15116821,0.058062743,0.65535915,0.24015288,0.08751709,0.17302826,8.378135,8.253711,8.895585,8.714775,10.0,2.0,10.0,2.0,10.0,2.0,10.0,1.0,69.6,54.51188811188811
110.01501,0.39881605,0.2384738,0.22218272,0.13922241,0.76188123,0.3094773,0.15177062,0.23220772,8.378043,8.2528715,8.894471,8.715361,12.0,0.0,12.0,2.0,12.0,2.0,12.0,1.0,69.6,54.51188811188811
110.0175,0.37683424,0.22325636,0.19682032,0.12231468,0.73651886,0.28073272,0.12133575,0.2102275,8.376989,8.253161,8.894276,8.716804,14.0,1.0,14.0,0.0,14.0,0.0,14.0,1.0,69.6,54.51188811188811
110.020004,0.25171417,0.123498686,0.09706183,0.014102325,0.59787,0.17928314,0.01650238,0.11554069,8.376754,8.253824,8.895555,8.718306,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.5,69.6,54.51188811188811
110.02251,0.08939483,-0.020222625,-0.028059052,-0.1245449,0.3814453,0.028800659,-0.1339801,-0.024796829,8.376325,8.255431,8.901031,8.720753,18.0,1.0,18.0,0.0,18.0,0.0,18.0,0.5,69.6,54.51188811188811
110.025,-0.05770706,-0.15717956,-0.1379627,-0.22768638,0.1869992,-0.10984657,-0.24219085,-0.13470107,8.374985,8.255555,8.904961,8.722762,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,69.6,54.51188811188811
110.027504,-0.07799698,-0.18085006,-0.14303517,-0.25135687,0.13627441,-0.14028144,-0.2540277,-0.16851814,8.371803,8.254156,8.900969,8.722966,22.0,0.5,22.0,0.0,22.0,0.0,22.0,0.0,69.6,54.51188811188811
110.03001,0.003162689,-0.11321914,-0.06863888,-0.20570457,0.21574539,-0.067576446,-0.18301299,-0.12624641,8.367998,8.252664,8.895565,8.720577,24.0,0.5,24.0,0.0,24.0,0.0,24.0,0.0,69.6,54.51188811188811
110.03251,0.13673905,0.011904144,0.049718827,-0.08903755,0.40173522,0.08290764,-0.05112854,-0.014653472,8.368816,8.251545,8.895936,8.717613,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.5,69.6,54.51188811188811
110.035,0.25509474,0.11166183,0.14947732,0.0022654724,0.53700024,0.19281028,0.046937253,0.085105814,8.373092,8.250964,8.895627,8.713488,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.5,69.6,54.51188811188811
110.037506,0.24494979,0.09306381,0.13595077,-0.014642257,0.5268553,0.19788276,0.03848419,0.07834305,8.375936,8.250176,8.89079,8.710572,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,69.6,54.51188811188811
110.04001,0.17393509,0.023737792,0.056482,-0.087347254,0.44738752,0.14377578,-0.027458038,0.012400817,8.375435,8.249286,8.886881,8.710007,,,32.0,0.0,32.0,1.0,,,69.6,54.51188811188811
110.0425,0.03528946,-0.0980017,-0.07878384,-0.21923171,0.3104306,0.025418472,-0.13905258,-0.09412124,8.374657,8.249535,8.885045,8.7104845,,,34.0,0.0,,,,,69.6,54.51188811188811
110.045006,-0.06447143,-0.17408569,-0.14979835,-0.2953189,0.22250655,-0.04728653,-0.19992232,-0.14484604,8.374953,8.251203,8.885478,8.712074,,,36.0,1.0,,,,,69.6,54.51188811188811
110.04751,-0.061087646,-0.15886825,-0.13119912,-0.26150185,0.23434341,-0.016851654,-0.17794052,-0.11102897,8.373931,8.25369,8.887892,8.714609,,,,,,,,,69.6,54.51188811188811
110.05,0.057268064,-0.0506575,-0.017914094,-0.13468987,0.3510104,0.10319595,-0.08832779,-0.021416243,8.374442,8.2545185,8.893502,8.717418,,,,,,,,,69.6,54.51188811188811
110.052505,0.21789871,0.08968002,0.12242423,0.036082532,0.54038084,0.2621347,0.057082213,0.10370544,8.375516,8.2530575,8.900041,8.719769,,,,,,,,,69.6,54.51188811188811
110.05501,0.3852873,0.22325636,0.23740016,0.18318443,0.6993196,0.380492,0.19235046,0.20853561,8.377143,8.250104,8.900866,8.720549,,,,,,,,,69.6,54.51188811188811
110.0575,0.40896103,0.24354629,0.23401837,0.20685492,0.7010115,0.37034705,0.22447403,0.24404296,8.377583,8.248187,8.8941,8.71813,,,,,,,,,69.6,54.51188811188811
110.060005,0.33963498,0.169151,0.16469476,0.13584182,0.59787,0.2621347,0.15007873,0.21699028,8.374964,8.248798,8.892305,8.713683,,,,,,,,,69.6,54.51188811188811
110.06251,0.22465988,0.025429687,0.049718827,0.009029846,0.4287863,0.10319595,-0.008860015,0.105395734,8.373747,8.250332,8.894368,8.7104845,,,,,,,,,69.6,54.51188811188811
110.065,0.13166656,-0.08109237,-0.056803033,-0.092419736,0.31888366,0.0068204496,-0.12552704,0.0073283385,8.375587,8.251731,8.894348,8.708437,,,,,,,,,69.6,54.51188811188811
110.067505,0.15533707,-0.054038085,-0.06356641,-0.09749222,0.35270232,0.011892929,-0.118762664,-0.0011263274,8.376989,8.25254,8.894338,8.70907,,,,,,,,,69.6,54.51188811188811
110.07001,0.2415692,0.037266538,-0.0010059642,-0.029859694,0.46260497,0.07783516,-0.027458038,0.06988838,8.376253,8.253234,8.896709,8.713049,,,,,,,,,69.6,54.51188811188811
110.0725,0.36838117,0.18267654,0.112279266,0.08004455,0.60632306,0.19957305,0.109498896,0.19839065,8.375383,8.254301,8.899649,8.71775,,,,,,,,,69.6,54.51188811188811
110.075005,0.44784895,0.27567306,0.19851121,0.14260459,0.6925552,0.28073272,0.18896666,0.2829325,8.374974,8.255524,8.902176,8.720139,,,,,,,,,69.6,54.51188811188811
110.07751,0.41741407,0.25031066,0.19682032,0.12569687,0.6722653,0.263825,0.1551512,0.2643329,8.375312,8.255234,8.902351,8.721279,,,,,,,,,69.6,54.51188811188811
110.08,0.2855296,0.13195175,0.09368025,0.03270035,0.5234747,0.15054016,0.03341171,0.14597556,8.376856,8.253794,8.90299,8.721085,,,,,,,,,69.6,54.51188811188811
110.082504,0.13166656,-0.01853073,-0.051730555,-0.109327465,0.31719497,-0.010088882,-0.12045456,-0.0011263274,8.376069,8.25056,8.901979,8.720919,,,,,,,,,69.6,54.51188811188811
110.08501,-0.020507812,-0.14872329,-0.1633251,-0.22937667,0.15994811,-0.13013649,-0.2303572,-0.09750343,8.375178,8.247399,8.899711,8.721075,,,,,,,,,69.6,54.51188811188811
110.0875,-0.0475621,-0.16056015,-0.17346965,-0.25135687,0.14811127,-0.125064,-0.23711836,-0.12455612,8.373675,8.246778,8.894616,8.720236,,,,,,,,,69.6,54.51188811188811
110.090004,0.023452606,-0.09630981,-0.12612665,-0.19048713,0.23772399,-0.038831864,-0.16103439,-0.09073906,8.373031,8.248353,8.89147,8.718276,,,,,,,,,69.6,54.51188811188811
110.09251,0.1705545,0.022049103,-0.012841615,-0.05522209,0.4321701,0.12517776,-0.020693664,0.017473297,8.377214,8.250715,8.888964,8.716355,,,,,,,,,69.6,54.51188811188811
110.09501,0.27707657,0.12857117,0.083535284,0.04960968,0.56405455,0.2384626,0.08075592,0.10877792,8.382544,8.25313,8.884818,8.714687,,,,,,,,,69.6,54.51188811188811
110.0975,0.2432611,0.12687927,0.0801535,0.042845305,0.55559826,0.22831763,0.07568344,0.1138504,8.384068,8.2560005,8.886406,8.714941,,,,,,,,,69.6,54.51188811188811
110.100006,0.14857268,0.052483976,0.01759306,-0.028169403,0.44738752,0.1420855,-0.013932494,0.049598463,8.380241,8.260083,8.895977,8.717457,,,,,,,,,69.6,54.51188811188811
110.10251,0.023452606,-0.08785675,-0.097382866,-0.14652671,0.28506818,-0.0033245087,-0.14581695,-0.067068554,8.380466,8.264872,8.899865,8.718218,,,,,,,,,69.6,54.51188811188811
110.105,-0.054326475,-0.17915817,-0.1633251,-0.21923171,0.19883606,-0.09801132,-0.20161101,-0.14146385,8.38508,8.268084,8.900195,8.716697,,,,,,,,,69.6,54.51188811188811
110.107506,-0.032344665,-0.16056015,-0.1396534,-0.20401427,0.22757903,-0.07603111,-0.1576506,-0.12624641,8.385715,8.267649,8.900216,8.715322,,,,,,,,,69.6,54.51188811188811
110.11001,0.08939483,-0.043893125,-0.05342145,-0.1262368,0.3510104,0.032182846,-0.054512326,-0.050159223,8.386665,8.264094,8.89901,8.715409,,,,,,,,,69.6,54.51188811188811
