Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
360.0025,-0.3865354,-0.36023894,-0.360869,-0.36014602,-0.37516478,-0.35779244,0.023302002,0.039451905,8.3838625,8.263669,8.910458,8.719114,2.0,987.0,2.0,986.5,2.0,852.5,2.0,976.5,67.58843930635837,69.39347181008901
360.005,-0.23943351,-0.26047805,-0.21038571,-0.23164375,-0.27033463,-0.2428173,-0.046020813,-0.04001747,8.384752,8.264395,8.910571,8.719319,4.0,6.0,4.0,7.0,4.0,6.0,4.0,1.0,67.58843930635837,69.39347181008901
360.0075,-0.021316908,-0.05250961,0.016184349,-0.042271726,-0.037000578,-0.02639099,-0.08321685,-0.06876045,8.38464,8.264809,8.9115715,8.72006,6.0,0.0,6.0,0.0,6.0,2.0,6.0,0.0,67.58843930635837,69.39347181008901
360.01,0.13423805,0.1148822,0.18188506,0.099757686,0.14391677,0.13930893,-0.09843429,-0.07383293,8.383617,8.264561,8.912478,8.720909,8.0,1.0,8.0,6.0,8.0,4.0,8.0,6.0,67.58843930635837,69.39347181008901
360.0125,0.10380317,0.11826599,0.18864864,0.10990264,0.15744232,0.15790854,-0.067999415,-0.026490325,8.3822975,8.263877,8.913191,8.721592,10.0,5.0,10.0,1.0,10.0,1.0,10.0,0.0,67.58843930635837,69.39347181008901
360.015,-0.08895103,-0.038980864,0.041546743,-0.028744582,0.003579254,0.022641907,-0.03925644,0.025924759,8.381663,8.262685,8.913603,8.722401,12.0,0.0,12.0,0.0,12.0,0.0,12.0,1.0,67.58843930635837,69.39347181008901
360.01752,-0.3138304,-0.24018814,-0.16980588,-0.22657126,-0.23482727,-0.1937828,-0.066310726,-0.0011279297,8.382124,8.261337,8.913892,8.72321,14.0,1.0,14.0,0.0,14.0,0.0,14.0,0.0,67.58843930635837,69.39347181008901
360.02002,-0.44571486,-0.35685515,-0.3084535,-0.33140305,-0.38869354,-0.34764746,-0.120416105,-0.07552482,8.382697,8.260747,8.913778,8.723708,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,67.58843930635837,69.39347181008901
360.02252,-0.3594827,-0.2959854,-0.266183,-0.27560577,-0.3531862,-0.32904944,-0.16268782,-0.1549926,8.383433,8.261079,8.913686,8.723757,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,67.58843930635837,69.39347181008901
360.02502,-0.1447483,-0.11845184,-0.09033731,-0.111596145,-0.18748626,-0.1718026,-0.19481139,-0.23107979,8.384047,8.261866,8.913871,8.723162,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,67.58843930635837,69.39347181008901
360.02753,0.15960044,0.15715392,0.20048429,0.15555495,0.12362686,0.10718376,-0.17283279,-0.24629723,8.3839245,8.262664,8.913799,8.722382,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,67.58843930635837,69.39347181008901
360.03003,0.3810976,0.3566693,0.40845534,0.34323668,0.38739577,0.3422081,-0.09505371,-0.1516104,8.383873,8.263545,8.913696,8.721796,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,67.58843930635837,69.39347181008901
360.03253,0.3675721,0.36512557,0.39661968,0.34154478,0.44319305,0.3844782,-0.013894043,-0.024800032,8.384313,8.264384,8.913386,8.721221,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,67.58843930635837,69.39347181008901
360.035,0.1951078,0.23831359,0.24951799,0.21473281,0.32483414,0.2711934,0.03851944,0.06312401,8.384845,8.264964,8.912613,8.720461,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,67.58843930635837,69.39347181008901
