Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
480.00253,0.16239944,0.19770172,0.19100684,0.21613953,0.18120895,0.17486595,0.1653218,0.1197496,8.397262,8.285099,8.936912,8.731041,2.0,910.0,2.0,916.5,2.0,820.0,2.0,789.0,69.39347181008901,69.39347181008901
480.00504,0.08800255,0.13683197,0.1250648,0.16203254,0.14062911,0.1376683,0.11966949,0.080860056,8.389376,8.278737,8.931601,8.728018,4.0,0.0,4.0,0.5,4.0,0.0,4.0,0.0,69.39347181008901,69.39347181008901
480.00754,-0.025282286,0.0049475096,0.016852055,0.04874771,0.015509033,0.039600905,0.019911803,-0.0019898985,8.386788,8.274302,8.927691,8.725063,6.0,1.0,6.0,0.0,6.0,1.0,6.0,1.0,69.39347181008901,69.39347181008901
480.01,-0.16223922,-0.14046249,-0.09305139,-0.07468208,-0.1451216,-0.08213859,-0.11028396,-0.10682006,8.388568,8.270882,8.923999,8.723835,8.0,1.0,8.0,2.0,8.0,10.0,8.0,1.0,69.39347181008901,69.39347181008901
480.0125,-0.19774657,-0.1607524,-0.12179517,-0.122024685,-0.20091888,-0.11426376,-0.17960678,-0.16768982,8.389908,8.265721,8.925494,8.724956,10.0,11.5,10.0,11.5,10.0,3.0,10.0,11.0,69.39347181008901,69.39347181008901
480.015,-0.14194931,-0.09481018,-0.07952465,-0.07806427,-0.16879211,-0.07030334,-0.17115371,-0.15585457,8.387494,8.262561,8.926743,8.72871,12.0,0.5,12.0,0.5,12.0,0.0,12.0,1.0,69.39347181008901,69.39347181008901
480.01752,-0.01006485,0.020164946,0.02023384,0.035222165,-0.03352707,0.037910614,-0.06801224,-0.056095272,8.38376,8.262384,8.926877,8.734074,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,69.39347181008901,69.39347181008901
480.02002,0.12012932,0.14021255,0.13859156,0.16372444,0.15077408,0.15795821,0.07908966,0.07578758,8.383453,8.260146,8.929001,8.733947,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,69.39347181008901,69.39347181008901
480.02252,0.17592499,0.18586487,0.1774803,0.221212,0.25729614,0.19346558,0.1653218,0.15694724,8.383412,8.25711,8.928939,8.729988,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,69.39347181008901,69.39347181008901
480.02502,0.103219986,0.12330642,0.09801172,0.17048721,0.22854996,0.1123059,0.12643066,0.10960464,8.386011,8.257389,8.92797,8.727277,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,69.39347181008901,69.39347181008901
480.02753,0.0034622955,0.043835446,-0.022036685,0.06396515,0.111886136,-0.012814178,0.0046943664,-0.023970107,8.390971,8.258467,8.929032,8.724703,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,69.39347181008901,69.39347181008901
480.03003,-0.13180435,-0.062686615,-0.13194013,-0.056082457,-0.041980132,-0.1311715,-0.15762496,-0.18459915,8.3878,8.259078,8.926495,8.723805,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,69.39347181008901,69.39347181008901
480.03253,-0.20450935,-0.12524505,-0.15899321,-0.10680725,-0.10454178,-0.16160637,-0.22356719,-0.23870452,8.385345,8.260177,8.921648,8.723444,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,69.39347181008901,69.39347181008901
480.03503,-0.1656198,-0.12355636,-0.10995952,-0.069609605,-0.094396815,-0.13793586,-0.20327727,-0.19981658,8.380048,8.260913,8.918626,8.722401,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,69.39347181008901,69.39347181008901
480.03754,-0.026972579,-0.035632323,0.015161362,0.03691246,0.0070527648,-0.04494095,-0.12042892,-0.09160263,8.375435,8.259431,8.916254,8.719543,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,69.39347181008901,69.39347181008901
480.04,0.12858237,0.091179654,0.15888147,0.15188758,0.1473935,0.09708847,0.0063830563,0.033517454,8.379608,8.2590685,8.913675,8.7162285,,,,,,,,,69.39347181008901,69.39347181008901
480.0425,0.20466956,0.15881377,0.21975102,0.19415931,0.20995192,0.17317565,0.08585403,0.112986825,8.3872175,8.262747,8.915315,8.714697,,,,,,,,,69.39347181008901,69.39347181008901
480.045,0.12689209,0.114850156,0.14366403,0.14174263,0.14062911,0.1139978,0.07063659,0.10284187,8.392792,8.267213,8.91974,8.714473,,,,,,,,,69.39347181008901,69.39347181008901
480.04752,-0.0066826628,0.006639404,0.008398189,0.030149687,-0.006472778,-0.011123885,-0.02066803,0.019991912,8.3871355,8.268892,8.921998,8.7184515,,,,,,,,,69.39347181008901,69.39347181008901
480.05002,-0.13687682,-0.12186447,-0.13363083,-0.09158981,-0.170484,-0.14300834,-0.15424438,-0.11527473,8.380518,8.268063,8.925206,8.726741,,,,,,,,,69.39347181008901,69.39347181008901
480.05252,-0.1639295,-0.15906371,-0.17759244,-0.13047935,-0.22628127,-0.17344321,-0.21342224,-0.1930522,8.3773575,8.266208,8.929311,8.730739,,,,,,,,,69.39347181008901,69.39347181008901
480.05502,-0.08784233,-0.11510009,-0.11841379,-0.09835418,-0.18739013,-0.107500985,-0.1998967,-0.171072,8.376447,8.260219,8.930847,8.72675,,,,,,,,,69.39347181008901,69.39347181008901
480.05753,0.032205276,-0.02717926,0.011779575,-0.0138123315,-0.04705261,0.019310988,-0.10859207,-0.05778717,8.380436,8.25655,8.92831,8.716697,,,,,,,,,69.39347181008901,69.39347181008901
480.06003,0.16408972,0.09963272,0.1504272,0.08256477,0.12541167,0.16641288,0.016528014,0.06395233,8.384599,8.25627,8.922658,8.707004,,,,,,,,,69.39347181008901,69.39347181008901
480.06253,0.22157729,0.16557495,0.21298765,0.12821709,0.20995192,0.23911788,0.09599899,0.12651236,8.379178,8.253732,8.917398,8.701493,,,,,,,,,69.39347181008901,69.39347181008901
480.06503,0.15563506,0.14528503,0.1724078,0.089327544,0.17275268,0.19684775,0.08416214,0.101149976,8.368295,8.248664,8.91052,8.701474,,,,,,,,,69.39347181008901,69.39347181008901
480.06754,0.02882469,0.062436674,0.05912258,-0.017194519,0.051016387,0.07849044,-0.0037619018,0.011537246,8.364214,8.244654,8.908849,8.70831,,,,,,,,,69.39347181008901,69.39347181008901
