Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
580.0025,-0.11868896,-0.18603149,-0.14262582,-0.09243736,-0.08886291,-0.085360564,-0.0071456907,-0.006991882,8.379362,8.264374,8.888005,8.722713,2.0,970.5,2.0,941.5,2.0,631.0,2.0,612.5,74.47643312101911,74.71437699680511
580.005,-0.17448623,-0.22661132,-0.19165993,-0.12118034,-0.18693191,-0.16313805,-0.051106106,-0.035736464,8.379055,8.264664,8.886004,8.720724,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,74.47643312101911,74.71437699680511
580.0075,-0.07641724,-0.14206786,-0.110500254,-0.055238113,-0.16833068,-0.14284812,-0.11028396,-0.071243815,8.378892,8.265317,8.884292,8.718968,6.0,1.0,6.0,0.0,6.0,2.0,6.0,1.0,74.47643312101911,74.71437699680511
580.01,0.085902095,-0.005110931,0.034910545,0.078336634,-0.044902496,-0.0515435,-0.16100876,-0.0999884,8.37839,8.265679,8.883447,8.718179,8.0,8.0,8.0,11.0,8.0,11.0,8.0,10.0,74.47643312101911,74.71437699680511
580.0125,0.25160202,0.12677032,0.19384769,0.2305102,0.16137725,0.107393645,-0.15762816,-0.09491592,8.376918,8.265141,8.882982,8.7178955,10.0,5.0,10.0,3.0,10.0,1.0,10.0,3.0,74.47643312101911,74.71437699680511
580.015,0.30063492,0.15213272,0.25471744,0.29137996,0.29833418,0.21222381,-0.12042892,-0.059408568,8.375966,8.264011,8.881941,8.718013,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,74.47643312101911,74.71437699680511
580.0175,0.21440277,0.086193696,0.19384769,0.22205634,0.3000261,0.1919339,-0.08492157,-0.013756256,8.37569,8.262239,8.880971,8.71813,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,74.47643312101911,74.71437699680511
580.02,0.06392029,-0.030473327,0.06872681,0.06819168,0.1985765,0.071886286,-0.05617859,0.0082255555,8.374688,8.260353,8.879992,8.718198,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,74.47643312101911,74.71437699680511
580.0225,-0.103471525,-0.17757522,-0.071611516,-0.109345086,0.04640213,-0.068452835,-0.022363128,0.026823577,8.3741455,8.259773,8.879311,8.718022,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,74.47643312101911,74.71437699680511
580.025,-0.16772185,-0.23675628,-0.13079017,-0.19557723,-0.06011993,-0.13777564,-0.010526275,0.026823577,8.374872,8.260239,8.879341,8.717955,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,74.47643312101911,74.71437699680511
580.0275,-0.11699706,-0.19617644,-0.103737086,-0.15668769,-0.078717954,-0.1242485,-0.018979339,0.01160614,8.375587,8.260602,8.879321,8.718013,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,74.47643312101911,74.71437699680511
580.03,0.028412933,-0.06429199,-0.0022875022,-0.007895508,-0.007703247,-0.041398544,-0.008834381,0.0014611816,8.375424,8.260104,8.879455,8.7182665,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,74.47643312101911,74.71437699680511
580.03253,0.17889541,0.07942932,0.1194516,0.16118659,0.13432617,0.109083936,0.011455536,0.020060806,8.374688,8.259348,8.879898,8.718432,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,74.47643312101911,74.71437699680511
580.03503,0.23976515,0.1318428,0.17017639,0.2305102,0.22563079,0.22236876,0.057107847,0.065713115,8.374514,8.25885,8.880414,8.718081,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,74.47643312101911,74.71437699680511
580.03754,0.15015243,0.035468902,0.08056286,0.17133155,0.17828658,0.19531608,0.10952133,0.104601055,8.374269,8.258364,8.881373,8.7169695,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,74.47643312101911,74.71437699680511
580.04004,0.013195495,-0.09303497,-0.056394078,0.042829283,0.04978592,0.088794015,0.1416481,0.12658286,8.373429,8.257172,8.882239,8.715614,,,,,,,,,74.47643312101911,74.71437699680511
580.04254,-0.14912383,-0.24182875,-0.20011379,-0.11779976,-0.12098968,-0.053235397,0.13657562,0.11474601,8.371937,8.255151,8.882271,8.715077,,,,,,,,,74.47643312101911,74.71437699680511
580.04504,-0.19646804,-0.29593414,-0.24069361,-0.18712257,-0.20552993,-0.13777564,0.12812255,0.09107551,8.370647,8.253379,8.882961,8.715955,,,,,,,,,74.47643312101911,74.71437699680511
580.04755,-0.13559829,-0.25197372,-0.1967324,-0.16514236,-0.18185943,-0.14792061,0.09430389,0.042041015,8.371343,8.2529335,8.884942,8.717808,,,,,,,,,74.47643312101911,74.71437699680511
580.05005,0.009814911,-0.12854232,-0.076684,-0.075528026,-0.049974974,-0.06338035,0.040198516,0.01160614,8.37208,8.253296,8.88717,8.719885,,,,,,,,,74.47643312101911,74.71437699680511
580.05255,0.1805873,0.03715759,0.08056286,0.044519577,0.13432617,0.08034095,-0.015598754,-0.012064361,8.371926,8.25398,8.889294,8.721357,,,,,,,,,74.47643312101911,74.71437699680511
580.05505,0.27189192,0.12169784,0.17524886,0.10708122,0.2509932,0.1919339,-0.04603363,-0.018828735,8.372745,8.254271,8.8906765,8.72206,,,,,,,,,74.47643312101911,74.71437699680511
580.05756,0.2059497,0.07266495,0.12283338,0.07664634,0.20872146,0.18517113,-0.07139602,-0.0086837765,8.373563,8.253897,8.8907585,8.722499,,,,,,,,,74.47643312101911,74.71437699680511
