Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
225.00252,0.089353174,0.026185913,-0.1546998,0.1864112,-0.1239505,-0.07896949,-0.04541519,-0.19033813,8.528493,8.393764,8.9793005,8.798268,2.0,929.5,2.0,919.5,2.0,704.5,2.0,692.0,69.39347181008901,69.39347181008901
225.005,0.06567947,0.0075878906,-0.16822654,0.17795654,-0.0749176,-0.051916808,-0.013291625,-0.1700482,8.5238695,8.3923435,8.976124,8.796006,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,69.39347181008901,69.39347181008901
225.0075,-0.040839385,-0.0684993,-0.26798502,0.07650856,-0.09013504,-0.067134246,0.020527039,-0.16159515,8.523276,8.398137,8.973288,8.790428,6.0,1.0,6.0,0.0,6.0,1.0,6.0,1.0,69.39347181008901,69.39347181008901
225.01001,-0.14567275,-0.16318451,-0.38127026,-0.05030342,-0.1459323,-0.08911445,0.04927002,-0.15990326,8.523757,8.408147,8.968863,8.7884,8.0,5.0,8.0,8.0,8.0,12.0,8.0,10.0,69.39347181008901,69.39347181008901
225.01251,-0.16257888,-0.19531128,-0.3914152,-0.090883255,-0.18820083,-0.1026416,0.052650604,-0.17850287,8.522755,8.40852,8.966058,8.789648,10.0,7.5,10.0,6.0,10.0,1.0,10.0,3.0,69.39347181008901,69.39347181008901
225.01501,-0.05436813,-0.11077102,-0.26967573,-0.02156044,-0.1932733,-0.11447685,0.015454559,-0.20555557,8.513897,8.398137,8.960344,8.786177,12.0,0.5,12.0,0.0,12.0,0.0,12.0,0.0,69.39347181008901,69.39347181008901
225.01752,0.116404265,0.054932095,-0.08875757,0.11708839,-0.1712947,-0.11278495,-0.025125274,-0.20893775,8.4977665,8.385079,8.953094,8.776689,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,69.39347181008901,69.39347181008901
225.02,0.3260678,0.267973,0.11752258,0.30138794,-0.11718612,-0.07220672,-0.026817169,-0.1734304,8.485257,8.376769,8.945204,8.766419,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,69.39347181008901,69.39347181008901
225.0225,0.4478073,0.3930963,0.23588029,0.41636306,-0.034337766,0.00219017,0.015454559,-0.11087036,8.462305,8.364851,8.931291,8.750875,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,69.39347181008901,69.39347181008901
225.02501,0.39877442,0.36266142,0.19022799,0.3825476,0.016387023,0.051224668,0.05096191,-0.055073086,8.431834,8.34765,8.917491,8.737643,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,69.39347181008901,69.39347181008901
225.02751,0.24660003,0.23077697,0.04481718,0.24220847,0.016387023,0.06305992,0.054342497,-0.019565735,8.418568,8.3356905,8.917698,8.74088,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,69.39347181008901,69.39347181008901
225.03001,0.035247803,0.024497222,-0.13102849,0.037619017,0.051894378,0.12054748,0.08308548,0.041304015,8.411377,8.322489,8.927835,8.74754,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,69.39347181008901,69.39347181008901
225.03252,-0.118618466,-0.12936905,-0.22740519,-0.1027185,0.11614471,0.18310753,0.17100951,0.13599083,8.399307,8.303804,8.930528,8.747443,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,69.39347181008901,69.39347181008901
225.035,-0.113545984,-0.14120589,-0.19527963,-0.11793594,0.13981842,0.19156219,0.19468002,0.16980629,8.384425,8.289866,8.925711,8.743211,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,69.39347181008901,69.39347181008901
225.0375,-0.003643341,-0.060046233,-0.095521145,-0.053685606,0.13981842,0.18479942,0.16931762,0.16473381,8.37299,8.277866,8.918429,8.740773,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,69.39347181008901,69.39347181008901
225.04001,0.14007796,0.06845764,0.03467222,0.047763977,0.15672454,0.20677963,0.15410018,0.15458885,8.359365,8.261763,8.905868,8.7338295,,,,,,,,,69.39347181008901,69.39347181008901
225.04251,0.19418335,0.12087432,0.098923355,0.086653516,0.17701446,0.2355242,0.15579207,0.13937141,8.344514,8.240674,8.894781,8.723005,,,,,,,,,69.39347181008901,69.39347181008901
225.04501,0.06567947,0.026185913,0.012691611,0.012256622,0.12967345,0.21016182,0.15241149,0.10386406,8.336228,8.220767,8.889242,8.714482,,,,,,,,,69.39347181008901,69.39347181008901
225.04752,-0.12031036,-0.12767716,-0.14286415,-0.13315338,-0.0072834776,0.091804504,0.10675918,0.01594162,8.333733,8.210705,8.89145,8.71027,,,,,,,,,69.39347181008901,69.39347181008901
