acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.01790512,-0.005747165,-0.041777194,-0.025099633,520.43036,399.08987,-275.3363,-163.80838,-0.014945067,2.0,1344.5,148.96551724137933
-0.017928852,-0.006947484,-0.04185078,-0.025635753,521.48883,400.0338,-275.31955,-163.77687,0.20733398,4.0,8.5,148.96551724137933
-0.018132316,-0.0071396655,-0.04218457,-0.025891718,521.1016,399.7482,-275.2875,-163.76102,0.1260205,6.0,3.5,148.96551724137933
-0.018244402,-0.00558655,-0.04252928,-0.02425329,520.37213,399.08096,-275.30664,-163.79588,-0.02717285,8.0,5.0,148.96551724137933
-0.017493097,-0.0072187637,-0.042306144,-0.026425345,521.51965,399.5163,-275.32675,-163.7695,0.21380676,10.0,1.5,148.96551724137933
-0.017658837,-0.0075747655,-0.042017296,-0.026397815,520.56757,399.16956,-275.32025,-163.80382,0.013868407,12.0,0.5,148.96551724137933
-0.017807832,-0.005351464,-0.042100515,-0.024806658,520.4785,399.3339,-275.3194,-163.78804,-0.004832153,14.0,0.0,148.96551724137933
-0.017306324,-0.006571652,-0.042440075,-0.025846593,521.31604,399.56592,-275.33063,-163.77629,0.17104797,16.0,0.0,148.96551724137933
-0.017528284,-0.0076292227,-0.0419678,-0.026918968,520.8171,399.45145,-275.28958,-163.75012,0.066265866,18.0,0.5,148.96551724137933
-0.017691135,-0.0060508223,-0.041860256,-0.024868226,520.74005,399.68607,-275.31067,-163.80594,0.05009033,20.0,0.0,148.96551724137933
-0.01795339,-0.0062671835,-0.04233007,-0.025790738,521.18524,399.95807,-275.33276,-163.75804,0.14358032,22.0,0.5,148.96551724137933
-0.018266464,-0.006453162,-0.04303492,-0.02550024,521.13666,399.53043,-275.35022,-163.78989,0.13337769,24.0,0.0,148.96551724137933
-0.018301142,-0.004971736,-0.042606074,-0.024520107,520.44507,398.9366,-275.3238,-163.81004,-0.011856079,26.0,0.0,148.96551724137933
-0.017250415,-0.0071156593,-0.042394184,-0.026062489,521.4165,399.8049,-275.33618,-163.77072,0.19214538,28.0,0.0,148.96551724137933
-0.017343972,-0.0074246437,-0.042107746,-0.027325585,521.58026,399.4718,-275.33105,-163.79117,0.22653441,30.0,0.0,148.96551724137933
-0.017877625,-0.0063129268,-0.042250678,-0.025068037,519.93524,398.9494,-275.32562,-163.82544,-0.11891967,,,148.96551724137933
-0.017572658,-0.007856649,-0.042539317,-0.025035866,521.3129,399.4998,-275.2851,-163.75803,0.17039429,,,148.96551724137933
-0.017693639,-0.00810166,-0.04234445,-0.026316423,520.62054,399.38162,-275.30435,-163.7521,0.024993896,,,148.96551724137933
-0.017752873,-0.005799194,-0.042106155,-0.024518749,520.7719,399.20102,-275.3235,-163.80911,0.056781005,,,148.96551724137933
-0.017711291,-0.0064407634,-0.04247976,-0.025862718,521.3143,399.39053,-275.31924,-163.79962,0.17067626,,,148.96551724137933
-0.018309122,-0.0065915366,-0.04269254,-0.025563346,520.75684,399.44095,-275.30505,-163.79498,0.05361511,,,148.96551724137933
-0.018373134,-0.005576323,-0.043028627,-0.024642166,520.49335,399.1892,-275.27576,-163.78163,-0.0017175293,,,148.96551724137933
-0.017896751,-0.0076246588,-0.042111155,-0.026315542,521.13617,399.28006,-275.32065,-163.77176,0.13327514,,,148.96551724137933
-0.017840685,-0.0076755174,-0.041966844,-0.026901014,520.5027,399.6546,-275.2879,-163.80397,0.00024353026,,,148.96551724137933
-0.018455008,-0.005665906,-0.04196215,-0.024495853,521.16223,399.72073,-275.3246,-163.79951,0.13874817,,,148.96551724137933
-0.017810242,-0.0066501144,-0.04249252,-0.024861967,521.5887,399.91702,-275.3214,-163.76256,0.22830321,,,148.96551724137933
-0.01805413,-0.007947851,-0.0423071,-0.025944546,521.25134,399.83884,-275.32608,-163.76144,0.15746154,,,148.96551724137933
-0.018308545,-0.006145488,-0.041998316,-0.025089689,519.5903,398.77936,-275.30045,-163.80916,-0.19136351,,,148.96551724137933
-0.017622354,-0.00765053,-0.042064577,-0.026133498,521.342,399.69366,-275.32407,-163.77533,0.17649536,,,148.96551724137933
-0.01812295,-0.0075723203,-0.04264046,-0.02604681,520.443,399.35406,-275.32376,-163.78925,-0.01229187,,,148.96551724137933
-0.018491583,-0.006501778,-0.04271454,-0.024547445,520.9039,399.40585,-275.3083,-163.7815,0.084492184,,,148.96551724137933
-0.01822709,-0.007021335,-0.04243175,-0.025997056,521.3229,399.54666,-275.3233,-163.76521,0.17248352,,,148.96551724137933
-0.01816019,-0.0073107015,-0.041956764,-0.02661093,521.20514,399.32962,-275.29044,-163.73036,0.14775878,,,148.96551724137933
-0.01842173,-0.0044514975,-0.042158037,-0.024591569,520.4446,399.24146,-275.30563,-163.80782,-0.011958618,,,148.96551724137933
-0.018066252,-0.0060664257,-0.04228523,-0.025181899,521.07996,399.70963,-275.3426,-163.75749,0.12147033,,,148.96551724137933
-0.017897636,-0.0073354263,-0.042361468,-0.02612048,520.90533,399.57397,-275.32675,-163.76572,0.084799804,,,148.96551724137933
-0.017640732,-0.0060957833,-0.04234645,-0.025640499,520.6806,399.20657,-275.32822,-163.78426,0.0376062,,,148.96551724137933
-0.017059352,-0.007718403,-0.042032324,-0.026671007,520.9872,399.65042,-275.34857,-163.75845,0.10198791,,,148.96551724137933
-0.017263295,-0.0074786395,-0.042515375,-0.02667284,521.1519,399.68445,-275.29428,-163.7651,0.13658203,,,148.96551724137933
-0.017947406,-0.006372188,-0.042354867,-0.024020197,521.2434,399.78482,-275.33087,-163.78285,0.15579528,,,148.96551724137933
-0.017401047,-0.007451916,-0.04224895,-0.026187364,521.11005,399.42432,-275.3407,-163.79036,0.1277893,,,148.96551724137933
-0.01753559,-0.008122635,-0.042062953,-0.02650482,521.19507,399.78302,-275.29822,-163.74272,0.14564392,,,148.96551724137933
-0.018154617,-0.0051700324,-0.042804822,-0.024575533,520.1595,398.9285,-275.33618,-163.82683,-0.07182861,,,148.96551724137933
-0.018667802,-0.006997628,-0.04308215,-0.0251513,521.34155,399.642,-275.3255,-163.77489,0.17640564,,,148.96551724137933
-0.018609004,-0.0070178485,-0.042852357,-0.026617102,521.1082,399.35745,-275.3176,-163.79094,0.12740478,,,148.96551724137933
-0.018085483,-0.0060184514,-0.04180327,-0.02543021,520.1566,398.84247,-275.30542,-163.80844,-0.07243103,,,148.96551724137933
-0.017432183,-0.0067982115,-0.041409876,-0.02658148,521.4463,399.77203,-275.32404,-163.75195,0.19840026,,,148.96551724137933
-0.018003928,-0.0075106053,-0.04259095,-0.026392208,520.82495,399.45624,-275.32724,-163.77591,0.06791931,,,148.96551724137933
-0.018041296,-0.0048848833,-0.04296908,-0.024106057,520.8922,399.646,-275.29517,-163.81656,0.082044065,,,148.96551724137933
-0.017048135,-0.0066511333,-0.042535886,-0.025840685,521.24475,399.3907,-275.3296,-163.78183,0.15607727,,,148.96551724137933
-0.017474452,-0.007873204,-0.041990064,-0.027004393,521.1949,399.58957,-275.31097,-163.74646,0.14560546,,,148.96551724137933
-0.017289234,-0.0060703713,-0.042930342,-0.025211174,520.96075,399.76227,-275.31976,-163.82745,0.09643798,,,148.96551724137933
