Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
545.0025,0.04341087,0.1694426,0.11695461,0.09499122,0.2051454,0.15868561,-0.1326503,-0.09212814,8.368775,8.255711,8.902247,8.720265,2.0,854.0,2.0,869.5,2.0,488.0,2.0,495.0,88.91863117870722,74.95384615384614
545.005,0.06708298,0.20833053,0.14569838,0.09499122,0.23558028,0.19081077,-0.07347244,-0.046475828,8.365533,8.253006,8.900629,8.7204895,4.0,0.0,4.0,1.0,4.0,0.0,4.0,1.0,88.91863117870722,74.95384615384614
545.0075,-0.01914917,0.15591384,0.059466645,0.008759079,0.16625747,0.13332321,-0.021055754,-0.022803726,8.362311,8.250706,8.898968,8.719769,6.0,0.0,6.0,1.0,6.0,0.0,6.0,0.0,88.91863117870722,74.95384615384614
545.01,-0.14257896,0.05784805,-0.06734533,-0.09776298,0.030992432,0.008203125,-0.004146423,-0.032948684,8.362547,8.250301,8.897689,8.718686,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,88.91863117870722,74.95384615384614
545.0125,-0.23557548,-0.021622924,-0.18063056,-0.17723235,-0.09413086,-0.10001083,-0.02443634,-0.07352851,8.365431,8.252436,8.897369,8.717642,10.0,0.0,10.0,1.0,10.0,2.0,10.0,0.0,88.91863117870722,74.95384615384614
545.015,-0.19330375,0.0054313657,-0.1704856,-0.15356025,-0.09243896,-0.08648369,-0.037965085,-0.12256301,8.368182,8.256737,8.898731,8.717301,12.0,1.0,12.0,10.5,12.0,10.0,12.0,6.0,88.91863117870722,74.95384615384614
545.0175,-0.07156425,0.101808466,-0.06565424,-0.05718315,0.010702514,0.009893417,-0.034581296,-0.14623351,8.36895,8.262167,8.90167,8.717214,14.0,10.0,14.0,1.5,14.0,2.0,14.0,6.0,88.91863117870722,74.95384615384614
545.02,0.08906318,0.25905532,0.10173717,0.103444286,0.20007293,0.17559333,0.00937912,-0.11918083,8.367487,8.265658,8.903052,8.716824,16.0,3.0,16.0,0.0,16.0,0.5,16.0,1.0,88.91863117870722,74.95384615384614
545.0225,0.22094764,0.40108472,0.24376619,0.26238143,0.36577284,0.32438552,0.07532135,-0.07352851,8.365799,8.2654,8.901732,8.715751,18.0,0.0,18.0,0.0,18.0,0.5,18.0,0.0,88.91863117870722,74.95384615384614
545.025,0.23616508,0.4129184,0.27927354,0.3232512,0.40804458,0.36834753,0.16662598,0.012703628,8.365227,8.261908,8.901124,8.715137,20.0,0.0,20.0,0.5,20.0,0.0,20.0,0.0,88.91863117870722,74.95384615384614
545.0275,0.1330252,0.311472,0.20487705,0.26238143,0.33364928,0.3074778,0.22580382,0.08371834,8.365738,8.256903,8.901474,8.715702,22.0,0.0,22.0,0.5,22.0,0.0,22.0,0.0,88.91863117870722,74.95384615384614
545.03,0.007903518,0.18634872,0.088210426,0.12880668,0.18485549,0.16714028,0.23932937,0.11246131,8.366649,8.25283,8.901134,8.717886,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,88.91863117870722,74.95384615384614
545.03253,-0.11214408,0.06292053,-0.040292244,-0.0013858795,0.020847473,0.016656188,0.20382202,0.10062607,8.369195,8.251524,8.900846,8.72008,26.0,0.0,26.0,0.0,26.0,0.0,26.0,1.0,88.91863117870722,74.95384615384614
545.03503,-0.110455394,0.035866242,-0.08932594,-0.033511046,-0.012971191,-0.003633728,0.14295547,0.07526367,8.372305,8.253389,8.901227,8.72087,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,88.91863117870722,74.95384615384614
545.03754,-0.01914917,0.09166351,-0.031837977,0.027357101,0.06311599,0.075835645,0.0854663,0.043138504,8.374115,8.257276,8.901804,8.721085,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,88.91863117870722,74.95384615384614
545.04004,0.11273529,0.20325805,0.10173717,0.13895164,0.22205473,0.22801001,0.0634845,0.029611358,8.373695,8.26113,8.900392,8.72129,,,,,,,,,88.91863117870722,74.95384615384614
545.04254,0.22094764,0.3080882,0.20149566,0.22518378,0.3522473,0.35989287,0.07532135,0.03637413,8.372806,8.264001,8.901021,8.7219715,,,,,,,,,88.91863117870722,74.95384615384614
545.04504,0.2074205,0.30978012,0.18627822,0.21842101,0.36915663,0.37342003,0.1125206,0.0685009,8.373174,8.265607,8.903558,8.722557,,,,,,,,,88.91863117870722,74.95384615384614
545.04755,0.073845744,0.20833053,0.071302295,0.1254261,0.2558702,0.26182547,0.1361911,0.0921714,8.374494,8.266374,8.906332,8.723044,,,,,,,,,88.91863117870722,74.95384615384614
545.05005,-0.10031044,0.05784805,-0.09439842,-0.028438568,0.046209868,0.07076316,0.109136805,0.08709892,8.375567,8.267773,8.90792,8.723571,,,,,,,,,88.91863117870722,74.95384615384614
545.05255,-0.26431847,-0.08249267,-0.25502667,-0.17046799,-0.16007309,-0.116918564,0.04826706,0.046519086,8.376621,8.2698145,8.911345,8.723649,,,,,,,,,88.91863117870722,74.95384615384614
545.05505,-0.30320638,-0.11968872,-0.30406034,-0.20597534,-0.21079788,-0.17609802,-0.029508818,-0.02449562,8.379648,8.271379,8.916955,8.723796,,,,,,,,,88.91863117870722,74.95384615384614
545.05756,-0.21697426,-0.04867401,-0.23135495,-0.14510559,-0.12794632,-0.116918564,-0.09545105,-0.08874595,8.382165,8.27198,8.915985,8.724527,,,,,,,,,88.91863117870722,74.95384615384614
545.06,-0.05803871,0.10011657,-0.08087167,-0.004768066,0.05297104,0.035255812,-0.10390732,-0.10903587,8.383321,8.271493,8.9115715,8.725093,,,,,,,,,88.91863117870722,74.95384615384614
545.0625,0.08737289,0.2387654,0.057775553,0.12204391,0.20176482,0.18912047,-0.086997986,-0.10565368,8.383044,8.270322,8.909106,8.725346,,,,,,,,,88.91863117870722,74.95384615384614
545.065,0.1093531,0.2624359,0.08482864,0.13218887,0.21529037,0.21110068,-0.044726256,-0.08029289,8.381827,8.268788,8.905641,8.725297,,,,,,,,,88.91863117870722,74.95384615384614
545.0675,0.024811247,0.1897325,0.018886814,0.052719496,0.13243881,0.12317825,-0.012602692,-0.06338356,8.381152,8.266902,8.902433,8.724361,,,,,,,,,88.91863117870722,74.95384615384614
