acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.005820075,-0.014639056,-0.0013049336,-0.0011056967,534.5753,277.167,-207.21674,-119.56155,-0.44717285,2.0,1539.5,123.42857142857143
-0.0067917057,-0.013897353,-0.00082668784,0.0004033665,535.2493,277.5304,-207.15863,-119.56148,-0.30563048,4.0,3.0,123.42857142857143
-0.0066498443,-0.013232397,-0.0010958986,0.0003904381,534.67163,276.90765,-207.12587,-119.47578,-0.426947,6.0,1.0,123.42857142857143
-0.0062504355,-0.014521606,-0.0017008709,-0.00085576397,534.7914,277.1263,-207.20302,-119.556274,-0.4017993,8.0,0.0,123.42857142857143
-0.006888219,-0.01401246,-0.0015274087,0.00016558489,534.6049,276.93433,-207.15208,-119.547165,-0.4409564,10.0,0.0,123.42857142857143
-0.0059064208,-0.013726459,-0.0015338552,-0.00015071791,535.2196,277.49963,-207.16754,-119.576805,-0.31187254,12.0,0.0,123.42857142857143
-0.005720814,-0.013761686,-0.0011136684,-0.00066045136,535.3158,277.4565,-207.20636,-119.56683,-0.29167235,14.0,0.0,123.42857142857143
-0.006868141,-0.013207682,-0.0004531557,0.00064254366,534.7416,277.1703,-207.10582,-119.54769,-0.4122583,16.0,1.0,123.42857142857143
-0.006709962,-0.013624477,-0.0011003333,-4.7962603e-05,535.64575,277.77322,-207.18045,-119.58026,-0.22238159,18.0,0.0,123.42857142857143
-0.006458072,-0.014320228,-0.0015780147,-0.0014318927,536.1804,277.5377,-207.24208,-119.57537,-0.11010131,20.0,0.0,123.42857142857143
-0.006606953,-0.014074206,-0.0014689335,-1.8381195e-05,534.9288,277.0295,-207.11884,-119.52941,-0.37294737,22.0,0.0,123.42857142857143
-0.006146186,-0.013858591,-0.0014138052,0.00071301404,535.83575,278.22754,-207.25139,-119.57003,-0.18248108,24.0,0.0,123.42857142857143
-0.0062001343,-0.014190172,-0.0010540034,-0.0007314389,535.96704,277.95135,-207.26213,-119.56209,-0.15491088,26.0,0.0,123.42857142857143
-0.0066737905,-0.013654102,-0.0009164763,0.00024010972,534.78784,276.96954,-207.16402,-119.56776,-0.4025427,28.0,0.0,123.42857142857143
-0.0062277527,-0.014215926,-0.0014075637,0.00030551938,536.26935,278.2768,-207.15623,-119.56184,-0.09142639,30.0,0.0,123.42857142857143
-0.006449912,-0.01426486,-0.0012408216,-0.0011924572,535.5406,278.04596,-207.18744,-119.553795,-0.24446593,,,123.42857142857143
-0.006524161,-0.013277411,-0.0015075622,0.0005321913,534.36566,276.49716,-207.16585,-119.52593,-0.49120054,,,123.42857142857143
-0.006440868,-0.013470565,-0.0013300685,0.00021710315,536.00366,277.9046,-207.22794,-119.584854,-0.14722045,,,123.42857142857143
-0.006309155,-0.014530752,-0.0010658567,-0.0014969164,534.6762,276.71664,-207.22719,-119.573044,-0.4259857,,,123.42857142857143
-0.0062053106,-0.013170932,-0.0012432595,-9.3743925e-05,534.4978,277.26544,-207.19843,-119.5899,-0.4634509,,,123.42857142857143
-0.006053932,-0.01378383,-0.0015814485,0.00040495823,536.12964,278.287,-207.2069,-119.57452,-0.12076538,,,123.42857142857143
-0.006761781,-0.014531713,-0.0013747304,-0.0009777887,535.09015,277.17838,-207.17302,-119.54006,-0.33905822,,,123.42857142857143
-0.007008046,-0.013446984,-0.0015823613,0.0004344946,535.2939,277.507,-207.20973,-119.56326,-0.2962738,,,123.42857142857143
-0.0061053755,-0.014338757,-0.0010129667,-0.00015624023,535.5578,277.96967,-207.20265,-119.57545,-0.24085143,,,123.42857142857143
-0.0060917237,-0.014448481,-0.00057304325,-0.0013291338,534.5054,277.02267,-207.1252,-119.541664,-0.46186155,,,123.42857142857143
-0.006623259,-0.013267717,-0.0018307164,0.0004300655,534.39136,276.65802,-207.23933,-119.59653,-0.48580444,,,123.42857142857143
-0.006278994,-0.0134233115,-0.0011932639,0.00046735315,535.6306,277.65613,-207.20673,-119.538895,-0.2255603,,,123.42857142857143
-0.006326527,-0.014023854,-0.0007633846,-0.0008074377,534.5072,276.94995,-207.1387,-119.538506,-0.46147704,,,123.42857142857143
-0.006180989,-0.013271839,-0.0015172432,-1.6615717e-05,535.1049,277.7822,-207.24954,-119.58302,-0.33595642,,,123.42857142857143
-0.0061399597,-0.013966827,-0.0009896491,-2.3905759e-05,534.8458,277.2669,-207.19218,-119.574104,-0.3903662,,,123.42857142857143
-0.006438283,-0.014349562,-0.00082074193,-0.0009366411,535.38855,277.30502,-207.17708,-119.565636,-0.27639404,,,123.42857142857143
-0.006254979,-0.013425226,-0.0017345329,0.00021136814,535.6666,278.0134,-207.23734,-119.57646,-0.21799804,,,123.42857142857143
-0.006101147,-0.014043702,-0.0017442793,6.164281e-05,534.97144,277.10873,-207.1637,-119.52741,-0.363988,,,123.42857142857143
-0.006588094,-0.014618339,-0.001369846,-0.000803282,535.2095,277.23877,-207.12285,-119.54093,-0.31400025,,,123.42857142857143
-0.0066857017,-0.013621192,-0.0014595238,7.340642e-05,536.2212,278.119,-207.22255,-119.5451,-0.10153931,,,123.42857142857143
-0.0061061727,-0.013483928,-0.00096313836,0.00043580506,534.3998,276.53998,-207.1383,-119.53038,-0.48403564,,,123.42857142857143
-0.006472306,-0.014380034,-0.00095770165,-0.0011024751,535.31165,277.09167,-207.26927,-119.6081,-0.29254395,,,123.42857142857143
-0.0061144503,-0.013455445,-0.0016677317,-0.00027282414,535.3941,277.70578,-207.1898,-119.55172,-0.27522767,,,123.42857142857143
-0.0061652665,-0.0135307135,-0.0015591749,-0.00032028244,534.5939,276.69476,-207.10603,-119.52715,-0.44327635,,,123.42857142857143
-0.0061774757,-0.014154092,-0.0010718121,8.838706e-06,535.4662,277.7918,-207.24927,-119.596115,-0.26009032,,,123.42857142857143
-0.005937884,-0.013054122,-0.0008592667,0.00027407432,535.8195,277.73795,-207.1511,-119.59816,-0.1858905,,,123.42857142857143
-0.00582971,-0.013554924,-0.0013780163,4.6245314e-05,534.81976,277.13486,-207.12679,-119.53959,-0.3958392,,,123.42857142857143
-0.0066347998,-0.015434899,-0.0017803941,-0.00092053215,535.483,276.65994,-207.2113,-119.56147,-0.25656554,,,123.42857142857143
-0.007009927,-0.013780377,-0.0015070149,0.000116264135,534.44196,276.17746,-207.15121,-119.52532,-0.4751788,,,123.42857142857143
-0.0060596126,-0.01328371,-0.0016958431,0.00023291796,535.03186,277.4421,-207.19057,-119.53176,-0.3512988,,,123.42857142857143
-0.005894215,-0.014800352,-0.0007260339,-0.0009524281,536.4437,278.6473,-207.21828,-119.5929,-0.054807127,,,123.42857142857143
-0.006060973,-0.013673407,-0.0009538371,-0.00033737064,534.4882,276.55557,-207.11401,-119.54168,-0.46546325,,,123.42857142857143
-0.0059164446,-0.013223289,-0.0014161144,-0.00014137308,535.6802,277.67056,-207.1263,-119.56561,-0.21515258,,,123.42857142857143
