Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
50.002502,0.567653,0.46094832,0.48973355,0.4630672,0.2934764,0.16983192,0.059825134,0.049652938,8.375844,8.267534,8.879785,8.709949,2.0,903.0,2.0,922.5,2.0,563.0,2.0,507.0,75.19485530546623,62.69597855227881
50.005,0.5439825,0.43558592,0.4373181,0.42079628,0.31376633,0.19181213,0.058133237,0.08347,8.382267,8.265928,8.887438,8.714834,4.0,3.5,4.0,1.0,4.0,1.0,4.0,2.5,75.19485530546623,62.69597855227881
50.007504,0.33939466,0.25804916,0.23949179,0.24664168,0.28840393,0.18843155,0.061517026,0.13588507,8.385029,8.260768,8.892667,8.719681,6.0,1.0,6.0,1.0,6.0,1.0,6.0,0.0,75.19485530546623,62.69597855227881
50.010002,0.065480806,-0.009100341,-0.02258583,-0.0052903746,0.25628036,0.17828658,0.056444548,0.17646492,8.383546,8.255514,8.893698,8.723054,8.0,1.0,8.0,1.0,8.0,1.0,8.0,1.0,75.19485530546623,62.69597855227881
50.0125,-0.24394043,-0.32697463,-0.31509814,-0.29780388,0.19541061,0.16137725,0.044607695,0.18491958,8.381265,8.253658,8.892573,8.724322,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,75.19485530546623,62.69597855227881
50.015003,-0.4214772,-0.5011308,-0.4672721,-0.47703093,0.15651947,0.14446953,0.03615463,0.16124748,8.380784,8.255182,8.889418,8.723367,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,75.19485530546623,62.69597855227881
50.0175,-0.46374893,-0.5298738,-0.487562,-0.5108464,0.12777649,0.10557998,-0.024715118,0.105450206,8.380815,8.2575445,8.886365,8.720265,14.0,0.0,14.0,4.0,14.0,5.0,14.0,0.0,75.19485530546623,62.69597855227881
50.020004,-0.37920547,-0.44364166,-0.3911853,-0.41616118,0.117631525,0.07345482,-0.090657346,0.06318008,8.378349,8.257793,8.882446,8.717447,16.0,3.0,16.0,2.0,16.0,1.0,16.0,2.0,75.19485530546623,62.69597855227881
50.022503,-0.26930282,-0.333739,-0.2694458,-0.29442167,0.10072219,0.058237378,-0.13292907,0.01752777,8.374821,8.256187,8.8816,8.716102,18.0,4.0,18.0,1.0,18.0,0.0,18.0,4.0,75.19485530546623,62.69597855227881
50.025,-0.24394043,-0.31513777,-0.23393846,-0.26060462,0.105794676,0.063309856,-0.14138214,-0.0044540404,8.371578,8.255099,8.880765,8.716238,20.0,0.0,20.0,0.0,20.0,0.5,20.0,0.5,75.19485530546623,62.69597855227881
