Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
220.00252,0.13131568,0.16780837,0.10405832,0.073224105,0.063019864,0.09543502,0.033370055,0.022257384,8.381531,8.268488,8.904393,8.724976,2.0,876.0,2.0,897.5,2.0,525.0,2.0,532.5,97.44,81.76783216783217
220.005,0.021411438,0.06973938,-0.009226914,-0.021461105,0.0545668,0.076837,0.021533202,-0.0064855954,8.381613,8.268167,8.903898,8.72478,4.0,0.5,4.0,2.0,4.0,0.5,4.0,1.0,97.44,81.76783216783217
220.0075,-0.139216,-0.10103302,-0.17492764,-0.14827308,0.008914489,0.026112212,0.006315765,-0.021703033,8.382564,8.267659,8.904961,8.723718,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,97.44,81.76783216783217
220.01001,-0.2119226,-0.19064574,-0.26115936,-0.20238006,-0.033357237,-0.011085434,-0.0055210874,-0.013249969,8.383494,8.267514,8.904981,8.722508,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,97.44,81.76783216783217
220.01251,-0.14598037,-0.15006591,-0.21381637,-0.14151031,-0.06548401,-0.048284683,-0.05624588,-0.03523018,8.383106,8.267773,8.902691,8.721855,10.0,0.0,10.0,1.0,10.0,4.0,10.0,0.0,97.44,81.76783216783217
220.01501,0.029866103,-0.0063478085,-0.06840557,0.0022109984,-0.070556484,-0.056737747,-0.105278775,-0.058902282,8.383044,8.268778,8.902371,8.721592,12.0,3.0,12.0,10.0,12.0,8.0,12.0,7.0,97.44,81.76783216783217
220.01752,0.21754622,0.1830258,0.10574901,0.1712931,-0.046882782,-0.049974974,-0.13064118,-0.072427824,8.384313,8.269369,8.903712,8.721494,14.0,8.0,14.0,2.0,14.0,3.0,14.0,5.0,97.44,81.76783216783217
220.02,0.33421326,0.31659895,0.22241603,0.264288,0.027512511,0.0041320035,-0.13571365,-0.07073753,8.385448,8.269359,8.903341,8.721562,16.0,3.0,16.0,0.5,16.0,0.0,16.0,1.0,97.44,81.76783216783217
220.0225,0.25981796,0.2810916,0.17000055,0.22032599,0.07654541,0.054855194,-0.14247802,-0.060592573,8.386962,8.269214,8.902856,8.721777,18.0,0.0,18.0,0.5,18.0,0.0,18.0,0.0,97.44,81.76783216783217
220.02501,0.11947883,0.15597153,0.04826105,0.10027839,0.09345474,0.09036255,-0.13402176,-0.040302657,8.387545,8.269359,8.901495,8.722421,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,97.44,81.76783216783217
220.02751,-0.07327537,-0.031710204,-0.11236719,-0.050205685,0.06978424,0.08867385,-0.11880432,-0.023394927,8.386573,8.2697,8.901021,8.723434,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,97.44,81.76783216783217
220.03001,-0.19332297,-0.13992095,-0.1833815,-0.12460098,0.052874908,0.09036255,-0.07991638,0.005349655,8.385847,8.270177,8.902898,8.724322,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,97.44,81.76783216783217
220.03252,-0.19332297,-0.12808731,-0.13942027,-0.11445602,0.020748138,0.080217585,-0.04778961,0.022257384,8.385336,8.270519,8.904919,8.724498,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,97.44,81.76783216783217
220.035,-0.076655954,-0.021565245,-0.021062564,-0.03498825,0.00045822142,0.07007263,-0.027499694,0.034094237,8.384814,8.270364,8.9066725,8.724595,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.5,97.44,81.76783216783217
220.0375,0.07213623,0.1373735,0.12096645,0.09520592,-0.0012304687,0.0531649,-0.012282257,0.029021759,8.385018,8.269555,8.90857,8.72559,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.5,97.44,81.76783216783217
220.04001,0.17189391,0.24727614,0.21903424,0.1729834,0.024131928,0.07514511,0.026605682,0.037474822,8.384722,8.268581,8.907962,8.727131,,,,,,,,,97.44,81.76783216783217
220.04251,0.094116434,0.19824325,0.16661876,0.11042335,0.03258499,0.11065246,0.06887741,0.06283722,8.383228,8.268126,8.90693,8.7284565,,,,,,,,,97.44,81.76783216783217
220.04501,-0.063130416,0.06805069,0.016135482,-0.03667854,0.039349362,0.13770676,0.106073454,0.0915818,8.382687,8.268581,8.907023,8.728681,,,,,,,,,97.44,81.76783216783217
220.04752,-0.25419274,-0.10779739,-0.19352645,-0.22266997,0.007222595,0.112344354,0.106073454,0.088199615,8.383341,8.269762,8.906208,8.727296,,,,,,,,,97.44,81.76783216783217
220.05,-0.34887955,-0.19064574,-0.29328495,-0.3122827,-0.02321228,0.081909485,0.11959899,0.07636436,8.383914,8.271161,8.906084,8.724586,,,,,,,,,97.44,81.76783216783217
220.0525,-0.29308227,-0.15006591,-0.24594194,-0.27339315,-0.029976653,0.06669205,0.11283783,0.056074444,8.384977,8.272157,8.90594,8.722197,,,,,,,,,97.44,81.76783216783217
220.05501,-0.12569046,-0.028326415,-0.09714975,-0.1432006,-0.0012304687,0.061619565,0.09254791,0.049310073,8.386021,8.27253,8.904651,8.721758,,,,,,,,,97.44,81.76783216783217
220.05751,0.08228119,0.12046417,0.071932755,0.029263686,0.020748138,0.04809242,0.045203704,0.029021759,8.386717,8.27198,8.904909,8.723289,,,,,,,,,97.44,81.76783216783217
