acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.07755454,-0.054578412,-0.08377286,-0.056898262,690.3846,517.6495,-180.06355,-65.13242,0.09875793,2.0,1235.0,135.0
-0.079222344,-0.053707663,-0.08385365,-0.055670973,691.03546,518.01764,-180.04016,-65.140274,0.2354425,4.0,7.5,135.0
-0.07863883,-0.052949056,-0.08364915,-0.055156574,691.66296,518.3092,-180.05524,-65.104706,0.36721802,6.0,4.5,135.0
-0.07790176,-0.053580772,-0.082787566,-0.056574594,690.2977,517.40015,-180.05682,-65.12322,0.0805188,8.0,5.0,135.0
-0.07783385,-0.05410971,-0.08280286,-0.05602965,691.03534,517.9402,-180.0686,-65.11545,0.23541686,10.0,1.5,135.0
-0.07792666,-0.0531582,-0.082773775,-0.05512516,690.4616,517.40436,-180.03151,-65.14027,0.11493347,12.0,0.0,135.0
-0.0775398,-0.05387237,-0.08382491,-0.056204546,690.0889,517.5989,-180.05965,-65.11903,0.036670532,14.0,0.0,135.0
-0.07837301,-0.054005824,-0.08406495,-0.056764126,691.0905,517.71924,-180.04924,-65.11099,0.24700378,16.0,0.5,135.0
-0.0789766,-0.054108754,-0.08333547,-0.056344718,690.73566,518.4504,-180.04993,-65.09581,0.17248352,18.0,0.0,135.0
-0.077644736,-0.055001203,-0.08337327,-0.056586318,690.6482,517.99866,-180.04875,-65.12446,0.15411621,20.0,0.0,135.0
-0.078519024,-0.053132597,-0.08322884,-0.05575225,690.96234,518.11926,-179.99773,-65.11078,0.22008727,22.0,0.5,135.0
-0.07826939,-0.053078834,-0.08328111,-0.05463735,691.0085,518.0466,-180.05917,-65.134026,0.22977722,24.0,0.0,135.0
-0.07800328,-0.054218654,-0.0827237,-0.05634517,690.89264,518.15393,-180.0866,-65.10852,0.20544982,26.0,0.0,135.0
-0.077704296,-0.053968444,-0.08239611,-0.056596532,690.98004,517.8319,-180.00978,-65.135994,0.22380431,28.0,0.0,135.0
-0.077614784,-0.05279123,-0.08324721,-0.055742707,690.42206,517.509,-180.05858,-65.163536,0.10662781,30.0,0.0,135.0
-0.077871926,-0.05366248,-0.083460934,-0.055929154,690.92975,518.1879,-180.04863,-65.09261,0.21324278,,,135.0
-0.07771647,-0.05473231,-0.083656564,-0.056230415,690.8319,518.13226,-180.01549,-65.10236,0.19269653,,,135.0
-0.07835283,-0.053628393,-0.083171815,-0.05608936,691.33417,518.6403,-180.04572,-65.13832,0.29817078,,,135.0
-0.078530215,-0.054400627,-0.08335109,-0.057103325,691.24536,517.93835,-180.04407,-65.07894,0.27952147,,,135.0
-0.07885651,-0.053769656,-0.08315988,-0.056010377,690.82434,518.0587,-180.04245,-65.10839,0.19110717,,,135.0
-0.07820703,-0.052975588,-0.08327144,-0.054802354,690.6199,517.8189,-180.0667,-65.1484,0.14816894,,,135.0
-0.077547364,-0.05401266,-0.083646365,-0.05653927,691.46826,518.4157,-180.00255,-65.05741,0.32633054,,,135.0
-0.07858063,-0.05424787,-0.08312828,-0.057180986,690.73895,517.8189,-180.00496,-65.1001,0.17317565,,,135.0
-0.07791148,-0.053747896,-0.083606526,-0.056094564,690.6708,517.92993,-180.0652,-65.16457,0.15885864,,,135.0
-0.07791451,-0.05361625,-0.08311543,-0.055259194,691.61774,518.692,-180.02554,-65.05032,0.35772032,,,135.0
-0.07835995,-0.053355243,-0.08317442,-0.05532353,690.9765,518.0312,-180.0435,-65.11191,0.2230609,,,135.0
-0.07842367,-0.05336129,-0.083275035,-0.055900835,690.906,518.1907,-180.07114,-65.14405,0.20825683,,,135.0
-0.077713124,-0.054619163,-0.0835324,-0.05740521,691.1107,518.0788,-180.01471,-65.10711,0.25124633,,,135.0
-0.077806115,-0.05414467,-0.083569095,-0.056091525,690.4598,517.77954,-180.04913,-65.168884,0.114548944,,,135.0
-0.07864884,-0.052817985,-0.08306128,-0.05580942,690.8009,518.04865,-180.0559,-65.10599,0.1861853,,,135.0
-0.07812424,-0.054590233,-0.083327174,-0.057019357,690.7677,518.1272,-179.97852,-65.07736,0.17921264,,,135.0
-0.078203686,-0.054355856,-0.082819134,-0.057003774,691.1341,517.68146,-180.08237,-65.13468,0.2561554,,,135.0
-0.07705993,-0.053120367,-0.08315482,-0.05502563,691.09283,518.21716,-180.06062,-65.11153,0.24749084,,,135.0
-0.0776513,-0.053103805,-0.0835315,-0.055136055,690.7152,517.72076,-180.0192,-65.106895,0.16818969,,,135.0
-0.078859694,-0.053409614,-0.08385852,-0.055293176,691.02203,518.23975,-180.0362,-65.15044,0.23262267,,,135.0
-0.07843006,-0.054049548,-0.0833206,-0.056656282,691.3882,518.3009,-180.02292,-65.10299,0.30951416,,,135.0
-0.07809646,-0.055287436,-0.08275863,-0.057314657,690.5989,517.5677,-180.04323,-65.09423,0.14375976,,,135.0
-0.07826989,-0.053923406,-0.08317946,-0.054872118,690.5509,517.66626,-180.0429,-65.141685,0.1336853,,,135.0
-0.07875191,-0.05215682,-0.083552405,-0.054913543,691.1719,518.37445,-180.04106,-65.11382,0.26408935,,,135.0
-0.07802453,-0.054894008,-0.08344739,-0.05676807,690.1437,517.1356,-180.04216,-65.08945,0.048167724,,,135.0
-0.07829192,-0.054317027,-0.08321567,-0.05692369,691.0001,518.1803,-180.03125,-65.117,0.22802123,,,135.0
-0.07794793,-0.052712165,-0.08347186,-0.05579362,690.7202,517.7198,-180.06348,-65.15285,0.16924071,,,135.0
-0.07774635,-0.05443303,-0.08407237,-0.056613624,690.1961,517.6888,-180.05199,-65.12099,0.059177853,,,135.0
-0.078420095,-0.054587595,-0.08362947,-0.056033794,691.21295,518.0628,-180.03653,-65.099594,0.27271545,,,135.0
