acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.060791723,-0.03633052,-0.08570669,-0.056656297,577.5189,447.145,-184.84254,-79.30329,0.09387451,2.0,1414.5,123.42857142857143
-0.060200952,-0.034751642,-0.08530927,-0.056590233,577.2009,447.17624,-184.8587,-79.33155,0.027095946,4.0,9.5,123.42857142857143
-0.060340203,-0.034865897,-0.0858848,-0.05682427,577.3189,447.74612,-184.87367,-79.35595,0.051871948,6.0,3.0,123.42857142857143
-0.06011665,-0.03439282,-0.08736209,-0.05612181,576.345,446.38248,-184.86374,-79.317024,-0.15265502,8.0,1.0,123.42857142857143
-0.059961095,-0.035180606,-0.087328665,-0.057490505,577.17163,447.07397,-184.8689,-79.325806,0.020943603,10.0,0.0,123.42857142857143
-0.059124842,-0.03612325,-0.08660879,-0.058466718,577.01514,446.87598,-184.8449,-79.338745,-0.011920165,12.0,0.0,123.42857142857143
-0.05989108,-0.03420118,-0.086006336,-0.056510467,576.2867,446.75208,-184.85196,-79.37645,-0.16489562,14.0,0.0,123.42857142857143
-0.060196664,-0.034874648,-0.08632721,-0.05592661,576.8652,446.63138,-184.89922,-79.34279,-0.043412473,16.0,0.5,123.42857142857143
-0.061018102,-0.03708316,-0.086982995,-0.057763916,577.76526,447.74988,-184.8973,-79.340866,0.14560546,18.0,0.5,123.42857142857143
-0.061021626,-0.035973094,-0.0864183,-0.05737932,576.4405,446.39157,-184.8512,-79.38181,-0.13259582,20.0,0.0,123.42857142857143
-0.060070254,-0.035135176,-0.0856414,-0.05677058,577.2068,447.1834,-184.839,-79.32199,0.028326415,22.0,0.0,123.42857142857143
-0.059846595,-0.034833036,-0.08578541,-0.056823485,577.2076,447.05923,-184.86862,-79.36047,0.028493041,24.0,0.0,123.42857142857143
-0.059722554,-0.033957675,-0.08654824,-0.05647575,575.9486,446.17035,-184.84233,-79.407646,-0.2358911,26.0,0.0,123.42857142857143
-0.05927531,-0.03590349,-0.08697929,-0.057014674,576.9984,446.9747,-184.86537,-79.345535,-0.015432129,28.0,0.0,123.42857142857143
-0.059937645,-0.03583313,-0.08662824,-0.05804426,577.3807,447.33755,-184.8964,-79.33458,0.06484314,30.0,0.0,123.42857142857143
-0.060980484,-0.034182858,-0.085478045,-0.05691648,576.2944,446.9595,-184.90102,-79.39987,-0.16328064,,,123.42857142857143
-0.059638996,-0.034830194,-0.08618338,-0.05656887,576.8483,447.04514,-184.90779,-79.36113,-0.046950072,,,123.42857142857143
-0.060482927,-0.03677358,-0.08702919,-0.05750872,577.73047,447.149,-184.84933,-79.35582,0.13829955,,,123.42857142857143
-0.061050355,-0.035016548,-0.086904295,-0.056996584,576.51807,446.78555,-184.8725,-79.3784,-0.11630493,,,123.42857142857143
-0.060384184,-0.034800302,-0.086713955,-0.05703599,576.58417,446.70786,-184.84648,-79.35328,-0.102423705,,,123.42857142857143
-0.06019585,-0.035558768,-0.08609793,-0.058008634,577.3102,447.1173,-184.88896,-79.3326,0.05003906,,,123.42857142857143
-0.06009461,-0.034584437,-0.08654085,-0.05578522,577.44403,447.54428,-184.92018,-79.34087,0.07814758,,,123.42857142857143
-0.059555296,-0.03425131,-0.08662716,-0.056511555,576.6567,446.91354,-184.87047,-79.33868,-0.087196656,,,123.42857142857143
-0.05937753,-0.0351852,-0.086644925,-0.057957795,577.48566,447.4078,-184.90416,-79.33859,0.086889036,,,123.42857142857143
-0.060741153,-0.034786396,-0.086824395,-0.05636073,577.73395,447.37442,-184.84137,-79.3758,0.13903014,,,123.42857142857143
-0.060275786,-0.03524925,-0.086081326,-0.057186432,576.8012,446.76746,-184.89496,-79.3757,-0.05684509,,,123.42857142857143
-0.059875768,-0.035296787,-0.08635169,-0.057247136,577.2432,446.8522,-184.85812,-79.31493,0.03597839,,,123.42857142857143
-0.06053375,-0.034950957,-0.08706551,-0.055826236,577.5511,447.2508,-184.87917,-79.354416,0.10062927,,,123.42857142857143
-0.060079478,-0.035369508,-0.08641628,-0.057244822,577.54193,447.31384,-184.86794,-79.31297,0.09870666,,,123.42857142857143
-0.059494052,-0.035216127,-0.08571211,-0.057961382,577.2033,447.2192,-184.88853,-79.3607,0.027595824,,,123.42857142857143
-0.05910041,-0.03503225,-0.08621433,-0.056199398,578.436,448.105,-184.90132,-79.3195,0.2864557,,,123.42857142857143
-0.059640177,-0.035091873,-0.08666242,-0.055696238,577.5016,447.24503,-184.88168,-79.34686,0.09023437,,,123.42857142857143
-0.05974935,-0.036505036,-0.08655188,-0.056983937,577.0231,447.05002,-184.87357,-79.35807,-0.010253906,,,123.42857142857143
-0.059273627,-0.03501942,-0.08643494,-0.05674173,578.00977,447.42108,-184.85777,-79.34527,0.1969519,,,123.42857142857143
-0.06069219,-0.03477452,-0.086524695,-0.05619082,577.5849,447.48068,-184.8932,-79.34463,0.1077301,,,123.42857142857143
-0.060583673,-0.036043096,-0.086856075,-0.056931432,576.8459,446.7757,-184.85033,-79.364624,-0.04746277,,,123.42857142857143
-0.06086932,-0.035225704,-0.08638622,-0.05645879,578.38983,447.9546,-184.86794,-79.295685,0.27676573,,,123.42857142857143
-0.06010112,-0.034546725,-0.08557697,-0.056901284,577.37146,447.18604,-184.87422,-79.33311,0.06290771,,,123.42857142857143
-0.06021005,-0.035745334,-0.08590024,-0.05747375,577.3075,447.5198,-184.87881,-79.34756,0.049475096,,,123.42857142857143
-0.060090907,-0.034417987,-0.08710268,-0.05573431,578.5665,447.9178,-184.91875,-79.27229,0.31387207,,,123.42857142857143
-0.05937623,-0.035174806,-0.08707121,-0.05668113,577.523,447.16946,-184.8603,-79.33936,0.094733275,,,123.42857142857143
-0.059594728,-0.035848446,-0.08645162,-0.057168588,576.7786,446.93585,-184.897,-79.373566,-0.061587524,,,123.42857142857143
-0.05993286,-0.033866826,-0.08592293,-0.05582275,577.4039,447.0497,-184.87555,-79.32974,0.06971374,,,123.42857142857143
-0.060031492,-0.035386983,-0.08708696,-0.056709126,577.9147,447.6211,-184.85278,-79.33572,0.17698242,,,123.42857142857143
-0.060490243,-0.036530726,-0.08697865,-0.05742124,577.2238,447.05444,-184.88135,-79.36661,0.031902466,,,123.42857142857143
-0.06083879,-0.03515406,-0.086453356,-0.056441944,577.34686,447.41998,-184.85873,-79.320465,0.05774231,,,123.42857142857143
-0.060751107,-0.034933608,-0.085357085,-0.056123797,576.9916,447.26312,-184.86497,-79.35296,-0.016867675,,,123.42857142857143
-0.060597073,-0.035534125,-0.08551486,-0.057218153,577.2135,447.19012,-184.8712,-79.36772,0.029736327,,,123.42857142857143
-0.059425637,-0.03437036,-0.08584049,-0.056677204,576.7588,446.87292,-184.85577,-79.345505,-0.06575317,,,123.42857142857143
-0.058564886,-0.035372548,-0.08708301,-0.056893222,576.9028,446.87848,-184.86223,-79.35793,-0.035516966,,,123.42857142857143
-0.059138134,-0.03551891,-0.086263254,-0.057345144,577.51306,447.0812,-184.87845,-79.3643,0.09264404,,,123.42857142857143
-0.059810866,-0.034439024,-0.08615513,-0.05635083,577.0613,446.84854,-184.8596,-79.34562,-0.0022302244,,,123.42857142857143
-0.05999496,-0.0354805,-0.08637329,-0.056811623,577.11847,447.30798,-184.85614,-79.35441,0.009779663,,,123.42857142857143
-0.061276,-0.03686559,-0.08659515,-0.058394,577.68384,447.5484,-184.89864,-79.327736,0.12850708,,,123.42857142857143
-0.061427206,-0.034735303,-0.08656767,-0.05705708,575.6844,446.23212,-184.8576,-79.372665,-0.29137754,,,123.42857142857143
-0.060303617,-0.035177868,-0.08658877,-0.056629334,577.18317,446.71558,-184.85027,-79.39173,0.023366088,,,123.42857142857143
-0.0598011,-0.035540394,-0.08610001,-0.058162987,577.3464,447.1475,-184.90414,-79.3764,0.05763977,,,123.42857142857143
-0.06001727,-0.033537123,-0.08621847,-0.056995597,576.00903,446.4042,-184.87686,-79.39104,-0.2232019,,,123.42857142857143
-0.05926374,-0.034765378,-0.08719831,-0.056416813,577.26385,446.69293,-184.88199,-79.3431,0.040310666,,,123.42857142857143
-0.05970156,-0.036072075,-0.08708241,-0.057135876,577.80524,447.46255,-184.87819,-79.37089,0.15400085,,,123.42857142857143
-0.059751082,-0.035125643,-0.08560898,-0.05686157,576.30133,446.5915,-184.84584,-79.33928,-0.16181946,,,123.42857142857143
-0.059753764,-0.034867182,-0.08556694,-0.05680282,576.95245,446.72986,-184.87776,-79.37653,-0.025083618,,,123.42857142857143
-0.060778454,-0.0365036,-0.08639064,-0.057785016,577.35406,447.242,-184.87617,-79.34089,0.059254758,,,123.42857142857143
-0.060932722,-0.034718227,-0.08715527,-0.05698222,576.68024,446.61548,-184.8485,-79.399605,-0.08224914,,,123.42857142857143
-0.06027473,-0.035494734,-0.08685877,-0.057395417,576.9731,446.76898,-184.86972,-79.34993,-0.020751342,,,123.42857142857143
-0.059393015,-0.036109023,-0.08595842,-0.05869826,578.12915,447.69345,-184.85573,-79.31461,0.2220227,,,123.42857142857143
-0.060285915,-0.03410716,-0.08641656,-0.05640199,577.1517,447.27017,-184.8361,-79.36284,0.01675232,,,123.42857142857143
-0.059775233,-0.033944614,-0.08700096,-0.056466296,577.62775,447.45197,-184.88745,-79.320015,0.1167279,,,123.42857142857143
-0.0590483,-0.03541454,-0.08664172,-0.057320233,577.7309,447.42297,-184.89742,-79.35247,0.13838927,,,123.42857142857143
-0.0602483,-0.034631632,-0.087156266,-0.056143872,576.8743,446.98358,-184.8594,-79.38832,-0.041489866,,,123.42857142857143
-0.059993625,-0.035280604,-0.08642545,-0.058699757,577.6596,447.48935,-184.86026,-79.36298,0.12341858,,,123.42857142857143
-0.059706006,-0.035979792,-0.0861037,-0.058225565,577.2255,447.21152,-184.86763,-79.343376,0.032261353,,,123.42857142857143
-0.06081024,-0.034398187,-0.087041534,-0.055075906,577.4012,447.90112,-184.90282,-79.359665,0.06914978,,,123.42857142857143
-0.06156034,-0.03526155,-0.086214855,-0.056787856,577.402,447.48285,-184.85924,-79.29149,0.0693164,,,123.42857142857143
-0.06105114,-0.035304625,-0.086835116,-0.058380242,577.54175,447.5731,-184.8694,-79.331764,0.09866821,,,123.42857142857143
-0.060295936,-0.034704793,-0.08711331,-0.05802102,578.4441,448.2313,-184.89833,-79.33821,0.28816038,,,123.42857142857143
-0.059383687,-0.034296315,-0.085987225,-0.056543637,577.0602,447.1989,-184.89389,-79.32709,-0.0024609375,,,123.42857142857143
-0.059241973,-0.035248805,-0.08660291,-0.056471866,576.2894,446.64206,-184.88815,-79.382935,-0.16431884,,,123.42857142857143
-0.05872033,-0.034395877,-0.08607709,-0.056586854,577.26495,447.23398,-184.90451,-79.33179,0.04054138,,,123.42857142857143
-0.060363207,-0.036227517,-0.08634589,-0.05713827,577.0996,447.0285,-184.87573,-79.330536,0.0058190916,,,123.42857142857143
-0.061167262,-0.03668111,-0.08655935,-0.057922255,576.9179,446.83026,-184.87787,-79.321075,-0.032338254,,,123.42857142857143
-0.060828637,-0.03393833,-0.08629222,-0.055357732,577.9602,447.97983,-184.8584,-79.319305,0.18654418,,,123.42857142857143
-0.06000963,-0.035144527,-0.086532936,-0.05553951,577.0632,447.0178,-184.86469,-79.322174,-0.0018328857,,,123.42857142857143
-0.06019594,-0.03640072,-0.0867429,-0.05798438,577.37225,447.42145,-184.89093,-79.34048,0.063074335,,,123.42857142857143
-0.060938325,-0.03437141,-0.08742754,-0.0574404,577.98285,447.6472,-184.87564,-79.308426,0.19129944,,,123.42857142857143
-0.060358662,-0.034365885,-0.08721652,-0.05681536,577.3376,447.49942,-184.86168,-79.33811,0.055794064,,,123.42857142857143
-0.059404537,-0.035474867,-0.08646854,-0.05683809,577.2947,447.29044,-184.86792,-79.37794,0.046783447,,,123.42857142857143
-0.059635963,-0.034535903,-0.08626338,-0.05625006,577.9062,447.47256,-184.87442,-79.31343,0.1752008,,,123.42857142857143
-0.059396155,-0.035554357,-0.08542155,-0.056345236,577.77264,447.5982,-184.85843,-79.33622,0.14715637,,,123.42857142857143
-0.059988298,-0.03605058,-0.085779294,-0.05734702,577.8884,447.48956,-184.8716,-79.380486,0.17147094,,,123.42857142857143
-0.060973838,-0.034261916,-0.0868497,-0.056120973,577.48785,447.37735,-184.88646,-79.33074,0.08735046,,,123.42857142857143
-0.06019311,-0.03465493,-0.08593054,-0.05631734,576.9798,447.13547,-184.8566,-79.31859,-0.01934143,,,123.42857142857143
-0.06026521,-0.036312148,-0.08562456,-0.058104474,577.2244,447.17368,-184.8831,-79.371284,0.03203064,,,123.42857142857143
-0.06029258,-0.034670062,-0.0873712,-0.055871077,576.4241,446.38776,-184.90349,-79.33517,-0.1360437,,,123.42857142857143
-0.059641104,-0.03496532,-0.08719559,-0.05744901,577.092,447.17828,-184.86179,-79.36698,0.0042169187,,,123.42857142857143
-0.058941018,-0.036543205,-0.08692223,-0.058038272,577.86273,447.58817,-184.87419,-79.35232,0.16607483,,,123.42857142857143
-0.05971112,-0.034626607,-0.08649718,-0.05563875,576.9598,446.72214,-184.82716,-79.35357,-0.023545532,,,123.42857142857143
-0.06037542,-0.03436657,-0.085696265,-0.05583131,577.3117,446.7665,-184.87396,-79.35115,0.050359495,,,123.42857142857143
-0.059973225,-0.03559954,-0.085223995,-0.05714616,577.888,447.62488,-184.86143,-79.34363,0.17138122,,,123.42857142857143
-0.06036824,-0.035199817,-0.086423874,-0.05685968,576.1294,446.14566,-184.84946,-79.404625,-0.19792601,,,123.42857142857143
-0.060334656,-0.034811653,-0.08695461,-0.0569771,577.0532,446.8911,-184.88011,-79.34243,-0.003922119,,,123.42857142857143
-0.060430337,-0.034285348,-0.08558872,-0.05684531,576.8927,446.64966,-184.83192,-79.35097,-0.037631836,,,123.42857142857143
-0.06030325,-0.033374205,-0.085742615,-0.05659736,576.44104,446.81357,-184.85318,-79.377106,-0.13248046,,,123.42857142857143
-0.060046885,-0.036155745,-0.08732004,-0.05721632,576.94666,447.0339,-184.88637,-79.35557,-0.026301268,,,123.42857142857143
-0.05984128,-0.03619187,-0.08684042,-0.058545113,577.7191,447.72473,-184.88376,-79.33758,0.13591552,,,123.42857142857143
-0.060174648,-0.034202624,-0.0871605,-0.056517914,576.61444,446.89337,-184.87802,-79.35984,-0.09606628,,,123.42857142857143
-0.058685046,-0.03509694,-0.084842674,-0.055970147,577.06824,446.86264,-184.8606,-79.36946,-0.00076904293,,,123.42857142857143
