acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.03262319,-0.019369736,-0.06123351,-0.03878528,605.8401,465.83298,-209.47264,-96.381546,0.25243834,2.0,1245.5,135.0
-0.033179473,-0.017630791,-0.06176499,-0.03734941,605.159,465.32825,-209.44606,-96.392426,0.109409176,4.0,7.0,135.0
-0.034146078,-0.016911639,-0.06323277,-0.03637056,605.3431,465.61462,-209.48264,-96.40118,0.1480664,6.0,3.5,135.0
-0.03362072,-0.019222552,-0.062711194,-0.038836423,606.01447,465.8556,-209.45932,-96.37435,0.2890576,8.0,6.5,135.0
-0.033734784,-0.019394618,-0.062293246,-0.038802397,604.8407,465.28397,-209.45363,-96.41792,0.042566527,10.0,2.0,135.0
-0.033709664,-0.017806688,-0.061940156,-0.037999116,605.4517,465.19342,-209.45746,-96.382126,0.17088135,12.0,0.5,135.0
-0.034029514,-0.018141808,-0.06229755,-0.03811733,605.57825,465.4467,-209.48227,-96.42538,0.19745177,14.0,0.0,135.0
-0.033777736,-0.01799693,-0.06300852,-0.037351903,604.9013,465.80988,-209.4683,-96.434044,0.055294186,16.0,0.0,135.0
-0.033407185,-0.01769637,-0.062297136,-0.037079375,605.3177,465.55008,-209.47466,-96.40588,0.14273436,18.0,0.5,135.0
-0.03274121,-0.019617818,-0.061437156,-0.039040316,605.74066,465.63882,-209.45479,-96.37865,0.23155883,20.0,0.0,135.0
-0.033828266,-0.017864123,-0.061941434,-0.03805901,605.41174,465.6838,-209.48811,-96.42736,0.16248596,22.0,0.5,135.0
-0.034382038,-0.017176108,-0.06310292,-0.03657868,604.80286,464.88165,-209.44827,-96.470314,0.03461975,24.0,0.0,135.0
-0.033410575,-0.018832516,-0.062292274,-0.038236525,605.9429,466.49472,-209.43803,-96.36628,0.27402282,26.0,0.0,135.0
-0.033904415,-0.01883375,-0.061715737,-0.038266122,604.975,464.89273,-209.48538,-96.41021,0.070764765,28.0,0.0,135.0
-0.034024343,-0.017896175,-0.061891846,-0.037790574,604.49634,465.19922,-209.43738,-96.40733,-0.029749144,30.0,0.0,135.0
-0.034096103,-0.018533178,-0.06203699,-0.03828675,606.0356,465.66827,-209.45493,-96.38621,0.29349244,,,135.0
-0.03380536,-0.018209301,-0.06359885,-0.037734095,604.8467,464.7025,-209.46428,-96.427025,0.04382263,,,135.0
-0.033375643,-0.018087065,-0.06331408,-0.03763897,605.5569,465.6651,-209.48471,-96.42792,0.19296569,,,135.0
-0.03371271,-0.019399973,-0.0619747,-0.039148394,605.9913,465.913,-209.41907,-96.36447,0.284187,,,135.0
-0.033767704,-0.018162413,-0.061391573,-0.038142227,605.1964,465.67706,-209.46594,-96.40985,0.11726623,,,135.0
-0.033303164,-0.016739532,-0.062178634,-0.03695855,605.53503,465.43878,-209.42824,-96.38821,0.18837707,,,135.0
-0.032319967,-0.01833579,-0.061779432,-0.037303567,605.8473,466.17664,-209.45294,-96.35933,0.2539508,,,135.0
-0.033751164,-0.01791326,-0.06169399,-0.03762356,605.4705,465.77103,-209.42601,-96.398026,0.1748291,,,135.0
-0.03402687,-0.01788136,-0.06239915,-0.038575683,605.3458,465.48007,-209.4564,-96.38955,0.14864318,,,135.0
-0.03380835,-0.019042067,-0.062688515,-0.039019313,605.84644,465.82474,-209.43063,-96.39011,0.25377136,,,135.0
-0.03418079,-0.018026203,-0.06285068,-0.03740532,605.27625,465.63116,-209.47006,-96.43413,0.13403137,,,135.0
-0.03337792,-0.017780999,-0.06233876,-0.036852222,605.4902,465.41257,-209.4685,-96.406456,0.1789563,,,135.0
-0.03325422,-0.019414498,-0.062213834,-0.03875655,605.8284,465.73914,-209.45515,-96.34688,0.24999022,,,135.0
-0.03388595,-0.018934418,-0.061486807,-0.03858453,605.2526,465.5748,-209.45392,-96.40998,0.12907104,,,135.0
-0.034207415,-0.017341243,-0.062053416,-0.036813665,605.725,465.779,-209.48831,-96.39924,0.22826476,,,135.0
-0.03332123,-0.018414175,-0.062546514,-0.037585083,605.65094,465.7286,-209.46402,-96.352005,0.21271728,,,135.0
-0.03445776,-0.018292118,-0.06193536,-0.037883963,605.32104,465.70908,-209.44649,-96.40918,0.14343932,,,135.0
-0.034348454,-0.017828941,-0.062407956,-0.0383013,605.2752,465.48947,-209.46185,-96.43,0.13381347,,,135.0
-0.033255775,-0.018547652,-0.06249672,-0.038678847,605.4396,465.72018,-209.44766,-96.37573,0.16833068,,,135.0
-0.03404026,-0.017497435,-0.0628045,-0.037327666,605.32996,465.37076,-209.45802,-96.428604,0.14531067,,,135.0
-0.03367108,-0.017433822,-0.06271882,-0.03715674,604.6629,465.48434,-209.48566,-96.44931,0.005229492,,,135.0
-0.03348769,-0.019199634,-0.06220286,-0.038973317,605.39264,465.68283,-209.41689,-96.35145,0.15847412,,,135.0
-0.033850286,-0.019076554,-0.06179194,-0.038608093,604.8621,465.53397,-209.41638,-96.4355,0.04706543,,,135.0
-0.033832777,-0.018014377,-0.062478613,-0.03751614,605.09436,465.26587,-209.46638,-96.42445,0.09583557,,,135.0
-0.033267077,-0.019129032,-0.06280106,-0.038159106,605.3078,466.02048,-209.44261,-96.37432,0.14065796,,,135.0
-0.033913724,-0.018581802,-0.06156275,-0.038049296,605.0235,465.81604,-209.46303,-96.39831,0.08095459,,,135.0
-0.03375986,-0.017663972,-0.061096653,-0.037806954,605.4008,465.6769,-209.47636,-96.42298,0.16019164,,,135.0
-0.03298747,-0.01887437,-0.061668903,-0.03850292,605.51917,465.76016,-209.45692,-96.408264,0.18504456,,,135.0
-0.033956643,-0.017797643,-0.06267847,-0.037250984,605.08813,465.08463,-209.4701,-96.44406,0.0945282,,,135.0
-0.033542994,-0.016980859,-0.06311385,-0.03653413,604.93634,465.70938,-209.49658,-96.42059,0.062651366,,,135.0
-0.033606328,-0.018398277,-0.06255693,-0.038217116,605.2973,465.61694,-209.4396,-96.36626,0.13845336,,,135.0
-0.03415944,-0.019222815,-0.061960254,-0.038744435,605.56744,465.29437,-209.44951,-96.418205,0.1951831,,,135.0
-0.033451486,-0.01822136,-0.062513,-0.03812697,605.4218,465.56348,-209.47398,-96.401115,0.16460082,,,135.0
-0.0327864,-0.018958373,-0.062430356,-0.03891073,605.11176,465.20535,-209.43303,-96.40168,0.09948852,,,135.0
-0.034291226,-0.018387588,-0.061555322,-0.03796033,605.1099,465.24368,-209.4558,-96.41122,0.099104,,,135.0
-0.034894615,-0.017989522,-0.0622999,-0.038093932,605.65326,465.82526,-209.4627,-96.39715,0.21320434,,,135.0
-0.033585973,-0.01933168,-0.06268109,-0.039153326,604.96185,465.23166,-209.4553,-96.40189,0.068009034,,,135.0
-0.034598183,-0.018085675,-0.062228527,-0.03657653,605.20276,465.51437,-209.4414,-96.38667,0.118599236,,,135.0
-0.03395794,-0.016894763,-0.062347665,-0.03637936,604.92645,465.23456,-209.42838,-96.42524,0.06057495,,,135.0
-0.03301261,-0.018419288,-0.06217214,-0.03862637,604.7619,465.172,-209.45618,-96.40048,0.026019286,,,135.0
-0.033787806,-0.018498609,-0.06201898,-0.038642876,605.19104,465.6198,-209.45432,-96.39913,0.1161383,,,135.0
-0.033692323,-0.017896125,-0.062470973,-0.037042607,605.03076,464.94153,-209.46162,-96.420204,0.08247986,,,135.0
-0.03341802,-0.018985424,-0.06292177,-0.038426027,604.8361,464.7919,-209.41522,-96.45195,0.041605223,,,135.0
-0.034072462,-0.01858766,-0.06178234,-0.03884746,605.29865,465.03134,-209.46558,-96.45928,0.13873535,,,135.0
-0.03389484,-0.01835358,-0.061238028,-0.038272973,605.66266,465.35193,-209.46497,-96.41974,0.21517822,,,135.0
-0.03258637,-0.019170392,-0.061969757,-0.0392961,604.3122,464.73685,-209.43771,-96.42298,-0.06841919,,,135.0
-0.03374651,-0.017999612,-0.06258817,-0.037157327,605.3507,465.30884,-209.46506,-96.39358,0.14966857,,,135.0
