acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.0075411354,-0.014314558,-0.016009778,-0.0111947125,488.50473,263.9274,-190.22336,-105.83465,0.02248169,2.0,1302.5,135.0
-0.008353507,-0.012937529,-0.015374333,-0.009786361,488.53937,263.5416,-190.13695,-105.793144,0.029755553,4.0,8.0,135.0
-0.0075744353,-0.013362937,-0.0153543195,-0.010841215,489.72586,264.77255,-190.25845,-105.79367,0.27891907,6.0,4.5,135.0
-0.006092271,-0.014406803,-0.015272954,-0.011425172,489.33792,263.81528,-190.1576,-105.83165,0.19745177,8.0,4.5,135.0
-0.006371328,-0.012606597,-0.015366937,-0.0084443595,488.38654,263.99487,-190.11157,-105.771416,-0.0023391722,10.0,2.5,135.0
-0.006793303,-0.012725984,-0.015504009,-0.009048141,489.78528,264.599,-190.1987,-105.80684,0.29139677,12.0,1.0,135.0
-0.008258382,-0.013193868,-0.015580864,-0.011315738,489.4867,263.9571,-190.22292,-105.82233,0.22869414,14.0,0.0,135.0
-0.0078117684,-0.013687802,-0.016250204,-0.010931829,488.65298,263.6818,-190.1586,-105.801506,0.05361511,16.0,0.0,135.0
-0.007282476,-0.01379999,-0.01605694,-0.0113319075,489.46725,264.69275,-190.16914,-105.822014,0.2246118,18.0,0.5,135.0
-0.007337969,-0.014133457,-0.015688565,-0.011561554,489.77667,265.05035,-190.22371,-105.802376,0.28958952,20.0,0.0,135.0
-0.007740248,-0.012246813,-0.015759956,-0.009040461,489.15213,264.13876,-190.12642,-105.7907,0.15843566,22.0,0.5,135.0
-0.007004481,-0.013270478,-0.015137765,-0.009235333,489.0116,263.62796,-190.182,-105.831924,0.12892364,24.0,0.0,135.0
-0.0067539527,-0.014404944,-0.014884909,-0.010435068,490.00977,264.54147,-190.21967,-105.83614,0.33853912,26.0,0.0,135.0
-0.007675523,-0.012836859,-0.015795065,-0.009245787,488.7574,263.70093,-190.15234,-105.76998,0.075539246,28.0,0.0,135.0
-0.006972218,-0.013324956,-0.016510371,-0.0098668,489.30234,263.8601,-190.21933,-105.79742,0.18997924,30.0,0.0,135.0
-0.0083828205,-0.014076237,-0.016479652,-0.011911134,490.21402,265.77536,-190.1941,-105.80644,0.38143247,,,135.0
-0.007265171,-0.01313159,-0.015517012,-0.010965687,488.8499,263.78708,-190.12791,-105.808624,0.0949704,,,135.0
-0.0068620723,-0.013151602,-0.014462023,-0.010311449,488.52536,264.34766,-190.17432,-105.812805,0.026813963,,,135.0
-0.00857176,-0.014363531,-0.015600963,-0.010403843,490.38025,265.39566,-190.20544,-105.83241,0.41634062,,,135.0
-0.008358049,-0.012617663,-0.016892303,-0.008979823,489.40796,264.2042,-190.16179,-105.84482,0.21215972,,,135.0
-0.006928844,-0.0127913,-0.015683392,-0.009839841,488.69604,263.31775,-190.16502,-105.80926,0.06265777,,,135.0
-0.0061111967,-0.014342272,-0.015516044,-0.011202657,490.52914,264.73874,-190.19774,-105.8555,0.44760862,,,135.0
-0.0073535074,-0.013516684,-0.015562764,-0.010170264,489.22897,264.0123,-190.19989,-105.85131,0.17457275,,,135.0
-0.0074535743,-0.013527959,-0.015451893,-0.010440176,488.78815,263.47794,-190.19205,-105.79721,0.081999205,,,135.0
-0.007849314,-0.013837285,-0.015183768,-0.011222294,489.9873,264.54117,-190.21062,-105.83442,0.3338223,,,135.0
-0.0074443864,-0.012801014,-0.015506941,-0.009562447,488.73547,263.8735,-190.20045,-105.79684,0.070937805,,,135.0
-0.0073384997,-0.013626342,-0.016097654,-0.009629602,488.6802,263.67685,-190.21713,-105.83834,0.059331663,,,135.0
-0.0082749715,-0.0141254645,-0.015948191,-0.011290652,490.4986,264.8909,-190.17824,-105.80097,0.44119352,,,135.0
-0.0076802378,-0.012783425,-0.016099658,-0.010330181,489.3622,263.78735,-190.22992,-105.836075,0.2025531,,,135.0
-0.0074383644,-0.01322564,-0.015835322,-0.010474521,488.58136,263.75076,-190.18286,-105.8064,0.038573913,,,135.0
-0.0075464053,-0.014323739,-0.015466638,-0.011964363,489.85895,265.03827,-190.22217,-105.8041,0.30686736,,,135.0
-0.007229568,-0.013891017,-0.015851596,-0.010129471,489.32,264.40204,-190.25948,-105.84512,0.19368987,,,135.0
-0.006003229,-0.012889962,-0.015739659,-0.009445356,488.8321,263.66766,-190.18211,-105.77006,0.09122772,,,135.0
-0.006701768,-0.013627552,-0.014856623,-0.010219001,489.38654,263.99783,-190.21938,-105.82191,0.20766082,,,135.0
-0.008374545,-0.012879475,-0.015478659,-0.009965359,489.59427,264.87393,-190.23975,-105.84965,0.25128478,,,135.0
-0.007648896,-0.014191321,-0.016827397,-0.010555242,488.076,263.33325,-190.19711,-105.781044,-0.06755401,,,135.0
-0.008550273,-0.01415143,-0.016375294,-0.011460257,489.3172,263.8007,-190.18295,-105.84103,0.19310027,,,135.0
-0.008415253,-0.012867288,-0.015720783,-0.010320895,489.33154,264.31778,-190.26544,-105.855934,0.19611236,,,135.0
-0.006897494,-0.013183695,-0.014799063,-0.010152108,489.08505,263.63226,-190.187,-105.80524,0.14434937,,,135.0
-0.007412684,-0.0143030705,-0.015163178,-0.010461868,489.0685,263.88458,-190.13664,-105.787384,0.14087585,,,135.0
-0.007181384,-0.01370386,-0.01549231,-0.009986127,489.4336,263.95346,-190.234,-105.82522,0.21754302,,,135.0
-0.0071044266,-0.01274389,-0.0153820645,-0.009997275,488.54953,263.89212,-190.18573,-105.830696,0.031889647,,,135.0
-0.007295897,-0.014322739,-0.016510677,-0.010820427,488.58463,263.3879,-190.15222,-105.81301,0.039259642,,,135.0
-0.008652938,-0.012639113,-0.016521875,-0.010008335,489.25034,264.20663,-190.26718,-105.87137,0.17905883,,,135.0
