acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
0.0018658827,0.0065651643,-0.012529218,-0.009824643,593.6127,445.71402,-348.9961,-213.85144,0.08797851,2.0,1475.0,84.70588235294117
0.0024594762,0.005401056,-0.012623681,-0.011002511,593.9185,445.69904,-348.95505,-213.83095,0.15220642,4.0,2.0,84.70588235294117
0.0024002264,0.004954354,-0.0122902505,-0.011455273,594.2782,446.28613,-348.91956,-213.82336,0.22773924,6.0,0.0,84.70588235294117
0.0021830255,0.006359552,-0.012328669,-0.009827895,593.1658,445.39996,-349.01636,-213.85707,-0.0058703613,8.0,0.0,84.70588235294117
0.002856388,0.006010714,-0.012618554,-0.010454828,593.9798,446.07953,-348.9514,-213.85031,0.16507506,10.0,0.0,84.70588235294117
0.002791168,0.0054021585,-0.012029106,-0.010830661,593.50885,445.60004,-348.97644,-213.85988,0.066176146,12.0,0.0,84.70588235294117
0.0017469623,0.0067096627,-0.012288664,-0.010313392,592.8301,445.23615,-349.00363,-213.88818,-0.07636596,14.0,1.0,84.70588235294117
0.0026672455,0.0052419254,-0.012632573,-0.010543611,594.0352,445.60086,-348.9397,-213.84161,0.17671326,16.0,0.0,84.70588235294117
0.0025943508,0.0049396413,-0.012205941,-0.0108566005,593.819,445.8532,-348.90216,-213.88483,0.13130127,18.0,0.0,84.70588235294117
0.0021820227,0.006672625,-0.011969193,-0.009896063,592.14185,444.24826,-348.9495,-213.9062,-0.22089477,20.0,0.0,84.70588235294117
0.0023138437,0.0052830433,-0.011877712,-0.010842282,593.8496,445.82916,-348.93137,-213.87213,0.13773559,22.0,0.0,84.70588235294117
0.002181579,0.0046996856,-0.011842654,-0.010830225,592.8763,445.4017,-348.95285,-213.88669,-0.066663206,24.0,0.0,84.70588235294117
0.0022375875,0.0064870357,-0.012446513,-0.009820419,592.27844,444.6115,-348.94144,-213.90588,-0.19220947,26.0,0.0,84.70588235294117
0.0025765758,0.005774575,-0.012033902,-0.011040171,593.76526,445.65833,-348.9635,-213.87393,0.12002197,28.0,0.0,84.70588235294117
0.002348516,0.005153854,-0.0118669495,-0.011191977,593.59875,445.7296,-348.92593,-213.85526,0.08505615,30.0,0.0,84.70588235294117
0.0021781614,0.006538467,-0.012166892,-0.009604453,592.7061,445.18332,-348.9511,-213.89429,-0.10239807,,,84.70588235294117
0.0029421647,0.005819072,-0.011924628,-0.010641821,593.64636,445.5078,-348.96237,-213.86017,0.09505371,,,84.70588235294117
0.00254712,0.005286902,-0.012186187,-0.010808134,594.1598,446.3575,-348.93127,-213.82018,0.20287353,,,84.70588235294117
0.0024152515,0.0062910398,-0.012465436,-0.00993498,593.7884,445.66406,-348.9426,-213.81319,0.124879755,,,84.70588235294117
0.0025223694,0.005738015,-0.012373869,-0.011435064,593.4028,445.43927,-348.95477,-213.8638,0.043899536,,,84.70588235294117
0.0025901562,0.0054094973,-0.012452499,-0.011214551,593.8271,445.89542,-348.9664,-213.83762,0.13300598,,,84.70588235294117
0.0024751439,0.006601299,-0.012038381,-0.009905105,593.07745,445.13364,-348.94492,-213.87303,-0.024417114,,,84.70588235294117
0.0029577927,0.0055247704,-0.011660861,-0.011048749,593.50543,445.62064,-348.9673,-213.86877,0.06545837,,,84.70588235294117
0.0022448828,0.0052592005,-0.011812898,-0.011393009,593.201,445.62366,-348.96762,-213.85233,0.0015252685,,,84.70588235294117
0.0017665486,0.006197873,-0.012176059,-0.009976435,594.34314,446.1503,-348.9071,-213.80034,0.24137695,,,84.70588235294117
0.0023935263,0.0054509486,-0.012325653,-0.010937174,593.5818,445.8217,-348.948,-213.84824,0.081492916,,,84.70588235294117
0.0023998048,0.0049155047,-0.01220844,-0.0110462075,593.13226,445.43436,-348.93283,-213.85075,-0.012907104,,,84.70588235294117
0.0023647305,0.00622047,-0.012644956,-0.009954969,595.0918,446.68716,-348.93103,-213.7843,0.39859495,,,84.70588235294117
0.0024203053,0.0054699504,-0.01286066,-0.011204168,593.4626,445.67203,-348.93195,-213.86488,0.05646057,,,84.70588235294117
0.0024901354,0.0050887805,-0.012908623,-0.011516142,593.4231,445.42532,-348.94385,-213.87126,0.048167724,,,84.70588235294117
0.0021701744,0.0062791314,-0.01272664,-0.009871054,594.31964,446.32834,-348.90887,-213.83371,0.23644225,,,84.70588235294117
0.002913843,0.005480955,-0.012418038,-0.010423166,593.6876,445.44147,-348.9453,-213.85165,0.10371826,,,84.70588235294117
0.0021486748,0.0056439857,-0.011760277,-0.01111575,593.7817,445.8951,-348.93506,-213.85645,0.123469844,,,84.70588235294117
0.0022519475,0.0065067364,-0.012205967,-0.009739575,594.49066,446.2541,-348.94406,-213.81401,0.27235657,,,84.70588235294117
0.0027475143,0.0056324154,-0.01234242,-0.010835941,593.6049,445.5138,-348.98663,-213.8777,0.0863507,,,84.70588235294117
0.0021270802,0.00491347,-0.012055484,-0.011084134,594.30365,446.3208,-348.89246,-213.82915,0.2330841,,,84.70588235294117
0.002496439,0.006684477,-0.012460934,-0.010486562,594.46246,446.30396,-348.94708,-213.81105,0.26643494,,,84.70588235294117
0.0030565525,0.00502152,-0.012236994,-0.011344858,593.42065,445.5908,-348.9278,-213.89076,0.047655027,,,84.70588235294117
0.0022950014,0.004663534,-0.012192525,-0.011356499,594.3941,446.17233,-348.96838,-213.81262,0.25207946,,,84.70588235294117
0.0017011871,0.0066864295,-0.01232388,-0.010017652,593.95374,445.63007,-348.98322,-213.86565,0.15960205,,,84.70588235294117
0.0033672468,0.0057866867,-0.012506447,-0.010628504,593.8709,445.7725,-348.94543,-213.87129,0.14220886,,,84.70588235294117
0.0028072037,0.0051547964,-0.0119511355,-0.010939249,593.7525,445.85352,-348.94363,-213.83937,0.117343135,,,84.70588235294117
0.0018621149,0.0065719164,-0.011871483,-0.009978722,594.21533,446.12503,-348.96774,-213.82278,0.21453735,,,84.70588235294117
0.002933677,0.005882494,-0.012663458,-0.0105823595,593.61646,445.6621,-348.94647,-213.8837,0.08877319,,,84.70588235294117
0.002898688,0.0049199816,-0.012826579,-0.0106836865,593.8131,445.89014,-348.9357,-213.83797,0.13007079,,,84.70588235294117
0.0022796253,0.0068944283,-0.0128622195,-0.0098999385,593.4682,445.19852,-348.98105,-213.86786,0.05763977,,,84.70588235294117
0.0028490224,0.005615483,-0.012296611,-0.011102088,594.0099,445.77945,-348.98785,-213.83923,0.17139404,,,84.70588235294117
0.0026051851,0.0049275258,-0.012779023,-0.011627842,594.36194,446.4742,-348.89816,-213.83366,0.2453247,,,84.70588235294117
0.0012662987,0.0060369945,-0.0134190405,-0.009962911,592.8073,445.06543,-348.99252,-213.90074,-0.08114685,,,84.70588235294117
0.0022758353,0.0056644715,-0.012123942,-0.010842162,593.4976,445.77402,-348.95502,-213.86311,0.06381775,,,84.70588235294117
0.0026484116,0.004739566,-0.011554006,-0.0113519365,593.7938,445.73758,-348.95847,-213.84215,0.1260205,,,84.70588235294117
0.001725364,0.0065976745,-0.012498623,-0.010018322,592.6478,444.6768,-348.98978,-213.89256,-0.11463867,,,84.70588235294117
0.0022274586,0.0061736507,-0.012231226,-0.010617705,593.8557,445.7935,-348.9324,-213.87657,0.13901733,,,84.70588235294117
0.0027224533,0.0051720836,-0.011812744,-0.011157345,593.66785,445.65448,-348.96823,-213.84804,0.099565424,,,84.70588235294117
0.0026482348,0.0061463946,-0.011528947,-0.010265891,592.80316,445.05884,-348.98193,-213.85503,-0.08201843,,,84.70588235294117
0.0025944498,0.0054089297,-0.012086975,-0.011153459,593.8371,445.81833,-348.94855,-213.86478,0.13510802,,,84.70588235294117
0.0024782629,0.005071175,-0.01292838,-0.011375384,593.2769,445.38834,-348.94882,-213.84439,0.017470092,,,84.70588235294117
0.0020857316,0.0060365424,-0.012432758,-0.010308635,592.5844,444.68143,-348.94812,-213.88103,-0.12795593,,,84.70588235294117
0.0029454546,0.0055200104,-0.012231719,-0.01100624,593.68353,445.51086,-348.93402,-213.88422,0.1028595,,,84.70588235294117
0.00262121,0.005368819,-0.012733943,-0.011112779,593.0367,445.14175,-348.92545,-213.88533,-0.032979123,,,84.70588235294117
0.0021258376,0.00692561,-0.01267279,-0.009759645,593.1538,445.3526,-348.95007,-213.8585,-0.008382568,,,84.70588235294117
0.002406332,0.005469383,-0.012566173,-0.010875651,593.57904,445.74942,-348.94034,-213.88022,0.08091614,,,84.70588235294117
0.0024836315,0.004984829,-0.012419137,-0.011241828,593.54694,445.5758,-348.9634,-213.84981,0.074174196,,,84.70588235294117
0.0026793478,0.0062681283,-0.011847284,-0.009463119,593.1041,445.34357,-348.89917,-213.86281,-0.018815918,,,84.70588235294117
0.0023867087,0.0055222604,-0.012084066,-0.010824566,593.3826,445.4826,-348.9786,-213.87155,0.039669797,,,84.70588235294117
0.0016844065,0.0054646274,-0.012550821,-0.011455418,594.61835,446.56458,-348.8934,-213.80092,0.29917052,,,84.70588235294117
0.0020587354,0.0061497497,-0.012864894,-0.010020317,594.09515,446.1325,-348.9109,-213.81126,0.18929993,,,84.70588235294117
0.002554347,0.004808427,-0.012525555,-0.01061191,593.4695,445.31732,-348.9308,-213.84521,0.057908934,,,84.70588235294117
