Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
240.00252,-0.06968811,0.22958174,0.07769497,0.09286033,0.38745984,0.18887214,-0.2330136,0.14609092,8.402673,8.256053,8.9849,8.77858,2.0,942.5,2.0,942.0,2.0,587.5,2.0,572.5,79.27322033898304,66.62564102564103
240.005,-0.22355117,0.094316706,-0.022063522,-0.033951644,0.24373855,0.080659784,-0.258376,0.12918319,8.401681,8.288146,8.940202,8.773402,4.0,0.0,4.0,0.5,4.0,0.0,4.0,1.0,79.27322033898304,66.62564102564103
240.0075,-0.37403366,-0.057857662,-0.13873054,-0.15907173,0.100020446,-0.051224668,-0.31079268,0.12072853,8.427241,8.311141,8.903413,8.792369,6.0,0.0,6.0,1.0,6.0,0.0,6.0,0.0,79.27322033898304,66.62564102564103
240.01001,-0.39263487,-0.101818085,-0.16578363,-0.20303375,0.08987548,-0.076587066,-0.35813367,0.1038208,8.435025,8.2943535,8.898545,8.815353,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,79.27322033898304,66.62564102564103
240.01251,-0.2708954,-0.022350311,-0.081242576,-0.16076362,0.21837616,0.019790038,-0.38687986,0.08860336,8.422342,8.2557,8.895998,8.793666,10.0,0.0,10.0,3.0,10.0,5.0,10.0,1.0,79.27322033898304,66.62564102564103
240.01501,-0.09843109,0.121371,0.055714358,-0.040714417,0.40774977,0.18041748,-0.4071698,0.08691307,8.397058,8.234374,8.913262,8.733245,12.0,4.0,12.0,9.0,12.0,9.0,12.0,9.0,79.27322033898304,66.62564102564103
240.01752,0.04529022,0.26847288,0.1909802,0.09962311,0.5734497,0.35457367,-0.4223872,0.09367584,8.376795,8.242518,8.8907795,8.676188,14.0,7.0,14.0,1.0,14.0,0.0,14.0,3.0,79.27322033898304,66.62564102564103
240.02,0.05712387,0.32595885,0.23663211,0.16049285,0.60895705,0.4137515,-0.42069533,0.095366135,8.374135,8.263452,8.858034,8.638947,16.0,3.0,16.0,0.0,16.0,1.0,16.0,0.0,79.27322033898304,66.62564102564103
240.0225,-0.03248886,0.266781,0.1875984,0.13513047,0.5396342,0.36133644,-0.375043,0.1021305,8.357207,8.259731,8.83949,8.638947,18.0,0.0,18.0,1.0,18.0,0.0,18.0,0.0,79.27322033898304,66.62564102564103
240.02501,-0.19818878,0.107845455,0.045569398,0.01846344,0.34349623,0.19225433,-0.31079268,0.110583566,8.325141,8.23799,8.866779,8.672053,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,79.27322033898304,66.62564102564103
240.02751,-0.37065306,-0.05109329,-0.1252038,-0.12018379,0.1372165,-0.008954544,-0.24485046,0.16469054,8.326358,8.231534,8.906075,8.718978,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,79.27322033898304,66.62564102564103
240.03001,-0.4332147,-0.08829254,-0.20974484,-0.18612602,0.06451309,-0.105331644,-0.22117674,0.21541534,8.364071,8.234239,8.955197,8.736853,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,79.27322033898304,66.62564102564103
240.03252,-0.35374695,-0.0071328734,-0.16240184,-0.14216399,0.13890839,-0.0681324,-0.20427062,0.26275793,8.397937,8.218052,8.9898815,8.723016,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,79.27322033898304,66.62564102564103
240.03502,-0.21171752,0.11799041,-0.04911661,-0.023806686,0.29784393,0.06882454,-0.21272369,0.2999572,8.397119,8.198643,8.967326,8.694209,28.0,0.0,28.0,0.0,28.0,0.0,28.0,1.0,79.27322033898304,66.62564102564103
240.0375,-0.046014402,0.24479918,0.10643875,0.114840545,0.4973625,0.23621474,-0.2313217,0.31348273,8.366751,8.189192,8.8857155,8.669752,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,79.27322033898304,66.62564102564103
240.04001,-0.013890838,0.2650891,0.15547284,0.14358513,0.5751416,0.27679458,-0.258376,0.3185552,8.338172,8.193772,8.8283415,8.659094,,,,,,,,,79.27322033898304,66.62564102564103
240.04251,-0.10181167,0.18731323,0.0946031,0.06411575,0.50581557,0.21761672,-0.26006788,0.3202455,8.332332,8.203326,8.832931,8.654569,,,,,,,,,79.27322033898304,66.62564102564103
240.04501,-0.264131,0.046975706,-0.052498396,-0.098201975,0.30122772,0.09587722,-0.23977798,0.31517303,8.319229,8.207523,8.835375,8.655145,,,,,,,,,79.27322033898304,66.62564102564103
240.04752,-0.409541,-0.084908746,-0.1962185,-0.25544882,0.09325607,-0.032625046,-0.22286865,0.32870016,8.293392,8.195285,8.845389,8.654774,,,,,,,,,79.27322033898304,66.62564102564103
240.05002,-0.44843215,-0.120416105,-0.23679793,-0.29264647,0.027313842,-0.06475181,-0.23808609,0.3270099,8.281138,8.174083,8.835994,8.654227,,,,,,,,,79.27322033898304,66.62564102564103
240.0525,-0.35543564,-0.06800262,-0.15563866,-0.21148841,0.113545984,-0.0004998779,-0.27359343,0.30164748,8.279072,8.16914,8.833787,8.640624,,,,,,,,,79.27322033898304,66.62564102564103
240.05501,-0.20495315,0.030066375,-0.022063522,-0.081294246,0.3029164,0.12969269,-0.3040283,0.28135756,8.284431,8.174031,8.827444,8.626864,,,,,,,,,79.27322033898304,66.62564102564103
240.05751,-0.056159362,0.18392944,0.12165619,0.047208022,0.5125799,0.27848646,-0.32431823,0.26106766,8.29597,8.171067,8.812304,8.620799,,,,,,,,,79.27322033898304,66.62564102564103
240.06001,-0.0477063,0.25156355,0.14870967,0.08102509,0.5734497,0.33597404,-0.3276988,0.24077773,8.292001,8.152974,8.837345,8.637504,,,,,,,,,79.27322033898304,66.62564102564103
240.06252,-0.1423915,0.20591125,0.09798488,0.031990584,0.49567062,0.28017676,-0.31924576,0.23232307,8.287163,8.1412325,8.902701,8.678129,,,,,,,,,79.27322033898304,66.62564102564103
240.06502,-0.28273222,0.062193144,-0.016991043,-0.08467644,0.3299707,0.14152953,-0.33446318,0.20358008,8.29959,8.149959,8.903444,8.703717,,,,,,,,,79.27322033898304,66.62564102564103
240.0675,-0.39601547,-0.069691315,-0.12858558,-0.20303375,0.20315872,0.02655281,-0.3530612,0.17990798,8.305748,8.173897,8.855001,8.67886,,,,,,,,,79.27322033898304,66.62564102564103
240.07,-0.4112329,-0.10350998,-0.15056619,-0.23346862,0.2082312,0.004572601,-0.39364105,0.13594596,8.288421,8.194974,8.862881,8.644086,,,,,,,,,79.27322033898304,66.62564102564103
