acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.05375982,-0.03631245,-0.072079964,-0.046253946,682.55786,503.84033,-205.51407,-81.037186,-0.30104187,2.0,1419.5,120.00000000000001
-0.05359764,-0.037357777,-0.072379164,-0.047260024,683.5521,504.45105,-205.5189,-81.08372,-0.092246704,4.0,3.0,120.00000000000001
-0.0549473,-0.038058,-0.07201642,-0.048270084,683.478,504.405,-205.55923,-81.10935,-0.107807,6.0,1.0,120.00000000000001
-0.05467334,-0.037433498,-0.071986824,-0.046829563,682.4214,503.71866,-205.58467,-81.07215,-0.3297015,8.0,0.0,120.00000000000001
-0.053656247,-0.03724302,-0.071275264,-0.047108486,683.38116,504.55493,-205.60252,-81.12942,-0.12814818,10.0,0.0,120.00000000000001
-0.0536047,-0.037381843,-0.07129704,-0.04673354,682.8545,504.03815,-205.57857,-81.16747,-0.23874938,12.0,0.0,120.00000000000001
-0.053643152,-0.036343653,-0.0722856,-0.044892985,682.9578,504.59616,-205.49063,-81.00233,-0.21704955,14.0,0.0,120.00000000000001
-0.054006703,-0.037032645,-0.07184051,-0.046966277,682.8248,504.11227,-205.57547,-81.149,-0.24497864,16.0,1.0,120.00000000000001
-0.053723805,-0.03784548,-0.0723542,-0.04834371,683.5847,504.45776,-205.51158,-81.10653,-0.08540222,18.0,0.0,120.00000000000001
-0.053974148,-0.03690851,-0.072409965,-0.047265552,683.16925,504.4473,-205.50105,-80.9985,-0.17265014,20.0,0.0,120.00000000000001
-0.053870097,-0.037325867,-0.07197928,-0.047774218,683.3613,504.79767,-205.58365,-81.114746,-0.13231383,22.0,0.0,120.00000000000001
-0.05439321,-0.037661236,-0.07196462,-0.04725637,683.54956,504.7898,-205.59396,-81.12247,-0.09278503,24.0,0.0,120.00000000000001
-0.054084446,-0.03681561,-0.07149232,-0.046316635,682.5634,504.084,-205.56903,-81.05779,-0.29987547,26.0,0.0,120.00000000000001
-0.053553633,-0.037236053,-0.0708499,-0.046380796,683.38684,504.90704,-205.60432,-81.10061,-0.12695618,28.0,0.0,120.00000000000001
-0.05338541,-0.037353635,-0.072085455,-0.04664265,682.6751,504.01596,-205.56523,-81.12223,-0.27641967,30.0,0.0,120.00000000000001
-0.053771123,-0.036886018,-0.07220847,-0.046268985,682.97217,504.2083,-205.5107,-81.01122,-0.21403746,,,120.00000000000001
-0.05421119,-0.037557807,-0.07168286,-0.047228225,682.9066,504.06476,-205.5773,-81.11674,-0.22780333,,,120.00000000000001
-0.05443083,-0.03824827,-0.071979545,-0.048674032,683.077,504.69098,-205.5743,-81.11012,-0.19201721,,,120.00000000000001
-0.054047268,-0.03713832,-0.071988255,-0.048251506,683.1059,504.71234,-205.49034,-81.00845,-0.18595459,,,120.00000000000001
-0.053119656,-0.037438486,-0.072196476,-0.0469802,683.17163,504.5996,-205.5596,-81.13445,-0.17215027,,,120.00000000000001
-0.053365055,-0.03754683,-0.07184135,-0.046413146,683.2085,504.61365,-205.58688,-81.13643,-0.16440856,,,120.00000000000001
-0.053978715,-0.036375497,-0.07121704,-0.046127874,682.5882,504.16278,-205.53127,-81.013626,-0.29467162,,,120.00000000000001
-0.054467823,-0.037541658,-0.07193817,-0.047175758,683.0078,504.81573,-205.61115,-81.12328,-0.20655212,,,120.00000000000001
-0.054799404,-0.03816346,-0.07258879,-0.04798016,683.29297,504.53656,-205.5947,-81.14113,-0.14666931,,,120.00000000000001
-0.054270964,-0.03634528,-0.07262729,-0.04715196,682.9945,504.42273,-205.499,-80.982124,-0.20934631,,,120.00000000000001
-0.05339204,-0.037047077,-0.07192075,-0.047001574,682.9109,504.36636,-205.58287,-81.08736,-0.22690612,,,120.00000000000001
-0.05378232,-0.038054053,-0.07120343,-0.04796639,682.8997,504.29868,-205.5144,-81.162735,-0.2292517,,,120.00000000000001
-0.054026384,-0.03674037,-0.071275495,-0.046885382,683.0539,504.55157,-205.4947,-80.99206,-0.19687499,,,120.00000000000001
-0.053278998,-0.03691056,-0.07166187,-0.04581416,682.9986,504.29575,-205.55116,-81.09664,-0.20848754,,,120.00000000000001
-0.05432379,-0.037478182,-0.07152664,-0.046367742,683.25256,504.6173,-205.5635,-81.10666,-0.1551544,,,120.00000000000001
-0.05502619,-0.037254512,-0.07198254,-0.0467824,683.5695,504.99567,-205.50879,-80.99725,-0.088593744,,,120.00000000000001
-0.053881764,-0.038312253,-0.072401315,-0.048228726,683.0238,504.45905,-205.59416,-81.10137,-0.20319396,,,120.00000000000001
-0.053644456,-0.038316656,-0.071660906,-0.04848665,682.74384,504.45505,-205.59743,-81.16565,-0.2619873,,,120.00000000000001
-0.05406575,-0.036302708,-0.07135143,-0.04631773,683.4483,504.40546,-205.49255,-80.99931,-0.11404907,,,120.00000000000001
-0.053614177,-0.036889087,-0.07135752,-0.046368215,683.0501,504.1128,-205.55432,-81.11178,-0.19766967,,,120.00000000000001
-0.05394972,-0.038053457,-0.0714387,-0.046784446,683.1617,504.5597,-205.58606,-81.10771,-0.1742395,,,120.00000000000001
-0.05450331,-0.036851525,-0.07168537,-0.046487764,683.6523,504.64108,-205.53955,-80.97142,-0.07121338,,,120.00000000000001
-0.053697795,-0.03782256,-0.0718047,-0.047000952,683.07367,504.30212,-205.58702,-81.11763,-0.19272216,,,120.00000000000001
-0.05400943,-0.038138166,-0.07202568,-0.047284145,682.85565,504.2338,-205.57086,-81.15673,-0.23850586,,,120.00000000000001
-0.05422578,-0.03700365,-0.0724011,-0.047773827,683.04956,504.57367,-205.52359,-80.97378,-0.19778503,,,120.00000000000001
-0.053626407,-0.037303895,-0.072619595,-0.048034504,683.0605,504.65445,-205.57037,-81.0887,-0.19549072,,,120.00000000000001
-0.05346908,-0.037876885,-0.072194494,-0.04726019,683.1379,504.40594,-205.5796,-81.12025,-0.17923827,,,120.00000000000001
-0.054061573,-0.03664713,-0.07171946,-0.045549355,683.55444,504.86063,-205.50734,-80.9695,-0.09175964,,,120.00000000000001
-0.054246932,-0.037193365,-0.071635045,-0.046426903,682.97736,504.3958,-205.5805,-81.10437,-0.212948,,,120.00000000000001
-0.05427607,-0.038377378,-0.071701065,-0.04730177,683.23444,504.76788,-205.56873,-81.12239,-0.15896118,,,120.00000000000001
-0.054434177,-0.03699947,-0.07206012,-0.04689242,683.9546,505.1958,-205.54556,-80.95864,-0.0077288817,,,120.00000000000001
-0.053965684,-0.03693653,-0.072586894,-0.047781818,683.0972,504.3844,-205.5956,-81.10482,-0.18777466,,,120.00000000000001
-0.054045722,-0.037884437,-0.072239384,-0.04747352,683.13574,504.57782,-205.57855,-81.13461,-0.17968689,,,120.00000000000001
-0.053828605,-0.036458015,-0.071655735,-0.04672803,684.00494,504.6306,-205.53403,-80.943794,0.002845459,,,120.00000000000001
-0.05333294,-0.03681526,-0.07121398,-0.046866268,682.8938,504.3483,-205.57709,-81.13815,-0.23049499,,,120.00000000000001
-0.054354273,-0.03843819,-0.07145877,-0.047135837,683.1786,504.19418,-205.5756,-81.13843,-0.17068908,,,120.00000000000001
-0.055237178,-0.036813952,-0.07222149,-0.04621434,683.6983,505.1462,-205.51268,-80.982216,-0.06154907,,,120.00000000000001
-0.05415437,-0.037627418,-0.072542,-0.047344662,683.00507,504.28677,-205.55942,-81.115105,-0.2071289,,,120.00000000000001
-0.05362467,-0.038613632,-0.07161469,-0.048768084,683.5567,504.94724,-205.55089,-81.114075,-0.0912854,,,120.00000000000001
-0.053768404,-0.036698837,-0.0711311,-0.047161236,683.80835,505.12482,-205.53844,-80.984184,-0.03843933,,,120.00000000000001
-0.05346793,-0.036615867,-0.071371295,-0.046729743,683.4168,504.44446,-205.57378,-81.098755,-0.12066284,,,120.00000000000001
-0.05362108,-0.037830487,-0.07161608,-0.04684674,683.14264,504.5926,-205.58601,-81.13097,-0.17823853,,,120.00000000000001
-0.054144554,-0.036124732,-0.07230062,-0.045814637,683.54126,504.91876,-205.58057,-80.98694,-0.0945282,,,120.00000000000001
-0.053688962,-0.037012465,-0.07186951,-0.047140468,682.75385,504.13577,-205.61084,-81.135124,-0.25988525,,,120.00000000000001
-0.05389053,-0.03835019,-0.07153242,-0.048058424,683.07745,504.37195,-205.52321,-81.11922,-0.19192748,,,120.00000000000001
-0.05503611,-0.0366454,-0.07267967,-0.046817146,683.8848,504.9374,-205.52986,-80.97549,-0.02237915,,,120.00000000000001
-0.05368722,-0.037535716,-0.072144166,-0.047291037,682.8879,504.45883,-205.57486,-81.12077,-0.23173827,,,120.00000000000001
-0.053339172,-0.037485946,-0.0716872,-0.047304973,683.3729,504.5935,-205.53403,-81.08911,-0.12987854,,,120.00000000000001
-0.05373029,-0.036182173,-0.07246713,-0.046387218,683.9641,505.51462,-205.55548,-80.96518,-0.00572937,,,120.00000000000001
-0.05288079,-0.036811408,-0.072024785,-0.046195723,682.97485,504.17328,-205.59009,-81.09894,-0.2134735,,,120.00000000000001
-0.05390085,-0.037787694,-0.071696095,-0.046304267,683.1573,504.86304,-205.59067,-81.12809,-0.17516235,,,120.00000000000001
-0.055004325,-0.036829744,-0.07218497,-0.04646912,684.20526,504.96283,-205.5365,-80.97392,0.044912107,,,120.00000000000001
-0.0540068,-0.037581842,-0.072156094,-0.048229728,682.7738,504.22928,-205.57455,-81.10779,-0.25569397,,,120.00000000000001
