Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
560.0025,0.025266265,0.05393875,0.034739714,-0.033022385,0.09631622,0.15305717,0.06174133,0.07821807,8.366464,8.252156,8.886829,8.717311,2.0,972.5,2.0,972.5,2.0,722.0,2.0,780.0,98.67341772151897,78.21270903010033
560.005,-0.086328276,-0.05258331,-0.06840056,-0.124327004,-0.028803863,0.053299483,0.0938681,0.10189018,8.366801,8.251534,8.8859215,8.716755,4.0,2.0,4.0,8.0,4.0,10.0,4.0,8.0,98.67341772151897,78.21270903010033
560.0075,-0.21821274,-0.17263092,-0.21381137,-0.23761185,-0.2147937,-0.09549431,0.11584991,0.10527237,8.367006,8.251648,8.889325,8.716658,6.0,8.0,6.0,5.0,6.0,1.0,6.0,2.0,98.67341772151897,78.21270903010033
560.01,-0.2503363,-0.19799331,-0.26960865,-0.27311918,-0.32131577,-0.18172485,0.119230494,0.086672746,8.36624,8.252602,8.8908615,8.716677,8.0,0.0,8.0,1.0,8.0,3.0,8.0,0.0,98.67341772151897,78.21270903010033
560.0125,-0.18101348,-0.13712676,-0.23917376,-0.21393974,-0.3060983,-0.1681993,0.09048752,0.064692535,8.366914,8.25455,8.892151,8.717067,10.0,2.0,10.0,2.0,10.0,2.0,10.0,4.0,98.67341772151897,78.21270903010033
560.015,-0.032219697,-0.025532225,-0.1072893,-0.0786747,-0.1674527,-0.073512495,0.07357819,0.051165387,8.368141,8.256519,8.892718,8.717399,12.0,1.0,12.0,0.0,12.0,0.0,12.0,0.0,98.67341772151897,78.21270903010033
560.0175,0.15884262,0.13171463,0.092227675,0.112389214,0.04390274,0.07866188,0.048215788,0.008895263,8.370238,8.257721,8.890285,8.716697,14.0,1.0,14.0,0.0,14.0,0.0,14.0,0.0,98.67341772151897,78.21270903010033
560.02,0.31947005,0.26529098,0.24440165,0.2611814,0.22650878,0.23252654,0.01101654,-0.035066757,8.371558,8.257804,8.890955,8.716023,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.5,98.67341772151897,78.21270903010033
560.0225,0.3076332,0.27036345,0.22411174,0.27132636,0.25863555,0.27310637,-0.012653961,-0.058737256,8.3721,8.257669,8.887675,8.715878,18.0,1.0,18.0,0.0,18.0,0.0,18.0,0.5,98.67341772151897,78.21270903010033
560.025,0.16729568,0.16553329,0.09391837,0.17156707,0.1740953,0.20209166,-0.014345855,-0.053664777,8.372673,8.258156,8.884952,8.715156,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,98.67341772151897,78.21270903010033
