Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
385.00253,0.39239615,0.15844849,0.2566076,0.21196586,-0.21435149,-0.08515228,-0.12531555,-0.11465629,8.318799,8.210777,8.856683,8.679358,2.0,814.5,2.0,826.5,2.0,566.0,2.0,502.5,74.24,74.24
385.005,0.2131691,-0.014015808,0.0875251,0.03950157,-0.21097091,-0.07500732,-0.069518276,-0.036878813,8.316151,8.215347,8.848556,8.674442,4.0,0.5,4.0,0.5,4.0,0.0,4.0,0.0,74.24,74.24
385.0075,0.103264846,-0.1137767,-0.010542297,-0.075473554,-0.17377166,-0.042880554,-0.023865966,0.035826188,8.316478,8.216891,8.842254,8.662946,6.0,1.0,6.0,0.0,6.0,3.0,6.0,1.0,74.24,74.24
385.01,0.14722687,-0.07826935,0.001293354,-0.10252624,-0.09430389,0.014608611,0.015021972,0.089933164,8.313961,8.217057,8.836788,8.648279,8.0,3.0,8.0,6.0,8.0,10.0,8.0,10.0,74.24,74.24
385.0125,0.24191368,0.019799652,0.060472008,-0.048420865,-0.013144226,0.07040588,0.03700378,0.111913376,8.298486,8.215783,8.83786,8.637416,10.0,9.0,10.0,8.0,10.0,1.0,10.0,3.0,74.24,74.24
385.015,0.34843412,0.12294113,0.15177663,0.025976028,0.052798003,0.13127242,0.05898239,0.09838783,8.280596,8.211762,8.839469,8.635514,12.0,1.0,12.0,0.0,12.0,0.0,12.0,0.0,74.24,74.24
385.01752,0.3095462,0.09419494,0.124723144,-0.01122322,0.07477661,0.17185226,0.07758362,0.09669594,8.277558,8.207503,8.833353,8.641092,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,74.24,74.24
385.02002,0.14215438,-0.05797943,-0.024069041,-0.15663321,0.06970413,0.16339919,0.11477966,0.11867774,8.280167,8.199306,8.82072,8.646514,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,74.24,74.24
385.02252,-0.096252136,-0.3065277,-0.24894841,-0.36798546,0.025743712,0.104221344,0.14014205,0.12544052,8.289321,8.18571,8.812933,8.646768,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,74.24,74.24
385.02502,-0.31605902,-0.53140867,-0.45522895,-0.5725765,-0.040198516,0.04335159,0.15535949,0.13389519,8.299856,8.177026,8.819409,8.6446905,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,74.24,74.24
385.02753,-0.40905395,-0.6294777,-0.52962506,-0.65373456,-0.09430389,0.0010798645,0.14521453,0.1288227,8.301503,8.172207,8.826485,8.653428,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,74.24,74.24
385.03003,-0.3228218,-0.5753691,-0.4467747,-0.58441174,-0.08923141,0.0010798645,0.11647155,0.11360527,8.313839,8.174125,8.840366,8.675915,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,74.24,74.24
385.03253,-0.15881218,-0.4485571,-0.2962914,-0.4322374,-0.09430389,-0.015826263,0.0809642,0.07133354,8.325397,8.187296,8.8598385,8.69691,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,74.24,74.24
385.035,0.05761253,-0.2574948,-0.09508375,-0.2344107,-0.13488372,-0.051333617,0.05222122,0.01553627,8.323238,8.203006,8.879053,8.716453,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,74.24,74.24
385.0375,0.15060905,-0.1374472,0.013129005,-0.1143631,-0.20251785,-0.09529724,0.0031851195,-0.048714064,8.328148,8.215451,8.90069,8.730124,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,74.24,74.24
385.04,0.116791986,-0.12222976,0.019892177,-0.0890007,-0.2380252,-0.10882278,-0.013721008,-0.084221415,8.332946,8.225203,8.913541,8.738862,,,,,,,,,74.24,74.24
385.0425,0.006887741,-0.19493316,-0.064648874,-0.15494293,-0.26846007,-0.13587707,-0.015412902,-0.12480125,8.339665,8.232716,8.925443,8.74523,,,,,,,,,74.24,74.24
385.045,-0.092869945,-0.26763976,-0.15426241,-0.23779288,-0.2667682,-0.1527832,0.0014964294,-0.15354583,8.348503,8.240778,8.926856,8.743006,,,,,,,,,74.24,74.24
