Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
185.0025,-0.22218612,-0.17422669,-0.16808435,-0.18290885,-0.100978546,-0.11612228,-0.1406964,-0.17391105,8.370985,8.263192,8.903485,8.717505,2.0,893.5,2.0,914.5,2.0,678.0,2.0,665.0,95.06341463414633,80.08767123287672
185.005,-0.091993555,-0.055867765,-0.054799117,-0.09498642,-0.021510772,-0.046799466,-0.0696817,-0.079224244,8.369727,8.262384,8.9065275,8.718227,4.0,0.0,4.0,2.0,4.0,0.0,4.0,1.0,95.06341463414633,80.08767123287672
185.0075,0.046652067,0.08616165,0.077084936,0.028443374,0.1306636,0.0817044,0.0520578,0.04589584,8.370197,8.261503,8.9061365,8.7186365,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,95.06341463414633,80.08767123287672
185.01001,0.16670288,0.1943756,0.17346205,0.12143829,0.26930922,0.19667953,0.15350738,0.14734542,8.370402,8.260436,8.906786,8.7191925,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,95.06341463414633,80.08767123287672
185.01251,0.14810164,0.17577438,0.15486282,0.10453056,0.27945417,0.18484429,0.15350738,0.15410979,8.36987,8.260094,8.907126,8.720032,10.0,0.0,10.0,1.0,10.0,4.0,10.0,0.0,95.06341463414633,80.08767123287672
185.01501,0.050035857,0.08616165,0.06524929,0.023370896,0.1813884,0.08846717,0.072347715,0.06956795,8.369522,8.260788,8.907559,8.721104,12.0,5.0,12.0,11.0,12.0,8.0,12.0,8.0,95.06341463414633,80.08767123287672
185.0175,-0.0818486,-0.050795287,-0.06832586,-0.09160423,0.025833433,-0.046799466,-0.054464262,-0.07076958,8.36985,8.261462,8.909364,8.722148,14.0,7.0,14.0,1.0,14.0,3.0,14.0,4.5,95.06341463414633,80.08767123287672
185.02,-0.14102645,-0.11335693,-0.14779443,-0.15754646,-0.05871002,-0.1364122,-0.15084137,-0.16714668,8.371046,8.261254,8.909447,8.722362,16.0,2.0,16.0,0.0,16.0,0.0,16.0,0.5,95.06341463414633,80.08767123287672
185.0225,-0.10044662,-0.07446579,-0.11905025,-0.12542129,-0.033347625,-0.12964943,-0.16267821,-0.15700172,8.372264,8.259731,8.909303,8.7217865,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,95.06341463414633,80.08767123287672
185.02501,-0.0006889343,0.035436857,-0.009146805,-0.012136459,0.064721376,-0.06708939,-0.09673599,-0.052171554,8.373031,8.25826,8.910199,8.721241,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,95.06341463414633,80.08767123287672
185.02751,0.119358666,0.15379578,0.12104656,0.118057705,0.21520385,0.05634201,0.021622924,0.093240045,8.372591,8.258083,8.909085,8.721523,22.0,0.0,22.0,1.0,22.0,0.0,22.0,0.0,95.06341463414633,80.08767123287672
185.03001,0.22757262,0.23157164,0.22249573,0.20767044,0.3487802,0.1780799,0.13490616,0.22005202,8.371118,8.258675,8.908581,8.722109,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,95.06341463414633,80.08767123287672
185.0325,0.20221023,0.1943756,0.2072783,0.18230803,0.34201583,0.19836982,0.146743,0.22850509,8.370238,8.259441,8.908632,8.72244,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,95.06341463414633,80.08767123287672
185.035,0.10583313,0.10983215,0.11766477,0.085930936,0.21013138,0.11890205,0.0774202,0.12198303,8.36895,8.25998,8.906858,8.721338,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,95.06341463414633,80.08767123287672
185.0375,-0.027743224,-0.023740996,-0.020982856,-0.054406583,0.035975188,-0.040035095,-0.05784805,-0.031881638,8.3685,8.25997,8.9064455,8.719173,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.5,95.06341463414633,80.08767123287672
185.04001,-0.12242843,-0.12181,-0.11905025,-0.15923835,-0.06039871,-0.14824905,-0.15929763,-0.1384037,8.367989,8.259638,8.9066,8.717262,,,,,,,32.0,0.5,95.06341463414633,80.08767123287672
185.04251,-0.12073654,-0.13195495,-0.113977775,-0.18290885,-0.03165573,-0.1381041,-0.1677507,-0.15023895,8.366955,8.259161,8.905507,8.716063,,,,,,,,,95.06341463414633,80.08767123287672
185.04501,-0.037888184,-0.062632136,-0.027746027,-0.1220391,0.056265105,-0.05018005,-0.0933554,-0.07076958,8.368091,8.258353,8.904466,8.7160425,,,,,,,,,95.06341463414633,80.08767123287672
185.04752,0.07539825,0.05741867,0.100756645,0.004771271,0.18984145,0.06648697,0.0757283,0.07295013,8.368775,8.2575445,8.904383,8.716277,,,,,,,,,95.06341463414633,80.08767123287672
185.05,0.16670288,0.16055694,0.20558761,0.11467552,0.29298294,0.16286246,0.21944961,0.18961716,8.368632,8.256944,8.903867,8.716852,,,,,,,,,95.06341463414633,80.08767123287672
185.0525,0.115978085,0.15041198,0.18191591,0.11636581,0.2743817,0.16117218,0.2465007,0.21159735,8.368816,8.256705,8.905208,8.716843,,,,,,,,,95.06341463414633,80.08767123287672
185.05501,-0.007453308,0.06925232,0.080466725,0.026753081,0.16785964,0.0833947,0.18225037,0.14903732,8.368407,8.257244,8.904764,8.7162285,,,,,,,,,95.06341463414633,80.08767123287672
185.05751,-0.14609893,-0.06432083,-0.06494407,-0.11865852,0.0038516235,-0.051871948,0.038529053,0.02729782,8.370075,8.258364,8.903547,8.715555,,,,,,,,,95.06341463414633,80.08767123287672
185.06001,-0.23740356,-0.15562545,-0.16808435,-0.20996314,-0.112815395,-0.14824905,-0.084899135,-0.06907928,8.372048,8.259482,8.902423,8.714853,,,,,,,,,95.06341463414633,80.08767123287672
185.06252,-0.21880554,-0.15562545,-0.15286691,-0.19305381,-0.095906064,-0.1381041,-0.11195343,-0.092751384,8.372273,8.260125,8.900371,8.714502,,,,,,,,,95.06341463414633,80.08767123287672
185.065,-0.12073654,-0.08123016,-0.058180902,-0.1000589,0.002159729,-0.07723434,-0.039246824,-0.0403347,8.370729,8.259524,8.899267,8.71496,,,,,,,,,95.06341463414633,80.08767123287672
185.0675,0.019600982,0.05234619,0.068631075,0.03689804,0.16785964,0.037742384,0.094326325,0.06787765,8.368816,8.258332,8.9011135,8.716121,,,,,,,,,95.06341463414633,80.08767123287672
185.07,0.14641295,0.16055694,0.161626,0.15863754,0.28959915,0.15778999,0.20592086,0.16594505,8.369379,8.257451,8.904342,8.71732,,,,,,,,,95.06341463414633,80.08767123287672
185.07251,0.14979355,0.13519454,0.14809965,0.17723556,0.28959915,0.17131713,0.21437714,0.1794722,8.371312,8.257078,8.908013,8.718588,,,,,,,,,95.06341463414633,80.08767123287672
185.07501,0.0635614,0.03036438,0.068631075,0.10284027,0.19153336,0.08508499,0.12983367,0.10676559,8.3721,8.258146,8.911118,8.720226,,,,,,,,,95.06341463414633,80.08767123287672
185.07751,-0.07846802,-0.11335693,-0.05141733,-0.032426376,0.01906906,-0.045107573,-0.008811951,-0.008209533,8.372581,8.260405,8.911664,8.721874,,,,,,,,,95.06341463414633,80.08767123287672
185.08,-0.16977264,-0.19620529,-0.1308863,-0.12711158,-0.095906064,-0.1381041,-0.11195343,-0.0893692,8.373113,8.262478,8.910478,8.722615,,,,,,,,,95.06341463414633,80.08767123287672
185.0825,-0.14948273,-0.1674623,-0.10383281,-0.123731,-0.07899994,-0.12795913,-0.12886275,-0.094441675,8.373695,8.263773,8.908622,8.722938,,,,,,,,,95.06341463414633,80.08767123287672
185.085,-0.04972183,-0.06939331,-0.014219284,-0.04087944,0.017377166,-0.040035095,-0.084899135,-0.0403347,8.373951,8.264105,8.907992,8.722713,,,,,,,,,95.06341463414633,80.08767123287672
185.08751,0.09568817,0.08108917,0.112592295,0.10622085,0.1796965,0.09861214,0.04360153,0.06956795,8.373675,8.263586,8.908962,8.721826,,,,,,,,,95.06341463414633,80.08767123287672
185.09001,0.21235518,0.1943756,0.20051514,0.20936233,0.31327283,0.2051342,0.15181549,0.16932723,8.37345,8.263307,8.908859,8.720763,,,,,,,,,95.06341463414633,80.08767123287672
185.09251,0.19713774,0.18930313,0.17008026,0.192453,0.33187088,0.20851478,0.15350738,0.18792525,8.372898,8.2631,8.906827,8.719144,,,,,,,,,95.06341463414633,80.08767123287672
185.095,0.083851315,0.09630661,0.06355859,0.08762283,0.22365691,0.11890205,0.06558334,0.115220256,8.371896,8.262021,8.902639,8.717466,,,,,,,,,95.06341463414633,80.08767123287672
185.0975,-0.07001175,-0.03557785,-0.070016555,-0.047643814,0.049503934,-0.016364593,-0.05953674,-0.0031370544,8.369492,8.259814,8.898215,8.716189,,,,,,,,,95.06341463414633,80.08767123287672
185.1,-0.17315322,-0.14379181,-0.15117621,-0.13556625,-0.05871002,-0.12288665,-0.15422516,-0.09105949,8.366065,8.257327,8.896369,8.715243,,,,,,,,,95.06341463414633,80.08767123287672
185.10251,-0.13933776,-0.14717239,-0.12243204,-0.12880348,-0.057018127,-0.13133971,-0.15760574,-0.10120445,8.362894,8.255182,8.899195,8.715965,,,,,,,,,95.06341463414633,80.08767123287672
185.10501,-0.032815702,-0.05924835,-0.031127414,-0.056096878,0.002159729,-0.058634717,-0.098427884,-0.055552136,8.360726,8.254073,8.903733,8.718627,,,,,,,,,95.06341463414633,80.08767123287672
185.10751,0.1125943,0.079397276,0.104138024,0.063950725,0.14418915,0.095229946,0.018239135,0.0560408,8.358905,8.253669,8.908694,8.720577,,,,,,,,,95.06341463414633,80.08767123287672
185.11002,0.21573578,0.17915817,0.18867949,0.13496543,0.2760736,0.24402213,0.13828994,0.17609,8.357473,8.253472,8.910045,8.720997,,,,,,,,,95.06341463414633,80.08767123287672
185.1125,0.17515594,0.16562942,0.15148143,0.101148374,0.29298294,0.24740432,0.16534103,0.21328765,8.358261,8.254591,8.910128,8.719836,,,,,,,,,95.06341463414633,80.08767123287672
185.115,0.02974594,0.07094421,0.036505107,0.00984375,0.19491394,0.12228263,0.10109069,0.13889237,8.362097,8.257265,8.908684,8.7178955,,,,,,,,,95.06341463414633,80.08767123287672
185.11751,-0.13595398,-0.062632136,-0.10890529,-0.12711158,0.024141539,-0.051871948,-0.015576324,0.008698196,8.368152,8.261006,8.9069195,8.716589,,,,,,,,,95.06341463414633,80.08767123287672
