acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.011348068,-0.007536883,-0.015544928,-0.012499543,518.0542,370.5384,-337.42322,-222.34802,0.0052423095,2.0,1330.5,135.0
-0.0114812795,-0.0046586073,-0.015900051,-0.0086637065,516.7985,369.99524,-337.394,-222.34575,-0.2584497,4.0,8.5,135.0
-0.011598395,-0.009238896,-0.016447874,-0.011917639,518.2638,370.84363,-337.3751,-222.36874,0.0492572,6.0,3.0,135.0
-0.011021959,-0.008569375,-0.016733766,-0.012183592,518.33734,370.80692,-337.3973,-222.34894,0.064702146,8.0,5.5,135.0
-0.011103456,-0.0035060146,-0.016375693,-0.008707145,517.4068,370.1625,-337.36542,-222.38123,-0.13071166,10.0,3.0,135.0
-0.01056631,-0.008854832,-0.01592231,-0.013008669,516.92395,369.92776,-337.37912,-222.3269,-0.23210998,12.0,0.5,135.0
-0.0099939415,-0.00952619,-0.016072048,-0.012712343,519.83215,371.93488,-337.36246,-222.3453,0.37861267,14.0,0.0,135.0
-0.010164436,-0.0036064433,-0.016624937,-0.006808989,517.80084,370.48077,-337.37738,-222.35014,-0.047962643,16.0,0.0,135.0
-0.010871126,-0.0069718007,-0.015097314,-0.011209638,517.3553,370.21527,-337.36746,-222.31752,-0.14152953,18.0,0.5,135.0
-0.011426053,-0.00705841,-0.014957816,-0.012258513,518.80133,371.07068,-337.42685,-222.36183,0.1621399,20.0,0.0,135.0
-0.0112017235,-0.0036052803,-0.015728183,-0.0082241995,517.4263,370.24762,-337.3817,-222.35239,-0.12662292,22.0,0.5,135.0
-0.011175624,-0.008842531,-0.016405115,-0.01289146,517.3402,370.36667,-337.38013,-222.40057,-0.14469543,24.0,0.0,135.0
-0.010628992,-0.007812545,-0.017768027,-0.011808654,517.50946,370.49945,-337.37564,-222.353,-0.10915283,26.0,0.0,135.0
-0.010698403,-0.003917872,-0.017139856,-0.008579164,517.8037,370.4261,-337.35962,-222.34029,-0.047360227,28.0,0.0,135.0
-0.00932452,-0.008076245,-0.015861224,-0.012844026,517.31,370.36978,-337.366,-222.34973,-0.15104003,30.0,0.0,135.0
-0.009019659,-0.008610024,-0.0143934805,-0.012559072,519.8698,371.72626,-337.40216,-222.3563,0.38652098,,,135.0
-0.009633676,-0.0035797278,-0.015815096,-0.0071517928,517.2151,370.05722,-337.3511,-222.32135,-0.17097107,,,135.0
-0.010820413,-0.006071575,-0.01625889,-0.011621455,518.13116,370.51697,-337.3546,-222.3624,0.021405028,,,135.0
-0.010557779,-0.006423333,-0.015708286,-0.012986369,519.68646,371.64102,-337.37845,-222.38997,0.34801757,,,135.0
-0.010405064,-0.0043041655,-0.016195422,-0.007935601,518.168,370.92142,-337.37567,-222.32452,0.029146727,,,135.0
-0.011069789,-0.008595174,-0.015587508,-0.01208572,516.7812,369.8728,-337.37714,-222.3676,-0.26208985,,,135.0
-0.010122122,-0.007755774,-0.01600651,-0.012055102,519.8646,371.74075,-337.36545,-222.33841,0.3854315,,,135.0
-0.010076409,-0.0038375221,-0.016765403,-0.0073755044,518.87476,371.06012,-337.35962,-222.34679,0.1775592,,,135.0
-0.010179742,-0.008075618,-0.016108317,-0.012063511,516.8618,369.77756,-337.3758,-222.33202,-0.24515808,,,135.0
-0.009908704,-0.0074827173,-0.015703453,-0.0129398685,519.76807,371.67484,-337.39474,-222.34961,0.36515442,,,135.0
-0.008820937,-0.0022759156,-0.016416295,-0.007896226,517.28906,370.0617,-337.36404,-222.31697,-0.1554364,,,135.0
-0.009310211,-0.0075806854,-0.014382247,-0.011919194,517.00415,369.9268,-337.37527,-222.36417,-0.21526794,,,135.0
-0.011007325,-0.0072675147,-0.015034043,-0.012400129,518.51685,371.12152,-337.3807,-222.33923,0.10239807,,,135.0
-0.0113119865,-0.0037112536,-0.017613022,-0.008463572,516.8001,369.82825,-337.3727,-222.36372,-0.25811645,,,135.0
-0.011364969,-0.00851627,-0.0174468,-0.012513507,517.8885,370.58084,-337.4144,-222.3547,-0.029556883,,,135.0
-0.0110795805,-0.007834203,-0.016526846,-0.011795304,519.3067,371.881,-337.38757,-222.3926,0.2682678,,,135.0
-0.0096093705,-0.0033475575,-0.016034607,-0.006942824,516.89417,369.6304,-337.33057,-222.36671,-0.23836486,,,135.0
-0.009776849,-0.007413728,-0.014326294,-0.012277321,517.8498,370.64685,-337.35394,-222.34782,-0.037683103,,,135.0
-0.009186072,-0.008192454,-0.0150368605,-0.0128003275,517.8436,370.69858,-337.37158,-222.37558,-0.03897766,,,135.0
-0.008981092,-0.0033503682,-0.015562941,-0.0073800012,518.88,370.96634,-337.3807,-222.33136,0.1786615,,,135.0
-0.010789345,-0.0076453285,-0.015155591,-0.0117841605,518.62476,370.94455,-337.39633,-222.36052,0.1250592,,,135.0
-0.011960827,-0.00836075,-0.015481237,-0.012985338,517.85126,370.74408,-337.40997,-222.39479,-0.037375487,,,135.0
-0.011733194,-0.0039750696,-0.017088747,-0.008063179,517.89294,370.39917,-337.3831,-222.35794,-0.028621215,,,135.0
-0.010803894,-0.00913647,-0.016120188,-0.012464228,518.0061,370.44434,-337.40668,-222.34033,-0.004857788,,,135.0
