acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.031021344,-0.01961144,-0.06436015,-0.04028378,595.1686,462.45993,-203.81454,-87.60769,0.26174375,2.0,1330.0,127.05882352941178
-0.030425692,-0.019107958,-0.063727014,-0.040766463,595.18695,462.86008,-203.81186,-87.65203,0.26560178,4.0,7.5,127.05882352941178
-0.030816616,-0.019810779,-0.062939815,-0.041697476,594.15063,462.16736,-203.80072,-87.6267,0.047975462,6.0,5.5,127.05882352941178
-0.032563563,-0.01889323,-0.06422754,-0.039896145,594.95276,462.99408,-203.76567,-87.57494,0.2164215,8.0,4.5,127.05882352941178
-0.032311805,-0.019679802,-0.06452182,-0.040890582,595.18024,462.99304,-203.80045,-87.58116,0.2641919,10.0,0.5,127.05882352941178
-0.031190025,-0.020639023,-0.06456466,-0.041838083,594.4126,462.10678,-203.7919,-87.64206,0.10298767,12.0,0.0,127.05882352941178
-0.03116465,-0.018874928,-0.06302829,-0.040158164,594.7627,462.71796,-203.80005,-87.569626,0.17650817,14.0,0.0,127.05882352941178
-0.031975847,-0.018401094,-0.06282947,-0.039312847,595.12225,463.41992,-203.78046,-87.550705,0.25201538,16.0,0.5,127.05882352941178
-0.031862836,-0.019557465,-0.06442399,-0.041159708,593.9513,461.5129,-203.8325,-87.66926,0.0061138915,18.0,0.0,127.05882352941178
-0.031830017,-0.019208146,-0.06385203,-0.04071969,594.678,462.7644,-203.78665,-87.59235,0.15871765,20.0,0.0,127.05882352941178
-0.031166606,-0.018821722,-0.06306671,-0.039364137,594.8827,462.5844,-203.78471,-87.572014,0.20170714,22.0,0.5,127.05882352941178
-0.030905591,-0.02011721,-0.062911615,-0.041956596,594.2737,462.34375,-203.82669,-87.65168,0.07381531,24.0,0.0,127.05882352941178
-0.03175497,-0.019450987,-0.063951194,-0.041306403,594.9839,462.7936,-203.78217,-87.586075,0.22295837,26.0,0.0,127.05882352941178
-0.031314906,-0.018389175,-0.06458464,-0.040272806,594.8343,462.4563,-203.78421,-87.602135,0.19154297,28.0,0.0,127.05882352941178
-0.031878505,-0.020988144,-0.06356462,-0.041514415,595.48535,463.1915,-203.8327,-87.64173,0.328266,30.0,0.0,127.05882352941178
-0.03227096,-0.01979623,-0.0641129,-0.0404833,594.843,462.45996,-203.80196,-87.60497,0.19337586,,,127.05882352941178
-0.03184113,-0.018884035,-0.06418978,-0.04002083,594.81287,462.6695,-203.79996,-87.62261,0.18704405,,,127.05882352941178
-0.031166796,-0.019319749,-0.06382346,-0.04071118,595.03534,462.85562,-203.84857,-87.64284,0.23376343,,,127.05882352941178
-0.031422105,-0.018399665,-0.06342431,-0.040162627,594.30774,462.63016,-203.7995,-87.62355,0.080967404,,,127.05882352941178
-0.031362347,-0.019810686,-0.0629975,-0.040078066,594.3518,462.22562,-203.76192,-87.631355,0.090221554,,,127.05882352941178
-0.031450655,-0.020218477,-0.064768635,-0.04127655,594.9687,462.75122,-203.83096,-87.61776,0.21976684,,,127.05882352941178
-0.031408932,-0.018943757,-0.06455645,-0.041273247,594.5813,462.52335,-203.78407,-87.62044,0.13841492,,,127.05882352941178
-0.030790836,-0.01839137,-0.064527206,-0.039658174,594.9116,462.172,-203.82881,-87.628975,0.20778258,,,127.05882352941178
-0.031690322,-0.020440858,-0.063694246,-0.041512694,595.9304,462.99774,-203.81262,-87.57079,0.42173034,,,127.05882352941178
-0.03251692,-0.02006748,-0.06323783,-0.041327935,594.37836,462.40866,-203.77423,-87.64682,0.095797114,,,127.05882352941178
-0.031637065,-0.018375175,-0.06421587,-0.03989637,594.7584,463.01102,-203.7767,-87.634735,0.17561096,,,127.05882352941178
-0.031322714,-0.019870263,-0.06376899,-0.041485023,595.6229,462.78497,-203.82735,-87.58701,0.35715637,,,127.05882352941178
-0.03231566,-0.019142559,-0.0642161,-0.039727647,594.3538,462.18393,-203.7862,-87.64457,0.09064453,,,127.05882352941178
-0.03147723,-0.018760277,-0.06382668,-0.040219385,594.4488,462.57187,-203.82858,-87.65244,0.11058837,,,127.05882352941178
-0.030643228,-0.02039149,-0.063137196,-0.041717216,596.08856,463.77386,-203.79007,-87.55561,0.45494017,,,127.05882352941178
-0.031566706,-0.018070696,-0.063508466,-0.040174775,594.6027,462.39868,-203.8085,-87.61523,0.14291382,,,127.05882352941178
-0.03140177,-0.018470619,-0.06395534,-0.040516328,595.5603,462.89423,-203.80145,-87.5982,0.34400573,,,127.05882352941178
-0.03121652,-0.02030706,-0.064370096,-0.04131195,595.3139,463.136,-203.80383,-87.55947,0.29226196,,,127.05882352941178
-0.031551003,-0.019752406,-0.06417559,-0.040736508,594.6769,462.275,-203.77486,-87.617485,0.15848693,,,127.05882352941178
