Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
305.0025,-0.14304839,0.04867401,-0.14643739,-0.19243057,-0.046988524,-0.007092819,-0.11689453,-0.023151398,8.37431,8.256073,8.894657,8.717009,2.0,907.5,2.0,935.5,2.0,596.0,2.0,587.0,79.54285714285714,68.98407079646017
305.005,-0.03990692,0.12983367,-0.04498781,-0.10281784,0.05615295,0.101121135,-0.027278595,0.074916,8.373992,8.255949,8.896441,8.716735,4.0,2.0,4.0,2.0,4.0,0.0,4.0,2.0,79.54285714285714,68.98407079646017
305.0075,0.07337631,0.23466705,0.07167881,0.008776703,0.17958114,0.21102378,0.10460266,0.17636558,8.373379,8.255815,8.895544,8.716443,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,79.54285714285714,68.98407079646017
305.01,0.1511554,0.29891738,0.1460751,0.06457397,0.25059584,0.26343885,0.17561737,0.24230781,8.373747,8.256343,8.895647,8.716033,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,79.54285714285714,68.98407079646017
305.0125,0.09197754,0.25157318,0.09196872,0.013849182,0.21847229,0.2093335,0.14687438,0.20341827,8.373675,8.257068,8.8960285,8.715994,10.0,0.0,10.0,4.0,10.0,8.0,10.0,1.0,79.54285714285714,68.98407079646017
305.015,-0.012855834,0.15857986,-0.009480457,-0.09267288,0.11533081,0.1095742,0.062334135,0.09520592,8.373184,8.257638,8.895823,8.716296,12.0,9.0,12.0,7.5,12.0,6.0,12.0,9.0,79.54285714285714,68.98407079646017
305.01752,-0.14981277,0.026695402,-0.14136492,-0.22117515,-0.05036911,-0.024000548,-0.0746228,-0.03498825,8.372693,8.257762,8.896039,8.716813,14.0,3.0,14.0,0.0,14.0,0.0,14.0,2.0,79.54285714285714,68.98407079646017
305.02002,-0.19884567,-0.037558135,-0.18870792,-0.27020803,-0.11969513,-0.06458038,-0.15409057,-0.07556808,8.37211,8.256788,8.89639,8.717076,16.0,2.0,16.0,1.0,16.0,0.0,16.0,0.0,79.54285714285714,68.98407079646017
305.02252,-0.14642899,-0.0054313657,-0.13967381,-0.22286545,-0.0757315,-0.024000548,-0.14056502,-0.033296354,8.37166,8.25599,8.895204,8.716794,18.0,0.0,18.0,0.0,18.0,1.0,18.0,0.0,79.54285714285714,68.98407079646017
305.02502,-0.023000794,0.10447128,-0.03315216,-0.11465309,0.061225433,0.068994366,-0.049260404,0.05462608,8.372089,8.25514,8.8960085,8.716658,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,79.54285714285714,68.98407079646017
