Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
495.00253,-0.064836726,-0.17886016,-0.08186102,-0.11505844,-0.04309204,-0.08113563,0.11298843,0.07023925,8.372468,8.258778,8.905899,8.713137,2.0,891.5,2.0,918.5,2.0,647.5,2.0,599.5,92.8,78.4751677852349
495.00504,-0.15106887,-0.2650923,-0.14780325,-0.20298088,-0.15807037,-0.17244026,0.11806091,0.087148584,8.374473,8.261597,8.905775,8.712405,4.0,0.0,4.0,2.0,4.0,0.0,4.0,1.0,92.8,78.4751677852349
495.00754,-0.06990921,-0.21267562,-0.095387764,-0.17592819,-0.11917923,-0.13524261,0.08424545,0.07023925,8.374862,8.263907,8.9063425,8.711987,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,92.8,78.4751677852349
495.01,0.07042831,-0.08417175,0.016206378,-0.06095146,0.011013336,-0.01181282,0.04535751,0.041496277,8.375138,8.265907,8.905816,8.71065,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,92.8,78.4751677852349
495.0125,0.22936545,0.081528164,0.17007144,0.08614883,0.19362259,0.15557899,0.02844818,0.041496277,8.375823,8.266716,8.905703,8.710212,10.0,0.0,10.0,4.0,10.0,9.0,10.0,1.0,92.8,78.4751677852349
495.015,0.28009024,0.15423156,0.23263189,0.15547325,0.27647093,0.22152121,0.018303223,0.05671371,8.3775215,8.26626,8.9069195,8.712035,12.0,9.0,12.0,8.0,12.0,5.0,12.0,10.0,92.8,78.4751677852349
495.01752,0.21245773,0.11196304,0.17683482,0.1182756,0.2358911,0.15557899,0.048738096,0.08038422,8.379423,8.265275,8.907971,8.714707,14.0,3.0,14.0,1.0,14.0,1.0,14.0,1.5,92.8,78.4751677852349
495.02002,0.08226516,-0.013160247,0.041568976,0.0066810604,0.11077102,0.013549576,0.070719905,0.073621444,8.379096,8.263607,8.911139,8.717565,16.0,2.0,16.0,0.0,16.0,0.0,16.0,0.5,92.8,78.4751677852349
495.02252,-0.04961929,-0.15011398,-0.10215093,-0.1488755,-0.044783935,-0.14200538,0.077481076,0.053331528,8.376355,8.261016,8.915387,8.720743,18.0,0.0,18.0,1.0,18.0,0.0,18.0,0.0,92.8,78.4751677852349
495.02502,-0.12570648,-0.21944,-0.18161951,-0.25032347,-0.13778046,-0.21640228,0.05211868,0.014441986,8.374033,8.259244,8.918605,8.722977,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,92.8,78.4751677852349
495.02753,-0.06821892,-0.17716826,-0.13934898,-0.24017853,-0.09381683,-0.15553252,0.0149226375,-0.021065367,8.375046,8.259555,8.917925,8.723854,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,92.8,78.4751677852349
495.03003,0.050138395,-0.075718686,-0.029445533,-0.14380302,0.031303253,-0.02364807,-0.025657196,-0.043045577,8.375936,8.260892,8.915387,8.725453,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,92.8,78.4751677852349
495.03253,0.21414962,0.07814438,0.12441913,0.004990768,0.20545943,0.15557899,-0.0493309,-0.051500242,8.37704,8.261742,8.915645,8.727394,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,92.8,78.4751677852349
495.03503,0.2919271,0.1711409,0.20219702,0.08953102,0.29338026,0.24181114,-0.07469329,-0.07179016,8.378892,8.262457,8.91579,8.728213,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.5,92.8,78.4751677852349
495.03754,0.23105735,0.14070602,0.17007144,0.06247833,0.25449234,0.21306655,-0.067928925,-0.0870076,8.379219,8.262508,8.914335,8.728066,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.5,92.8,78.4751677852349
495.04,0.090718225,0.013894043,0.06524048,-0.03389877,0.1428978,0.11161697,-0.03749405,-0.07686264,8.378565,8.261721,8.915016,8.727277,,,,,,,,,92.8,78.4751677852349
495.0425,-0.05976425,-0.14673339,-0.058189716,-0.14380302,-0.005895996,-0.025338363,-0.018896027,-0.083625406,8.378299,8.262084,8.91679,8.725931,,,,,,,,,92.8,78.4751677852349
495.045,-0.12570648,-0.23972991,-0.11905906,-0.19283591,-0.10058121,-0.09973526,-0.017204132,-0.09715255,8.37884,8.264125,8.916852,8.72478,,,,,,,,,92.8,78.4751677852349
495.04752,-0.05976425,-0.22789305,-0.0615711,-0.14211112,-0.06507385,-0.054082945,-0.040874634,-0.08869789,8.3791065,8.26628,8.917377,8.725463,,,,,,,,,92.8,78.4751677852349
495.05002,0.075500794,-0.13996902,0.06524048,-0.020371627,0.06511871,0.057511594,-0.066237025,-0.06333549,8.381091,8.268405,8.919451,8.726467,,,,,,,,,92.8,78.4751677852349
495.05252,0.22936545,0.0037490844,0.21065107,0.13349304,0.23927489,0.21644874,-0.0730014,-0.03966339,8.383617,8.270571,8.918337,8.725931,,,,,,,,,92.8,78.4751677852349
495.05502,0.32067007,0.11365173,0.2749024,0.20958023,0.33057952,0.2976084,-0.066237025,-0.02275566,8.383678,8.2712755,8.915841,8.725414,,,,,,,,,92.8,78.4751677852349
495.05753,0.24627478,0.101818085,0.21065107,0.16223602,0.2899997,0.23335648,-0.029040985,0.00091644283,8.38239,8.27055,8.915738,8.724703,,,,,,,,,92.8,78.4751677852349
495.06003,0.0974826,0.00036849975,0.0838395,0.0455706,0.15135086,0.09132706,0.025067596,0.034731902,8.380866,8.269306,8.91748,8.722557,,,,,,,,,92.8,78.4751677852349
495.06253,-0.07498169,-0.16195083,-0.08186102,-0.109985955,-0.04816452,-0.06930038,0.06395553,0.053331528,8.3797,8.268167,8.917925,8.720353,,,,,,,,,92.8,78.4751677852349
