Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
520.0025,0.22537445,0.12500793,0.26401684,0.21117279,0.19595535,0.16029419,0.15656112,0.13623115,8.421473,8.265513,8.890594,8.70988,2.0,983.5,2.0,974.5,2.0,751.0,2.0,736.5,69.6,69.39347181008901
520.005,0.16450469,0.05061264,0.19976571,0.17735733,0.16552047,0.14845893,0.1599417,0.100723796,8.440181,8.272322,8.901732,8.7171545,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,69.6,69.39347181008901
520.0075,0.042765196,-0.050836943,0.081408,0.09788795,0.043780975,0.06560898,0.10414444,-0.0007257843,8.447791,8.285514,8.906311,8.72244,6.0,1.0,6.0,0.0,6.0,2.0,6.0,1.0,69.6,69.39347181008901
520.01,-0.08235489,-0.15566711,-0.045403574,-0.010324402,-0.11346267,-0.04429527,0.009459228,-0.10217536,8.450317,8.304851,8.9066,8.729081,8.0,7.0,8.0,11.0,8.0,11.5,8.0,10.0,69.6,69.39347181008901
520.0125,-0.13476837,-0.22160934,-0.12825394,-0.07288444,-0.22167663,-0.11361808,-0.06155548,-0.17149818,8.458009,8.325162,8.912293,8.74052,10.0,6.0,10.0,3.0,10.0,0.5,10.0,3.0,69.6,69.39347181008901
520.015,-0.0536087,-0.19793883,-0.11980007,-0.050904233,-0.21660414,-0.10685531,-0.07170044,-0.19347998,8.465046,8.340831,8.920132,8.755137,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,69.6,69.39347181008901
520.0175,0.056293942,-0.11677917,-0.05893032,0.025182951,-0.14051697,-0.05951271,-0.02942871,-0.1647354,8.4799385,8.35339,8.928671,8.767873,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,69.6,69.39347181008901
520.02,0.18648651,0.0066522215,0.054354914,0.1350856,-0.003560028,0.048701245,0.08385452,-0.0683583,8.495721,8.363359,8.935787,8.772632,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,69.6,69.39347181008901
520.0225,0.24059188,0.05061264,0.09831613,0.17397514,0.07759964,0.12309654,0.18023162,0.019564131,8.501777,8.3723955,8.9376545,8.770574,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,69.6,69.39347181008901
520.025,0.18648651,0.0015797424,0.05097313,0.13170502,0.06914337,0.10280662,0.20052154,0.021254424,8.497623,8.378716,8.937469,8.766439,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,69.6,69.39347181008901
520.0275,0.03262024,-0.11508728,-0.060621012,0.033636015,-0.032306213,0.016574478,0.12274246,-0.049760282,8.483805,8.380023,8.936551,8.766927,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,69.6,69.39347181008901
520.03,-0.11955093,-0.22668181,-0.18066941,-0.07795692,-0.16587935,-0.079802625,0.016223602,-0.13768272,8.476001,8.374862,8.93587,8.771559,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,69.6,69.39347181008901
520.03253,-0.178732,-0.2571167,-0.22632173,-0.12360924,-0.2707095,-0.14912544,-0.06155548,-0.22391486,8.478466,8.36766,8.938995,8.779078,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,69.6,69.39347181008901
520.03503,-0.1026448,-0.1844101,-0.15868881,-0.07457634,-0.28254637,-0.16096228,-0.093682244,-0.25604004,8.479315,8.364064,8.944296,8.783729,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,69.6,69.39347181008901
520.03754,0.002188568,-0.0846524,-0.0640028,0.021800766,-0.24365844,-0.1355999,-0.09029846,-0.22729544,8.47598,8.363545,8.94641,8.78641,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,69.6,69.39347181008901
520.04004,0.14759856,0.023558348,0.05097313,0.14692245,-0.14389755,-0.05613052,-0.019283751,-0.14951797,8.465496,8.361432,8.945358,8.789316,,,,,,,,,69.6,69.39347181008901
