Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
515.0025,-0.28479582,-0.2432579,-0.27921906,-0.2447303,-0.47150984,-0.31635383,-0.33759063,-0.33563757,8.357872,8.248923,8.903744,8.720099,2.0,978.5,2.0,968.5,2.0,611.0,2.0,509.0,80.36288659793813,80.9190311418685
515.005,-0.16474502,-0.14180832,-0.1507168,-0.12975517,-0.32271606,-0.1777066,-0.27334028,-0.25278762,8.358558,8.241379,8.911148,8.717817,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,80.36288659793813,80.9190311418685
515.0075,-0.026099395,-0.018376922,0.0014575768,0.010583954,-0.14687118,-0.042439956,-0.1499121,-0.12935783,8.358251,8.234913,8.915171,8.711391,6.0,1.0,6.0,0.0,6.0,2.0,6.0,1.0,80.36288659793813,80.9190311418685
515.01,0.06351333,0.059398953,0.08768932,0.08497924,-0.043729704,0.025192564,-0.01971634,-0.024526061,8.357075,8.233534,8.912128,8.705433,8.0,7.0,8.0,11.0,8.0,12.0,8.0,9.0,80.36288659793813,80.9190311418685
515.0125,0.022933502,0.039109036,0.05894554,0.05454437,-0.057258453,-0.0018601227,0.025935974,0.009289398,8.355887,8.23571,8.906848,8.702059,10.0,6.0,10.0,3.0,10.0,0.0,10.0,4.0,80.36288659793813,80.9190311418685
515.015,-0.06160675,-0.042047422,-0.022214126,-0.028305586,-0.14856307,-0.08640198,-0.018027648,-0.027908249,8.355519,8.239897,8.899773,8.700382,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,80.36288659793813,80.9190311418685
515.0175,-0.16981749,-0.143497,-0.12028192,-0.1229924,-0.2686107,-0.18446937,-0.105948485,-0.1124501,8.362199,8.244135,8.893914,8.698929,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,80.36288659793813,80.9190311418685
515.02,-0.17488998,-0.16040634,-0.12873578,-0.12806328,-0.2686107,-0.18446937,-0.15329269,-0.15133804,8.374933,8.246198,8.892399,8.697837,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,80.36288659793813,80.9190311418685
515.0225,-0.068371125,-0.08431915,-0.049267214,-0.031687774,-0.17730606,-0.101619415,-0.13469467,-0.11414039,8.3839245,8.244612,8.891553,8.698744,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,80.36288659793813,80.9190311418685
515.025,0.10747696,0.074616395,0.10797924,0.14584899,0.00023071289,0.045482483,-0.028172607,0.0059088133,8.389734,8.244115,8.893667,8.704692,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,80.36288659793813,80.9190311418685
515.0275,0.25288695,0.2437001,0.25677183,0.316623,0.19129303,0.20611152,0.11892929,0.14962852,8.394971,8.2437105,8.903847,8.713547,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,80.36288659793813,80.9190311418685
515.03,0.30530363,0.32824033,0.3125687,0.37580085,0.28259766,0.2872696,0.22375946,0.2544587,8.396761,8.243285,8.919369,8.720148,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,80.36288659793813,80.9190311418685
515.03253,0.20723464,0.2724431,0.24493577,0.32000357,0.22680038,0.25176382,0.21868697,0.26460364,8.39361,8.248549,8.933724,8.727462,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,80.36288659793813,80.9190311418685
515.03503,0.07873077,0.16084854,0.13165094,0.22193618,0.07800659,0.1401693,0.13921921,0.18344398,8.395165,8.257037,8.939789,8.732679,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,80.36288659793813,80.9190311418685
515.03754,-0.058226164,0.0069854734,-0.0019242095,0.09174362,-0.09783828,-0.0120050805,0.015791016,0.06508667,8.402294,8.267566,8.9380665,8.732855,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,80.36288659793813,80.9190311418685
515.04004,-0.108947754,-0.07079361,-0.056030385,0.03763664,-0.15701614,-0.06780235,-0.07551361,-0.021145476,8.411264,8.278333,8.934189,8.728593,,,,,,,,,80.36288659793813,80.9190311418685
515.04254,-0.08358856,-0.07586609,-0.028977297,0.047781598,-0.12488937,-0.03905777,-0.105948485,-0.06172531,8.420838,8.288001,8.927537,8.7208605,,,,,,,,,80.36288659793813,80.9190311418685
515.04504,0.014480438,-0.018376922,0.07247189,0.11710601,-0.01836731,0.05393715,-0.055223692,-0.039743498,8.426546,8.295214,8.918388,8.714951,,,,,,,,,80.36288659793813,80.9190311418685
515.04755,0.11423813,0.06109085,0.16884899,0.21517341,0.09660782,0.15200454,0.03269714,0.02112625,8.424245,8.298395,8.909436,8.713059,,,,,,,,,80.36288659793813,80.9190311418685
515.05005,0.14298432,0.08307266,0.18744782,0.24391639,0.09829651,0.18243942,0.08849441,0.070159145,8.417842,8.296799,8.906961,8.713917,,,,,,,,,80.36288659793813,80.9190311418685
515.05255,0.026317291,-0.013304443,0.074162975,0.15430366,-0.01836731,0.08606231,0.061443325,0.03803398,8.411255,8.296468,8.909261,8.715428,,,,,,,,,80.36288659793813,80.9190311418685
515.05505,-0.12585708,-0.14011642,-0.09661022,0.00381958,-0.18745102,-0.08809227,-0.051843107,-0.082015224,8.413515,8.2987995,8.913954,8.7197,,,,,,,,,80.36288659793813,80.9190311418685
515.0575,-0.28479582,-0.26016402,-0.2724559,-0.15849815,-0.3835858,-0.28084648,-0.2243074,-0.2561698,8.417811,8.302592,8.922359,8.725414,,,,,,,,,80.36288659793813,80.9190311418685
515.06,-0.3389012,-0.29398268,-0.35192448,-0.23120475,-0.47150984,-0.3687689,-0.33421004,-0.3779093,8.414333,8.306239,8.929208,8.732747,,,,,,,,,80.36288659793813,80.9190311418685
515.0625,-0.28817642,-0.23987411,-0.3214896,-0.21091484,-0.44276688,-0.33326155,-0.35111937,-0.39481702,8.409781,8.305172,8.931322,8.741378,,,,,,,,,80.36288659793813,80.9190311418685
515.065,-0.16136444,-0.11813461,-0.19467801,-0.1229924,-0.30411804,-0.18954185,-0.28517714,-0.32718453,8.404943,8.300602,8.931982,8.74952,,,,,,,,,80.36288659793813,80.9190311418685
515.0675,-0.041316833,0.0019129943,-0.056030385,-0.014778442,-0.1434906,-0.030604705,-0.16681823,-0.22742522,8.398387,8.296166,8.935406,8.755625,,,,,,,,,80.36288659793813,80.9190311418685
515.07,0.03138977,0.0729277,0.023438185,0.047781598,-0.06740341,0.045482483,-0.050151214,-0.11583068,8.387146,8.292913,8.934663,8.756659,,,,,,,,,80.36288659793813,80.9190311418685
515.0725,-0.0041175843,0.042492826,-0.00023351668,0.03594635,-0.09952697,0.023502273,-0.0028102112,-0.068488084,8.372816,8.288985,8.933405,8.755518,,,,,,,,,80.36288659793813,80.9190311418685
515.075,-0.07005981,-0.021757506,-0.076320305,-0.01308815,-0.20097655,-0.049202725,-0.023100127,-0.11921287,8.365881,8.2874,8.936066,8.754503,,,,,,,,,80.36288659793813,80.9190311418685
515.0775,-0.17658187,-0.11306213,-0.17269741,-0.087485045,-0.32609984,-0.16417946,-0.09242294,-0.21558997,8.366638,8.285638,8.938366,8.752836,,,,,,,,,80.36288659793813,80.9190311418685
515.08,-0.1951799,-0.121518396,-0.15917066,-0.09593811,-0.34469786,-0.19630462,-0.12962219,-0.2561698,8.368009,8.283255,8.9349,8.7462635,,,,,,,,,80.36288659793813,80.9190311418685
515.0825,-0.10218658,-0.035286255,-0.06617534,-0.028305586,-0.2584657,-0.13036239,-0.085658565,-0.21389808,8.364275,8.280695,8.926764,8.7390375,,,,,,,,,80.36288659793813,80.9190311418685
515.085,0.070277706,0.105051264,0.0690905,0.10357887,-0.08430954,0.03364723,0.0665158,-0.07525085,8.364316,8.277845,8.92339,8.739924,,,,,,,,,80.36288659793813,80.9190311418685
515.0875,0.23766951,0.25046447,0.19928387,0.24053581,0.11520584,0.21963707,0.23221572,0.10059402,8.369032,8.275192,8.926495,8.747492,,,,,,,,,80.36288659793813,80.9190311418685
515.09,0.32728225,0.33162412,0.27367994,0.316623,0.21496353,0.31939635,0.3336653,0.22402382,8.366965,8.274063,8.926537,8.754065,,,,,,,,,80.36288659793813,80.9190311418685
515.0925,0.2681044,0.29949737,0.21957338,0.27604315,0.18114807,0.29065177,0.335354,0.24262343,8.361626,8.271265,8.922927,8.7570095,,,,,,,,,80.36288659793813,80.9190311418685
515.09503,0.15481795,0.19973968,0.102906756,0.1678292,0.049263608,0.18412971,0.2643393,0.18344398,8.355551,8.26426,8.917368,8.754513,,,,,,,,,80.36288659793813,80.9190311418685
515.09753,0.006027374,0.06616333,-0.045885827,0.027491683,-0.12320068,0.04041,0.124001764,0.068468854,8.346161,8.252519,8.912705,8.746322,,,,,,,,,80.36288659793813,80.9190311418685
515.10004,-0.056534268,0.010366058,-0.11013696,-0.033378065,-0.20097655,-0.032294996,0.0191716,-0.03298073,8.338459,8.239824,8.910231,8.73499,,,,,,,,,80.36288659793813,80.9190311418685
515.10254,-0.02779129,0.028967284,-0.094919525,-0.01308815,-0.1908316,-0.035677183,-0.03662567,-0.087087706,8.333139,8.232135,8.907435,8.721738,,,,,,,,,80.36288659793813,80.9190311418685
515.10504,0.06520523,0.10843506,-0.0036149025,0.06299904,-0.0944545,0.03364723,-0.026480712,-0.044815976,8.329641,8.233617,8.905353,8.707598,,,,,,,,,80.36288659793813,80.9190311418685
515.10754,0.144673,0.18283035,0.099524975,0.14077652,0.02052063,0.10635223,0.03608093,0.03972427,8.333171,8.240436,8.898803,8.69536,,,,,,,,,80.36288659793813,80.9190311418685
515.11005,0.14805679,0.18283035,0.13503233,0.13570404,0.04419113,0.10635223,0.078349456,0.10228431,8.336137,8.242799,8.889222,8.6875,,,,,,,,,80.36288659793813,80.9190311418685
515.11255,0.016172333,0.06616333,0.03696453,0.03087387,-0.05049408,0.0015220642,0.0428421,0.073541336,8.331636,8.234343,8.880682,8.683414,,,,,,,,,80.36288659793813,80.9190311418685
515.11505,-0.13600203,-0.092772216,-0.11351835,-0.10946525,-0.21112151,-0.14896202,-0.06029617,-0.036362913,8.327535,8.219576,8.874896,8.682069,,,,,,,,,80.36288659793813,80.9190311418685
515.11755,-0.2932489,-0.27369276,-0.26231092,-0.25318494,-0.37851334,-0.30958945,-0.21078186,-0.16824737,8.319699,8.207037,8.873958,8.681093,,,,,,,,,80.36288659793813,80.9190311418685
515.12,-0.36088303,-0.35316053,-0.3197989,-0.30898222,-0.44107497,-0.3670786,-0.34097442,-0.25278762,8.312826,8.1993265,8.872659,8.67966,,,,,,,,,80.36288659793813,80.9190311418685
