Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
545.0025,0.13409546,0.1364122,-0.011477565,0.035864636,0.048212584,0.14177628,-0.08743378,-0.021430664,8.379342,8.26112,8.9066725,8.721719,2.0,856.5,2.0,872.5,2.0,596.5,2.0,570.0,87.58651685393258,88.24754716981131
545.005,0.06308075,0.06032501,-0.050366703,-0.04191284,-0.04816452,0.053852234,-0.04516205,0.030986022,8.379035,8.261731,8.9065275,8.721484,4.0,1.0,4.0,0.0,4.0,0.0,4.0,0.0,87.58651685393258,88.24754716981131
545.0075,0.0985881,0.08230361,-0.016550044,-0.025005111,-0.021113433,0.057234418,-0.013035278,0.06649338,8.378758,8.26227,8.906435,8.721094,6.0,0.0,6.0,0.0,6.0,1.0,6.0,0.0,87.58651685393258,88.24754716981131
545.01,0.21525513,0.17022766,0.059537143,0.067989804,0.09893738,0.12824912,0.02585266,0.09185577,8.378963,8.262529,8.9064865,8.72084,8.0,4.0,8.0,4.0,8.0,12.0,8.0,4.0,87.58651685393258,88.24754716981131
545.0125,0.33023024,0.2598404,0.13224214,0.1660572,0.25956482,0.22631653,0.05797943,0.09185577,8.379321,8.262436,8.9064455,8.720997,10.0,8.0,10.0,10.0,10.0,1.0,10.0,9.0,87.58651685393258,88.24754716981131
545.015,0.36235702,0.2818222,0.13900572,0.17620216,0.33396012,0.2838041,0.10363174,0.12228905,8.379271,8.262229,8.9063015,8.721299,12.0,2.0,12.0,0.0,12.0,0.0,12.0,1.0,87.58651685393258,88.24754716981131
545.0175,0.23723693,0.18375319,0.029102268,0.05953514,0.24096678,0.21955375,0.1391391,0.14934333,8.3790455,8.262021,8.905868,8.721329,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,87.58651685393258,88.24754716981131
545.02,0.068153225,0.023125762,-0.13321666,-0.11800003,0.048212584,0.060616605,0.17464645,0.16794136,8.3790455,8.261701,8.905518,8.721221,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,87.58651685393258,88.24754716981131
545.0225,-0.122909084,-0.17300902,-0.3242798,-0.3192089,-0.19019394,-0.13890037,0.17633514,0.15103363,8.379158,8.261348,8.905569,8.721348,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,87.58651685393258,88.24754716981131
545.025,-0.22266677,-0.2778424,-0.4189658,-0.43080345,-0.32545897,-0.2504949,0.15773712,0.11214408,8.378963,8.261141,8.906013,8.721689,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,87.58651685393258,88.24754716981131
