Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
345.0025,0.09804176,0.25861952,0.18563536,0.1668711,0.23657364,0.1139978,0.07200485,0.0865686,8.384988,8.265907,8.901938,8.714648,2.0,850.5,2.0,854.5,2.0,546.5,2.0,505.0,86.61333333333333,72.85233644859812
345.005,-0.079495005,0.09291641,0.02331642,0.0028614807,0.2196643,0.12245407,0.06185989,0.09840385,8.384364,8.264342,8.902444,8.713537,4.0,5.5,4.0,4.5,4.0,0.0,4.0,0.0,86.61333333333333,72.85233644859812
345.0075,-0.18432517,0.0151405325,-0.07136999,-0.09182533,0.20951934,0.1376715,0.04495056,0.10854881,8.383893,8.263079,8.903929,8.714346,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,86.61333333333333,72.85233644859812
345.01,-0.15050972,0.062481534,-0.03417154,-0.07829818,0.2213562,0.15965012,0.04833435,0.1339112,8.38374,8.263597,8.90759,8.716609,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,86.61333333333333,72.85233644859812
345.0125,-0.016934967,0.17914855,0.08418577,0.03498665,0.23150115,0.16641448,0.056787413,0.1592736,8.382758,8.26513,8.908714,8.719758,10.0,0.0,10.0,2.0,10.0,5.0,10.0,1.0,86.61333333333333,72.85233644859812
345.015,0.1622921,0.33470672,0.2194516,0.17194359,0.25347975,0.16979507,0.050023038,0.14743835,8.382635,8.267213,8.906806,8.723152,12.0,5.0,12.0,9.0,12.0,8.0,12.0,7.0,86.61333333333333,72.85233644859812
345.01752,0.2333068,0.39726517,0.24312331,0.18885131,0.25347975,0.16134201,0.03987808,0.12038566,8.382441,8.268601,8.906899,8.725444,14.0,6.0,14.0,2.0,14.0,2.0,14.0,4.5,86.61333333333333,72.85233644859812
345.02002,0.1352394,0.3144168,0.12645629,0.08232925,0.23150115,0.15457763,0.04833435,0.09840385,8.380559,8.268073,8.9079,8.72675,16.0,2.0,16.0,0.0,16.0,0.0,16.0,0.5,86.61333333333333,72.85233644859812
345.02252,-0.045677945,0.14871368,-0.0679882,-0.09351562,0.18922943,0.13090713,0.03987808,0.08487831,8.380119,8.2667055,8.909261,8.727979,18.0,1.0,18.0,1.0,18.0,0.0,18.0,0.0,86.61333333333333,72.85233644859812
345.02502,-0.24350463,-0.05418228,-0.28948578,-0.2981051,0.16048644,0.10554474,0.017899474,0.08487831,8.381827,8.265576,8.912675,8.728662,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,86.61333333333333,72.85233644859812
345.02753,-0.36017165,-0.17592178,-0.4078435,-0.40293685,0.13343215,0.06834549,-0.031136626,0.0628965,8.380886,8.265017,8.915109,8.728544,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,86.61333333333333,72.85233644859812
345.03003,-0.322974,-0.16070434,-0.36726367,-0.3657392,0.13005157,0.02438507,-0.08355011,0.02908104,8.379526,8.264519,8.914975,8.728232,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,86.61333333333333,72.85233644859812
345.0325,-0.17587212,-0.033892363,-0.22016217,-0.23554504,0.13681275,-0.017886657,-0.11567688,0.012171707,8.381183,8.263483,8.913892,8.7277155,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,86.61333333333333,72.85233644859812
345.035,0.016882095,0.13518813,-0.039244022,-0.07999008,0.14357711,-0.026339721,-0.13765869,0.0054089352,8.383014,8.261949,8.913727,8.726399,28.0,0.0,28.0,0.0,28.0,0.0,28.0,1.0,86.61333333333333,72.85233644859812
345.0375,0.096349865,0.2146559,0.04529703,-0.0022109984,0.14864959,-0.017886657,-0.15287612,0.0020267486,8.3822565,8.260819,8.912386,8.724361,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,86.61333333333333,72.85233644859812
345.04,0.0067371367,0.16900359,-0.003737068,-0.03941025,0.15541397,-0.0111222835,-0.14103927,-0.001353836,8.382646,8.261379,8.910282,8.722499,,,,,,,,,86.61333333333333,72.85233644859812
345.0425,-0.116692655,0.062481534,-0.12716685,-0.13409546,0.15710266,-0.0009773254,-0.10384002,-0.009808502,8.38419,8.2622595,8.90724,8.721436,,,,,,,,,86.61333333333333,72.85233644859812
345.045,-0.24350463,-0.069399714,-0.26581448,-0.25245276,0.13850464,0.0074757384,-0.06495208,-0.013189087,8.383024,8.261742,8.9064045,8.720558,,,,,,,,,86.61333333333333,72.85233644859812
345.04752,-0.279012,-0.10490707,-0.29286757,-0.2727427,0.13512404,0.027765654,-0.03451721,-0.008118209,8.380733,8.260798,8.9064865,8.719642,,,,,,,,,86.61333333333333,72.85233644859812
345.05002,-0.18094459,-0.010221862,-0.18296413,-0.15776756,0.16048644,0.063273005,-0.026064146,-0.011498794,8.377828,8.260374,8.904981,8.718842,,,,,,,,,86.61333333333333,72.85233644859812
345.05252,0.016882095,0.16900359,0.00640789,0.03498665,0.19261001,0.09201919,-0.007462921,0.003718643,8.375332,8.26083,8.902165,8.718169,,,,,,,,,86.61333333333333,72.85233644859812
345.05502,0.23161651,0.37866715,0.20930666,0.23619391,0.2196643,0.0903273,0.024660643,0.025698852,8.377193,8.262446,8.90199,8.717477,,,,,,,,,86.61333333333333,72.85233644859812
345.05753,0.34151915,0.5088597,0.30399266,0.3376435,0.2433348,0.09201919,0.046642456,0.049370956,8.379894,8.264653,8.902073,8.717427,,,,,,,,,86.61333333333333,72.85233644859812
345.06003,0.26712385,0.46659118,0.25326827,0.3105908,0.23826233,0.10385284,0.05509552,0.06796898,8.381336,8.2667675,8.902309,8.717389,,,,,,,,,86.61333333333333,72.85233644859812
345.06253,0.12509444,0.3397792,0.14674622,0.21083152,0.22304489,0.12076217,0.07538544,0.08487831,8.383341,8.268995,8.90494,8.717438,,,,,,,,,86.61333333333333,72.85233644859812
345.065,-0.04736984,0.18253234,0.014862156,0.06542152,0.22304489,0.13428771,0.121037744,0.10347633,8.384875,8.272094,8.904981,8.718198,,,,,,,,,86.61333333333333,72.85233644859812
345.0675,-0.1302198,0.11659011,-0.04938898,-0.0005207062,0.2450267,0.13597961,0.13963898,0.10009575,8.386103,8.274851,8.905527,8.718802,,,,,,,,,86.61333333333333,72.85233644859812
345.07,-0.079495005,0.1453331,-0.035862636,0.006242065,0.25517166,0.12245407,0.11258468,0.08318641,8.38959,8.27626,8.905291,8.72047,,,,,,,,,86.61333333333333,72.85233644859812
345.0725,0.05915222,0.24678268,0.043605935,0.072184294,0.2450267,0.11061721,0.09229477,0.08487831,8.393457,8.27539,8.907641,8.723386,,,,,,,,,86.61333333333333,72.85233644859812
345.075,0.1876545,0.3651416,0.15012799,0.17701606,0.290679,0.15626952,0.090602875,0.110240705,8.393508,8.272498,8.911963,8.726263,,,,,,,,,86.61333333333333,72.85233644859812
