Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
280.0025,0.11632576,0.04034271,0.036851175,0.07253036,-0.19391418,-0.28872755,-0.35480118,-0.08230361,8.3904085,8.2734,8.913675,8.728847,2.0,985.5,2.0,979.5,2.0,901.5,2.0,986.5,67.78434782608694,69.39347181008901
280.005,0.39362022,0.31425658,0.3259821,0.32784462,-0.09922577,-0.18896988,-0.3277501,-0.029888533,8.389765,8.272602,8.9132,8.726682,4.0,7.0,4.0,9.0,4.0,6.0,4.0,6.0,67.78434782608694,69.39347181008901
280.0075,0.47985235,0.4123256,0.40545064,0.38364187,0.046184234,-0.05370483,-0.26011595,0.105378106,8.388926,8.271804,8.913675,8.725843,6.0,0.0,6.0,4.0,6.0,1.0,6.0,0.0,67.78434782608694,69.39347181008901
280.01,0.38685584,0.33961898,0.31414604,0.27542952,0.10874267,0.0054762266,-0.2026268,0.16624786,8.388547,8.271918,8.914253,8.726194,8.0,1.0,8.0,4.5,8.0,5.0,8.0,2.0,67.78434782608694,69.39347181008901
280.0125,0.20762877,0.16884658,0.14844571,0.10465553,0.100289606,-0.00805252,-0.15697448,0.1814653,8.388537,8.272664,8.912902,8.726633,10.0,5.0,10.0,2.5,10.0,1.0,10.0,4.0,67.78434782608694,69.39347181008901
280.015,0.014876175,-0.006998291,-0.034163132,-0.072879635,0.0529454,-0.05370483,-0.13837646,0.18991835,8.388179,8.273213,8.909901,8.726213,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,67.78434782608694,69.39347181008901
280.01752,-0.07642845,-0.06786804,-0.12715845,-0.14051376,0.0022238158,-0.09597336,-0.14682953,0.20006332,8.387566,8.273203,8.907652,8.724976,14.0,1.0,14.0,0.0,14.0,0.0,14.0,1.0,67.78434782608694,69.39347181008901
280.02002,-0.0155587,-0.0103820795,-0.09672357,-0.0813343,-0.009613037,-0.11457458,-0.17050323,0.20006332,8.386676,8.272934,8.906456,8.723522,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,67.78434782608694,69.39347181008901
280.02252,0.1315416,0.10797683,0.023324832,0.053930737,-0.0028486631,-0.11964706,-0.19248183,0.16286567,8.385929,8.272415,8.90591,8.722615,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,67.78434782608694,69.39347181008901
280.02502,0.35980314,0.3125647,0.23974994,0.25513962,0.042800445,-0.084139705,-0.18233688,0.14088546,8.385202,8.271627,8.905064,8.722508,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,67.78434782608694,69.39347181008901
280.02753,0.4223632,0.4038693,0.31921852,0.3244624,0.14425002,0.022382354,-0.10794158,0.22373542,8.383719,8.270622,8.903248,8.722908,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,67.78434782608694,69.39347181008901
280.03,0.26849854,0.31425658,0.21100616,0.20272453,0.20681167,0.09508896,-0.033546295,0.28798735,8.381806,8.2698145,8.90166,8.723444,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,67.78434782608694,69.39347181008901
280.0325,-0.0037234495,0.067397,-0.024018172,-0.039064176,0.20681167,0.086635895,0.0070335385,0.32180282,8.3806505,8.269244,8.900887,8.723942,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,67.78434782608694,69.39347181008901
280.035,-0.27256483,-0.21666183,-0.29454985,-0.29437843,0.11212646,-0.0148136895,-0.009875793,0.27276993,8.3807125,8.268581,8.900773,8.724917,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,67.78434782608694,69.39347181008901
280.0375,-0.34865203,-0.32994506,-0.38923585,-0.36708343,-0.029902954,-0.13824508,-0.06905365,0.16962844,8.381622,8.267815,8.901412,8.7264385,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,67.78434782608694,69.39347181008901
280.04,-0.22014816,-0.2487886,-0.29116848,-0.28085127,-0.10937072,-0.2041873,-0.12315902,0.123976134,8.382901,8.267472,8.902681,8.72794,,,,,,,,,67.78434782608694,69.39347181008901
280.0425,-0.051066052,-0.093230434,-0.12715845,-0.13374938,-0.13135253,-0.23124,-0.17388381,0.086778484,8.383975,8.26769,8.90497,8.728749,,,,,,,,,67.78434782608694,69.39347181008901
280.045,0.15183151,0.11304931,0.06221357,0.04378578,-0.08400833,-0.19065857,-0.20431869,0.06141609,8.384998,8.268126,8.907229,8.728701,,,,,,,,,67.78434782608694,69.39347181008901
280.04752,0.2279187,0.2111151,0.1298465,0.12156486,-0.02144989,-0.12979202,-0.21615554,0.051271133,8.386563,8.268456,8.908663,8.727657,,,,,,,,,67.78434782608694,69.39347181008901
280.05002,0.16366836,0.165466,0.06052288,0.08267532,0.0005319214,-0.09935714,-0.21446365,0.04619865,8.388711,8.268995,8.909416,8.725883,,,,,,,,,67.78434782608694,69.39347181008901
280.05252,0.009803696,0.006527252,-0.10855962,-0.05258972,-0.03328354,-0.10781021,-0.21615554,0.051271133,8.39089,8.269897,8.909756,8.723845,,,,,,,,,67.78434782608694,69.39347181008901
280.05502,-0.1846408,-0.19299133,-0.30131343,-0.22336371,-0.09922577,-0.15177062,-0.20769927,0.071561046,8.392884,8.27111,8.909117,8.722197,,,,,,,,,67.78434782608694,69.39347181008901
280.05753,-0.27256483,-0.27922347,-0.3588014,-0.2774691,-0.18714981,-0.24138495,-0.23137298,0.010691299,8.393969,8.272249,8.907353,8.721279,,,,,,,,,67.78434782608694,69.39347181008901
280.06003,-0.1609703,-0.1743901,-0.22691694,-0.17263892,-0.21758468,-0.28872755,-0.2736415,-0.05017845,8.393467,8.272799,8.905981,8.720909,,,,,,,,,67.78434782608694,69.39347181008901
280.0625,0.07067344,0.047107086,0.013179874,0.055622634,-0.20743972,-0.28872755,-0.32943878,-0.11273849,8.391739,8.272985,8.906157,8.72087,,,,,,,,,67.78434782608694,69.39347181008901
280.065,0.36656752,0.33623838,0.30231038,0.33798957,-0.10429824,-0.19742294,-0.3209857,-0.05017845,8.389826,8.273026,8.907178,8.721153,,,,,,,,,67.78434782608694,69.39347181008901
280.0675,0.4460353,0.44444916,0.38177916,0.41576704,0.03941986,-0.07061096,-0.24489853,0.11890365,8.387821,8.272592,8.907797,8.721621,,,,,,,,,67.78434782608694,69.39347181008901
280.07,0.32091522,0.36667326,0.28032976,0.31769964,0.10874267,-0.0029800413,-0.16711944,0.22373542,8.385018,8.271462,8.907755,8.722089,,,,,,,,,67.78434782608694,69.39347181008901
280.0725,0.11125328,0.19420898,0.11293836,0.13847259,0.09521713,-0.006360626,-0.1282315,0.26262495,8.381817,8.269442,8.907827,8.722723,,,,,,,,,67.78434782608694,69.39347181008901
280.075,-0.06797539,0.023436584,-0.05445305,-0.04244476,0.06647415,-0.046940457,-0.12146713,0.26769745,8.378789,8.267161,8.908209,8.723483,,,,,,,,,67.78434782608694,69.39347181008901
280.0775,-0.15251563,-0.052650604,-0.13392162,-0.1286769,0.029274901,-0.08582839,-0.14514083,0.24402533,8.376815,8.264747,8.90823,8.724136,,,,,,,,,67.78434782608694,69.39347181008901
280.08002,-0.07135597,-0.005309601,-0.07981544,-0.09993393,0.025894316,-0.09597336,-0.16711944,0.23388039,8.3757105,8.261763,8.906848,8.724829,,,,,,,,,67.78434782608694,69.39347181008901
280.08252,0.08589088,0.10459625,0.053759705,0.016733093,0.03434738,-0.10781021,-0.18402877,0.18484588,8.374596,8.258581,8.905105,8.725668,,,,,,,,,67.78434782608694,69.39347181008901
280.08502,0.30738807,0.29058608,0.26849413,0.22808692,0.09183654,-0.062157895,-0.1535939,0.16117539,8.374258,8.256446,8.904053,8.726146,,,,,,,,,67.78434782608694,69.39347181008901
280.08752,0.3767109,0.3616008,0.324291,0.31093687,0.20173919,0.032527313,-0.07243423,0.25078812,8.375731,8.2560215,8.903558,8.725814,,,,,,,,,67.78434782608694,69.39347181008901
280.09003,0.2499005,0.27029616,0.18226197,0.20441481,0.26768142,0.09508896,0.013797912,0.33871055,8.378022,8.256778,8.902433,8.724829,,,,,,,,,67.78434782608694,69.39347181008901
280.0925,-0.022323074,0.04879898,-0.10010536,-0.037372284,0.2507721,0.09170837,0.059450224,0.39450783,8.379526,8.2577,8.900855,8.72362,,,,,,,,,67.78434782608694,69.39347181008901
280.095,-0.29623535,-0.20313628,-0.3824727,-0.2994509,0.14086944,0.0054762266,0.02563156,0.34209272,8.379914,8.258923,8.900474,8.722206,,,,,,,,,67.78434782608694,69.39347181008901
280.0975,-0.37232253,-0.28598464,-0.4501056,-0.38399115,-0.006232452,-0.111190796,-0.07074234,0.17301063,8.379986,8.260819,8.900681,8.720363,,,,,,,,,67.78434782608694,69.39347181008901
280.1,-0.2336753,-0.18791884,-0.3080766,-0.28592375,-0.08231964,-0.14331757,-0.14006835,0.08170601,8.380375,8.262934,8.900825,8.718179,,,,,,,,,67.78434782608694,69.39347181008901
280.1025,-0.062902905,-0.042505644,-0.12715845,-0.110078886,-0.10599014,-0.13993378,-0.18233688,0.058035504,8.380702,8.264685,8.900505,8.716238,,,,,,,,,67.78434782608694,69.39347181008901
280.105,0.12816101,0.13671981,0.06390426,0.08605751,-0.060337827,-0.11457458,-0.20939116,0.06310798,8.380845,8.26541,8.900309,8.715077,,,,,,,,,67.78434782608694,69.39347181008901
280.1075,0.2025563,0.20266204,0.13999145,0.16890746,-0.011304932,-0.07906723,-0.2229167,0.08001571,8.381234,8.265504,8.900495,8.714648,,,,,,,,,67.78434782608694,69.39347181008901
280.11002,0.15014121,0.13841172,0.08419418,0.123255156,0.0022238158,-0.062157895,-0.2229167,0.09692344,8.382369,8.265741,8.900381,8.714434,,,,,,,,,67.78434782608694,69.39347181008901
280.11252,-0.0003412628,-0.028980102,-0.08150613,-0.015392074,-0.03328354,-0.08582839,-0.2246086,0.123976134,8.384016,8.266363,8.899917,8.714551,,,,,,,,,67.78434782608694,69.39347181008901
280.11502,-0.19816795,-0.24033234,-0.30300412,-0.19631103,-0.094153285,-0.1331726,-0.23813415,0.14933853,8.385704,8.267255,8.89969,8.715087,,,,,,,,,67.78434782608694,69.39347181008901
280.11752,-0.27594543,-0.30458266,-0.4044533,-0.2740885,-0.19053039,-0.21771285,-0.29393142,0.086778484,8.387453,8.268726,8.900433,8.715984,,,,,,,,,67.78434782608694,69.39347181008901
280.12003,-0.14237067,-0.16931762,-0.29793164,-0.1794017,-0.2361827,-0.27181983,-0.35480118,0.020836256,8.3888645,8.270581,8.90199,8.716979,,,,,,,,,67.78434782608694,69.39347181008901
280.12253,0.11294357,0.0690889,-0.04430809,0.05900322,-0.22434905,-0.28703725,-0.38861984,-0.053559035,8.389274,8.272146,8.903382,8.717779,,,,,,,,,67.78434782608694,69.39347181008901
280.125,0.400383,0.34807205,0.28371155,0.33967987,-0.092464596,-0.19911483,-0.34803998,-0.028196638,8.389376,8.272954,8.904599,8.718724,,,,,,,,,67.78434782608694,69.39347181008901
280.1275,0.48154265,0.44783294,0.39023322,0.425912,0.0783078,-0.06892227,-0.25504348,0.091850966,8.389356,8.272913,8.905961,8.720041,,,,,,,,,67.78434782608694,69.39347181008901
280.13,0.36318535,0.37174574,0.28202048,0.31938994,0.14763382,0.0037843322,-0.1806482,0.15103042,8.388568,8.272146,8.907302,8.721962,,,,,,,,,67.78434782608694,69.39347181008901
280.1325,0.17043114,0.20604263,0.1027934,0.14354508,0.096909024,0.007164917,-0.14514083,0.16455597,8.386982,8.270633,8.908116,8.7243805,,,,,,,,,67.78434782608694,69.39347181008901
280.135,-0.012178116,0.018364105,-0.059525527,-0.022154845,0.030966796,-0.018197479,-0.1265396,0.18653777,8.384711,8.268229,8.908095,8.7266035,,,,,,,,,67.78434782608694,69.39347181008901
280.1375,-0.09671836,-0.07463241,-0.13223092,-0.10331451,-0.0180661,-0.06892227,-0.13161209,0.18991835,8.382564,8.265058,8.907962,8.727999,,,,,,,,,67.78434782608694,69.39347181008901
280.14,-0.039230805,-0.037433166,-0.06967048,-0.06442657,-0.038356017,-0.10781021,-0.151902,0.1780831,8.380334,8.261918,8.90823,8.728467,,,,,,,,,67.78434782608694,69.39347181008901
280.14252,0.094343945,0.08430633,0.0808128,0.050550155,-0.05019287,-0.12640823,-0.18402877,0.122285835,8.378329,8.259514,8.908219,8.72872,,,,,,,,,67.78434782608694,69.39347181008901
280.14502,0.31415084,0.29058608,0.298929,0.25006714,0.025894316,-0.07061096,-0.15866637,0.09692344,8.377388,8.257991,8.906961,8.728906,,,,,,,,,67.78434782608694,69.39347181008901
280.14752,0.38685584,0.37512633,0.35303518,0.3329171,0.16792373,0.049436644,-0.06059738,0.20513579,8.377265,8.257223,8.905414,8.72873,,,,,,,,,67.78434782608694,69.39347181008901
280.15002,0.25666326,0.27198485,0.21607864,0.23315941,0.25753647,0.12045135,0.027323455,0.3234947,8.377787,8.2576065,8.905332,8.727862,,,,,,,,,67.78434782608694,69.39347181008901
280.15253,-0.010486221,0.031889647,-0.047689874,-0.013701782,0.23893844,0.11199829,0.06959518,0.41141716,8.378595,8.259555,8.9064665,8.7266035,,,,,,,,,67.78434782608694,69.39347181008901
280.155,-0.3080722,-0.24033234,-0.31991225,-0.3011412,0.11043457,0.030838622,0.042540893,0.35731018,8.379945,8.26227,8.907497,8.725151,,,,,,,,,67.78434782608694,69.39347181008901
280.1575,-0.4010671,-0.31303895,-0.39938083,-0.40766326,-0.060337827,-0.087520294,-0.047071837,0.21020828,8.381684,8.265089,8.907435,8.72363,,,,,,,,,67.78434782608694,69.39347181008901
280.16,-0.26580048,-0.22004241,-0.30300412,-0.3501757,-0.13642502,-0.158535,-0.12315902,0.14257576,8.383178,8.267804,8.906858,8.722372,,,,,,,,,67.78434782608694,69.39347181008901
280.1625,-0.056138534,-0.06955993,-0.15421154,-0.20983657,-0.14656997,-0.19742294,-0.18910125,0.108758695,8.38463,8.270685,8.90726,8.721943,,,,,,,,,67.78434782608694,69.39347181008901
280.165,0.15014121,0.11304931,0.041923653,-0.025537033,-0.09584518,-0.1822055,-0.24151793,0.09523315,8.385919,8.273618,8.908374,8.722703,,,,,,,,,67.78434782608694,69.39347181008901
280.1675,0.23299117,0.2111151,0.14506394,0.07760284,-0.014685516,-0.14331757,-0.25673538,0.108758695,8.386583,8.275846,8.907673,8.723854,,,,,,,,,67.78434782608694,69.39347181008901
280.17,0.16028617,0.16715468,0.09264845,0.062385406,0.03941986,-0.11795516,-0.21953613,0.12904862,8.386501,8.276892,8.905208,8.724263,,,,,,,,,67.78434782608694,69.39347181008901
280.17252,0.0064215087,0.036962125,-0.074742965,-0.0576622,0.030966796,-0.12810013,-0.18233688,0.14595795,8.385837,8.276996,8.902908,8.723659,,,,,,,,,67.78434782608694,69.39347181008901
280.17502,-0.19647765,-0.15410018,-0.28947738,-0.2504164,-0.023138579,-0.16191559,-0.18233688,0.14764823,8.384855,8.276446,8.902134,8.722488,,,,,,,,,67.78434782608694,69.39347181008901
280.17752,-0.2556555,-0.23018737,-0.36387387,-0.30621368,-0.12289947,-0.21264037,-0.23644546,0.07663353,8.383893,8.275151,8.902093,8.721368,,,,,,,,,67.78434782608694,69.39347181008901
280.18002,-0.133916,-0.13381027,-0.24889794,-0.17771141,-0.18038543,-0.24814773,-0.2956233,0.015763778,8.383075,8.272934,8.901206,8.720519,,,,,,,,,67.78434782608694,69.39347181008901
280.18253,0.10279861,0.085995026,-0.0037286566,0.07929313,-0.19560286,-0.26843765,-0.36156553,-0.053559035,8.3822775,8.269949,8.90066,8.72006,,,,,,,,,67.78434782608694,69.39347181008901
280.18503,0.37840277,0.35145584,0.28540224,0.3582795,-0.11275452,-0.2092598,-0.34972867,-0.028196638,8.3822775,8.267151,8.902093,8.719885,,,,,,,,,67.78434782608694,69.39347181008901
280.1875,0.4713977,0.44783294,0.38685164,0.43943915,0.022510529,-0.09259277,-0.26856902,0.10199592,8.383014,8.265462,8.90364,8.719856,,,,,,,,,67.78434782608694,69.39347181008901
280.19,0.35811287,0.37005386,0.2972379,0.34306204,0.0783078,-0.023269957,-0.2026268,0.16624786,8.38373,8.26455,8.903207,8.720012,,,,,,,,,67.78434782608694,69.39347181008901
280.1925,0.18395828,0.21787947,0.13491897,0.16552527,0.049564816,-0.0148136895,-0.151902,0.1814653,8.384773,8.263918,8.902351,8.720519,,,,,,,,,67.78434782608694,69.39347181008901
280.195,-0.010486221,0.028509064,-0.057834834,-0.039064176,-0.0045405575,-0.048632354,-0.10286911,0.20851798,8.385939,8.2637005,8.903114,8.721377,,,,,,,,,67.78434782608694,69.39347181008901
280.1975,-0.08995559,-0.06617935,-0.14406657,-0.12191413,-0.03328354,-0.06553848,-0.07919861,0.23388039,8.386389,8.264084,8.905621,8.722742,,,,,,,,,67.78434782608694,69.39347181008901
280.2,-0.022323074,-0.03912506,-0.09672357,-0.08640678,-0.04004791,-0.062157895,-0.07750671,0.24740753,8.386451,8.264757,8.907776,8.724673,,,,,,,,,67.78434782608694,69.39347181008901
280.2025,0.1315416,0.10290436,0.03854227,0.028568342,-0.03666733,-0.04186798,-0.09948852,0.21697265,8.386185,8.265058,8.908147,8.726633,,,,,,,,,67.78434782608694,69.39347181008901
