Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
145.0025,0.22192176,0.06381775,0.06433605,0.0757283,0.029957427,0.032152403,0.009270172,-0.0062244413,8.384752,8.264187,8.911231,8.723737,2.0,853.5,2.0,823.5,2.0,593.0,2.0,554.0,79.0054054054054,79.54285714285714
145.005,0.31322637,0.12975998,0.1725484,0.16534263,0.08068222,0.07104354,0.039705046,0.008992996,8.384947,8.26425,8.912531,8.723776,4.0,3.5,4.0,6.5,4.0,0.0,4.0,1.0,79.0054054054054,79.54285714285714
145.0075,0.23037642,0.06381775,0.14211392,0.13828994,0.107736506,0.094714046,0.092118524,0.024210433,8.384865,8.264312,8.912757,8.72322,6.0,1.0,6.0,0.0,6.0,1.0,6.0,0.0,79.0054054054054,79.54285714285714
145.01001,0.03762222,-0.0934291,-0.006678657,0.01485855,0.10604461,0.08794967,0.14115463,0.0326651,8.3837805,8.264011,8.912231,8.722382,8.0,0.0,8.0,1.0,8.0,0.0,8.0,0.0,79.0054054054054,79.54285714285714
145.01251,-0.1974021,-0.29801697,-0.23663051,-0.188039,0.05363113,0.020318756,0.15129958,0.017447662,8.382625,8.263462,8.911169,8.721445,10.0,0.0,10.0,2.0,10.0,4.0,10.0,0.0,79.0054054054054,79.54285714285714
145.015,-0.37324697,-0.4586476,-0.41923934,-0.37403044,-0.012311095,-0.05915222,0.13608214,0.007302704,8.382247,8.262975,8.910158,8.72087,12.0,2.0,12.0,5.0,12.0,3.0,12.0,4.0,79.0054054054054,79.54285714285714
145.0175,-0.3935369,-0.5042967,-0.4598192,-0.4365905,-0.06980026,-0.10987701,0.10395538,0.008992996,8.382134,8.262706,8.90892,8.720655,14.0,5.0,14.0,0.0,14.0,0.0,14.0,3.0,79.0054054054054,79.54285714285714
145.02,-0.2734893,-0.4332852,-0.36682388,-0.37233856,-0.118833154,-0.15214553,0.073520504,0.008992996,8.38197,8.262581,8.908095,8.720529,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,79.0054054054054,79.54285714285714
145.0225,-0.10102501,-0.29632828,-0.20450494,-0.22016577,-0.16617736,-0.19779785,0.039705046,-0.021441879,8.382042,8.262384,8.907435,8.720226,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,79.0054054054054,79.54285714285714
145.02501,0.078202054,-0.12724456,-0.035422437,-0.0696817,-0.1813948,-0.20287032,0.0261763,-0.046804275,8.382544,8.262125,8.906105,8.719593,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,79.0054054054054,79.54285714285714
145.02751,0.11878189,-0.05961044,0.010229473,-0.029101867,-0.19830413,-0.20287032,0.0008139038,-0.058639526,8.383106,8.262208,8.904496,8.718724,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,79.0054054054054,79.54285714285714
145.03001,0.06467491,-0.098501585,-0.050639875,-0.06291893,-0.22028273,-0.20963469,-0.016092224,-0.058639526,8.383055,8.262789,8.903579,8.718218,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,79.0054054054054,79.54285714285714
145.0325,-0.055372693,-0.22362167,-0.19266929,-0.17282157,-0.26931885,-0.24006957,-0.03638214,-0.06709419,8.383331,8.263473,8.903558,8.718412,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,79.0054054054054,79.54285714285714
145.035,-0.1500595,-0.31661817,-0.30088165,-0.25567153,-0.29806182,-0.26205137,-0.043146513,-0.058639526,8.38415,8.264561,8.904156,8.718901,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,79.0054054054054,79.54285714285714
145.0375,-0.10102501,-0.27265456,-0.2636836,-0.22016577,-0.2997505,-0.2535951,-0.06512833,-0.0654023,8.384947,8.265835,8.904434,8.719349,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,79.0054054054054,79.54285714285714
145.04001,0.078202054,-0.113719024,-0.08107475,-0.071371995,-0.2777719,-0.20287032,-0.09217941,-0.07723915,8.385305,8.267027,8.904899,8.719504,,,,,,,,,79.0054054054054,79.54285714285714
145.04251,0.30139112,0.090872034,0.16747592,0.14167053,-0.24226455,-0.1606018,-0.12937866,-0.09414688,8.385489,8.267939,8.905518,8.719573,,,,,,,,,79.0054054054054,79.54285714285714
145.04501,0.49076316,0.26502502,0.38221073,0.3192073,-0.16279678,-0.10649322,-0.14121552,-0.11612709,8.385602,8.268063,8.906064,8.720431,,,,,,,,,79.0054054054054,79.54285714285714
145.0475,0.5228883,0.30898863,0.42955375,0.3648596,-0.085017696,-0.04393478,-0.110780634,-0.136417,8.3851,8.26769,8.907765,8.722128,,,,,,,,,79.0054054054054,79.54285714285714
145.05,0.43496588,0.25488007,0.3450127,0.30568016,-0.029220428,0.0067900084,-0.066817015,-0.12965423,8.384548,8.267534,8.910014,8.72402,,,,,,,,,79.0054054054054,79.54285714285714
145.0525,0.27602875,0.11285064,0.16747592,0.16196044,-0.025839843,0.013554382,-0.039765928,-0.09583717,8.384793,8.26796,8.911489,8.725385,,,,,,,,,79.0054054054054,79.54285714285714
145.05501,0.1153997,-0.0460849,-0.003296871,0.009786071,-0.025839843,-0.0033549499,-0.0059472653,-0.041731793,8.385571,8.268933,8.912304,8.725736,,,,,,,,,79.0054054054054,79.54285714285714
145.05751,0.06467491,-0.100190274,-0.05740345,-0.056154553,0.001214447,2.8839111e-05,0.0261763,0.007302704,8.386001,8.270073,8.91254,8.725541,,,,,,,,,79.0054054054054,79.54285714285714
145.06001,0.117091596,-0.05961044,0.003466301,-0.015574722,0.021504363,0.022007445,0.032940675,0.036045685,8.385888,8.270758,8.912994,8.72559,,,,,,,,,79.0054054054054,79.54285714285714
145.0625,0.22023147,0.035074767,0.13027787,0.09771011,0.023196258,0.04736984,0.0261763,0.041118164,8.386021,8.270965,8.913521,8.72634,,,,,,,,,79.0054054054054,79.54285714285714
