Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
95.0025,0.27242386,0.17856216,0.10197189,0.11653564,0.16702332,0.18576072,-0.08443451,-0.10085197,8.36225,8.251803,8.893192,8.708456,2.0,966.5,2.0,958.0,2.0,744.5,2.0,661.5,80.08767123287672,80.9190311418685
95.005005,0.3992358,0.3121385,0.2203296,0.23151237,0.3445601,0.3075002,-0.047235258,-0.08901672,8.363744,8.25314,8.894038,8.707812,4.0,0.0,4.0,6.5,4.0,0.0,4.0,1.0,80.08767123287672,80.9190311418685
95.00751,0.3603479,0.30368224,0.20849355,0.21460463,0.3411795,0.29904556,-0.021872863,-0.05519966,8.365288,8.255276,8.895565,8.706925,6.0,1.0,6.0,1.0,6.0,2.0,6.0,0.0,80.08767123287672,80.9190311418685
95.01,0.23860839,0.20730513,0.105353676,0.104700394,0.20929503,0.20774093,0.008562012,-0.028146971,8.367272,8.257876,8.898153,8.706213,8.0,1.0,8.0,5.0,8.0,5.0,8.0,4.0,80.08767123287672,80.9190311418685
95.012505,0.07628906,0.053442076,-0.053583868,-0.049164273,-0.005440979,0.043731306,0.022087554,-0.019692305,8.369778,8.260468,8.902082,8.706506,10.0,4.0,10.0,2.0,10.0,1.0,10.0,2.0,80.08767123287672,80.9190311418685
95.01501,-0.031924896,-0.048007507,-0.14488809,-0.13877861,-0.1474672,-0.089843445,0.060975492,0.012432861,8.372008,8.262478,8.906806,8.7087,12.0,2.0,12.0,0.0,12.0,0.0,12.0,1.0,80.08767123287672,80.9190311418685
95.0175,-0.02854431,-0.06153305,-0.13812491,-0.12694176,-0.17282958,-0.12196861,0.09141037,0.03441307,8.373215,8.263845,8.910664,8.712571,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,80.08767123287672,80.9190311418685
95.020004,0.06445221,-0.014192047,-0.063728824,-0.04578209,-0.08321685,-0.05433609,0.10324722,0.041177444,8.373818,8.26511,8.913345,8.717037,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,80.08767123287672,80.9190311418685
95.02251,0.18281113,0.07711258,0.02926649,0.067502744,0.06388504,0.09614639,0.09648284,0.03441307,8.374156,8.266478,8.915934,8.721348,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,80.08767123287672,80.9190311418685
95.025,0.2825688,0.15658355,0.105353676,0.1486624,0.16195083,0.22126807,0.09310226,0.037795257,8.374197,8.26711,8.918316,8.725551,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,80.08767123287672,80.9190311418685
