Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
215.00252,-0.031402588,0.100388944,0.031748254,-0.050151214,-0.012525787,0.1640625,-0.13303481,0.006963043,8.353802,8.251586,8.901784,8.708505,2.0,862.5,2.0,883.5,2.0,538.5,2.0,539.5,88.58181818181816,74.47643312101911
215.005,0.115699306,0.24411026,0.17377727,0.08004295,0.14302917,0.285802,-0.14994414,-0.026854018,8.356338,8.258705,8.894492,8.705989,4.0,0.0,4.0,2.0,4.0,1.0,4.0,1.0,88.58181818181816,74.47643312101911
215.0075,0.14613418,0.29652372,0.21097532,0.14429328,0.2072795,0.31792715,-0.15501663,-0.055597,8.357555,8.260674,8.895441,8.714297,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,88.58181818181816,74.47643312101911
215.01001,0.0683551,0.25087142,0.15686914,0.1172406,0.16331908,0.2587493,-0.11781738,-0.053906705,8.36046,8.2513895,8.900979,8.720529,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,88.58181818181816,74.47643312101911
215.01251,-0.077054895,0.12913193,0.030057563,0.009028244,0.03650711,0.13193733,-0.08061813,-0.035307083,8.357616,8.237141,8.895565,8.722684,10.0,0.0,10.0,1.0,10.0,4.0,10.0,1.0,88.58181818181816,74.47643312101911
215.01501,-0.20893936,-0.009513702,-0.0764645,-0.11102096,-0.12073974,-0.011782379,-0.0400383,0.013725814,8.354057,8.229389,8.896844,8.723649,12.0,2.0,12.0,10.5,12.0,8.0,12.0,5.0,88.58181818181816,74.47643312101911
215.01752,-0.271501,-0.06193039,-0.11873502,-0.1482186,-0.19851562,-0.09125175,-0.0028422545,0.057687834,8.353913,8.227472,8.905167,8.726478,14.0,9.0,14.0,1.5,14.0,3.0,14.0,5.0,88.58181818181816,74.47643312101911
215.02,-0.21908431,-0.014586181,-0.059555966,-0.09918411,-0.14271834,-0.07265213,0.02759262,0.08812271,8.352349,8.233669,8.903093,8.733099,16.0,3.0,16.0,0.0,16.0,0.0,16.0,2.0,88.58181818181816,74.47643312101911
215.0225,-0.112562254,0.081790924,0.057110652,0.0039557647,-0.0040727234,0.03725052,0.025903929,0.10503044,8.35332,8.248394,8.902815,8.739846,18.0,0.0,18.0,1.0,18.0,0.0,18.0,0.0,88.58181818181816,74.47643312101911
215.02501,0.027775267,0.22043654,0.1889947,0.13076775,0.18022841,0.20464233,0.014067077,0.10334015,8.356778,8.256965,8.897039,8.740861,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,88.58181818181816,74.47643312101911
215.02751,0.06497452,0.26270828,0.2126664,0.17134757,0.2529318,0.2841117,0.03097641,0.110102914,8.36046,8.255213,8.90069,8.731197,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,88.58181818181816,74.47643312101911
215.03001,-0.017877044,0.20014663,0.13488853,0.12907584,0.19037338,0.2350772,0.061411284,0.1388475,8.361063,8.247058,8.906002,8.716735,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,88.58181818181816,74.47643312101911
215.03252,-0.17174332,0.06995407,-0.0020680046,0.024245681,0.046652067,0.096429974,0.07493683,0.15068275,8.359192,8.243368,8.903888,8.707413,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.5,88.58181818181816,74.47643312101911
215.035,-0.3205339,-0.07038345,-0.1508606,-0.121165924,-0.112283476,-0.05743469,0.07831741,0.16590019,8.360235,8.249535,8.894389,8.708349,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.5,88.58181818181816,74.47643312101911
215.0375,-0.36280563,-0.1058908,-0.21680282,-0.1989434,-0.18329819,-0.1301397,0.052955016,0.17097266,8.361279,8.259327,8.881115,8.710572,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,88.58181818181816,74.47643312101911
215.04001,-0.28164595,-0.043332364,-0.16945942,-0.15329109,-0.13764587,-0.09125175,0.017447662,0.162518,8.366515,8.266716,8.87701,8.707685,,,,,,,,,88.58181818181816,74.47643312101911
215.04251,-0.11763473,0.081790924,-0.04264784,-0.018024445,-0.012525787,0.027105559,-0.018059691,0.14222808,8.374054,8.26342,8.876691,8.705306,,,,,,,,,88.58181818181816,74.47643312101911
215.04501,0.058210142,0.2339653,0.1179804,0.13245803,0.1582466,0.19111519,-0.02989334,0.10334015,8.369533,8.249162,8.880992,8.699758,,,,,,,,,88.58181818181816,74.47643312101911
215.04752,0.14444229,0.3032881,0.20083076,0.18656501,0.23095322,0.2587493,-0.043422088,0.06783279,8.363416,8.236529,8.886684,8.694414,,,,,,,,,88.58181818181816,74.47643312101911
215.05,0.07511947,0.24579895,0.16363232,0.142603,0.17684463,0.2114051,-0.062020108,0.052615356,8.3643875,8.239347,8.889366,8.700421,,,,,,,,,88.58181818181816,74.47643312101911
215.0525,-0.044931334,0.13927688,0.06387382,0.049608078,0.05848892,0.10488464,-0.06878448,0.04923317,8.371046,8.251856,8.900381,8.716434,,,,,,,,,88.58181818181816,74.47643312101911
215.05501,-0.19034134,0.00908432,-0.059555966,-0.06705894,-0.07677612,-0.021927336,-0.06709259,0.057687834,8.379976,8.261939,8.909374,8.729227,,,,,,,,,88.58181818181816,74.47643312101911
215.05751,-0.24951918,-0.028114928,-0.09506332,-0.105948485,-0.112283476,-0.06419907,-0.08061813,0.045852583,8.38241,8.268509,8.909354,8.731997,,,,,,,,,88.58181818181816,74.47643312101911
215.06001,-0.20893936,0.022609863,-0.037575357,-0.06029617,-0.04803314,-0.021927336,-0.11950927,0.0052727507,8.379239,8.273224,8.912757,8.726224,,,,,,,,,88.58181818181816,74.47643312101911
215.06252,-0.07536621,0.14604126,0.097690485,0.05129837,0.09061569,0.09473968,-0.13979919,-0.020089645,8.378002,8.27397,8.911221,8.717837,,,,,,,,,88.58181818181816,74.47643312101911
215.06502,0.0683551,0.2813063,0.23126523,0.17642005,0.2580043,0.25029463,-0.15501663,-0.035307083,8.378758,8.270841,8.902474,8.71378,,,,,,,,,88.58181818181816,74.47643312101911
