acc_1,acc_2,acc_3,acc_4,strain_1,strain_2,WIM_1,WIM_2,offset_stress_1,Range,Cycles,velocity
-0.04733595,-0.02691677,-0.07338106,-0.047910314,627.6788,490.26343,-197.22769,-78.1641,0.20682128,2.0,1285.0,135.0
-0.0461851,-0.02851778,-0.072997555,-0.049400706,627.2812,490.1529,-197.22044,-78.125175,0.12332886,4.0,8.0,135.0
-0.04639265,-0.030614015,-0.072837874,-0.05136164,627.24304,490.3868,-197.23251,-78.17351,0.11531799,6.0,3.5,135.0
-0.046079606,-0.028834436,-0.07296235,-0.04913995,627.5852,490.2719,-197.19684,-78.17368,0.18717223,8.0,6.0,135.0
-0.046651963,-0.027607275,-0.07205168,-0.048685327,627.3581,490.4161,-197.21727,-78.149216,0.13947876,10.0,2.0,135.0
-0.046814345,-0.028356142,-0.07248609,-0.048895348,627.6243,490.47726,-197.2045,-78.09911,0.19538818,12.0,0.5,135.0
-0.046524122,-0.028648794,-0.073007956,-0.048646424,627.7582,490.50458,-197.22765,-78.14644,0.22349669,14.0,0.0,135.0
-0.045161452,-0.029923059,-0.07264143,-0.050634492,627.63385,490.1353,-197.21579,-78.123146,0.1973877,16.0,0.0,135.0
-0.045720123,-0.028999198,-0.07231058,-0.05055678,627.14075,490.03995,-197.20586,-78.110176,0.093836054,18.0,0.5,135.0
-0.047763024,-0.027261073,-0.07307201,-0.04834549,628.149,490.49704,-197.27141,-78.11291,0.3055664,20.0,0.0,135.0
-0.046720903,-0.029037794,-0.07286206,-0.04944309,627.25977,490.25336,-197.20796,-78.13087,0.11882995,22.0,0.5,135.0
-0.046562336,-0.03039755,-0.0728133,-0.050963737,627.2109,489.9785,-197.21797,-78.17754,0.10856323,24.0,0.0,135.0
-0.045891944,-0.028616268,-0.07258878,-0.049789146,628.8725,491.4281,-197.22726,-78.076454,0.45750365,26.0,0.0,135.0
-0.046077456,-0.02769796,-0.07210918,-0.048905745,627.0846,490.1371,-197.20874,-78.14888,0.082044065,28.0,0.0,135.0
-0.04643221,-0.028317157,-0.07293624,-0.049409766,627.3984,490.2621,-197.21371,-78.13876,0.14793822,30.0,0.0,135.0
-0.047095377,-0.028107597,-0.07337594,-0.0492946,628.6127,491.4933,-197.24876,-78.10126,0.40294006,,,135.0
-0.047160435,-0.030068016,-0.07301973,-0.050719004,627.188,490.2938,-197.24214,-78.157196,0.10375671,,,135.0
-0.046681125,-0.02920694,-0.072582014,-0.05049057,627.58887,490.26904,-197.16176,-78.096825,0.18794128,,,135.0
-0.047967967,-0.027119726,-0.07323042,-0.04821584,628.64874,491.4485,-197.22852,-78.09962,0.41051513,,,135.0
-0.046347953,-0.029238211,-0.073400654,-0.049602438,627.5536,490.26733,-197.22462,-78.15774,0.18053283,,,135.0
-0.0464591,-0.030406276,-0.072568946,-0.05072869,627.44946,490.13528,-197.1987,-78.11644,0.15866637,,,135.0
-0.04660391,-0.028827615,-0.07267136,-0.04903433,628.2607,491.00763,-197.24896,-78.089836,0.3290222,,,135.0
-0.04706288,-0.028331887,-0.07332617,-0.048715513,627.1349,490.4464,-197.20123,-78.16206,0.09260559,,,135.0
-0.046606082,-0.028349228,-0.07306731,-0.04987412,627.0202,489.83356,-197.2195,-78.19699,0.06852172,,,135.0
-0.045860834,-0.027465342,-0.07254228,-0.04918206,628.551,491.2821,-197.22655,-78.07057,0.3899945,,,135.0
-0.045668203,-0.029468669,-0.072754174,-0.050418127,627.02606,489.97464,-197.22717,-78.178375,0.069752194,,,135.0
-0.045566354,-0.029660353,-0.07249668,-0.051150076,627.3208,490.42963,-197.23314,-78.15633,0.13164733,,,135.0
-0.047114357,-0.027053425,-0.07266239,-0.04870688,628.65765,491.41318,-197.18948,-78.033875,0.41238645,,,135.0
-0.04590692,-0.028202347,-0.07274641,-0.049081918,627.30383,490.10956,-197.2279,-78.17077,0.12808411,,,135.0
-0.045938373,-0.029849956,-0.07314071,-0.050440054,627.3055,490.22836,-197.24367,-78.16996,0.12843017,,,135.0
-0.046614002,-0.028957818,-0.0735496,-0.049442094,628.01575,490.6397,-197.21289,-78.07653,0.27758604,,,135.0
-0.046933178,-0.028633941,-0.07262366,-0.049306232,627.4665,490.283,-197.24298,-78.14706,0.16224243,,,135.0
-0.04733077,-0.027982088,-0.07235855,-0.048618197,627.4217,490.45035,-197.22525,-78.140045,0.15283448,,,135.0
-0.04615185,-0.02811202,-0.07335473,-0.048625316,627.77185,490.69046,-197.19566,-78.082115,0.22636779,,,135.0
-0.045960393,-0.030427376,-0.07235525,-0.051296595,627.3745,490.37085,-197.21663,-78.19277,0.14292663,,,135.0
-0.04624864,-0.029906007,-0.0718178,-0.05029397,627.43384,490.362,-197.19458,-78.14359,0.15538512,,,135.0
-0.047690623,-0.026754996,-0.07279634,-0.047794342,628.07947,490.86664,-197.18146,-78.05822,0.2909674,,,135.0
-0.047129244,-0.02762977,-0.07400948,-0.04964166,627.3715,490.32993,-197.2255,-78.16324,0.14229858,,,135.0
-0.046869554,-0.02983141,-0.07435087,-0.051319677,627.41235,490.4887,-197.21294,-78.16058,0.15087341,,,135.0
-0.046561666,-0.028714154,-0.0740113,-0.049716447,627.12756,489.8239,-197.21445,-78.12958,0.0910675,,,135.0
-0.046051677,-0.028554423,-0.07212534,-0.05022733,627.25726,490.3508,-197.23352,-78.150764,0.11830444,,,135.0
-0.0465403,-0.028931815,-0.07232918,-0.049616646,627.8455,490.94308,-197.218,-78.10277,0.24183837,,,135.0
-0.046205707,-0.028444005,-0.073210284,-0.048857577,626.50726,489.33826,-197.16031,-78.16989,-0.039195556,,,135.0
-0.046441946,-0.02927808,-0.07264736,-0.05039692,627.59686,490.4008,-197.21384,-78.12638,0.18962036,,,135.0
-0.046278365,-0.028785588,-0.072682865,-0.04950422,627.38666,490.0197,-197.22408,-78.13564,0.1454773,,,135.0
-0.046838257,-0.026949205,-0.072505094,-0.04804373,626.67163,489.66324,-197.16551,-78.152954,-0.0046783444,,,135.0
-0.046121683,-0.0287058,-0.07264685,-0.049634036,627.3943,490.12344,-197.26334,-78.126785,0.14707947,,,135.0
-0.045945693,-0.02978317,-0.07302616,-0.05054659,627.3029,489.9606,-197.25989,-78.195335,0.12789184,,,135.0
-0.046780985,-0.02836252,-0.072342545,-0.049302477,626.7965,489.6501,-197.2152,-78.13666,0.02154602,,,135.0
-0.045980353,-0.029296264,-0.07259979,-0.049789146,627.4345,490.14078,-197.2047,-78.118256,0.15552612,,,135.0
-0.046761088,-0.0293467,-0.0734304,-0.050021134,627.7271,490.47086,-197.23991,-78.1111,0.21697265,,,135.0
-0.046336524,-0.028311599,-0.074109256,-0.048318073,626.34375,489.37778,-197.23914,-78.16948,-0.07353333,,,135.0
-0.046601936,-0.028894886,-0.07323304,-0.049517706,627.4886,490.43246,-197.23679,-78.11052,0.16688232,,,135.0
-0.04716652,-0.029291045,-0.07237,-0.05065849,627.89954,490.32986,-197.2128,-78.13001,0.25318176,,,135.0
-0.046807513,-0.027151933,-0.07288723,-0.04894535,626.2026,489.3377,-197.2153,-78.20977,-0.10317993,,,135.0
-0.04619779,-0.02872044,-0.073715776,-0.04991703,627.6459,490.38882,-197.20068,-78.14656,0.19991271,,,135.0
-0.046189886,-0.0298403,-0.07372358,-0.050324384,628.03345,490.77603,-197.17215,-78.09903,0.28130308,,,135.0
-0.047823265,-0.027871378,-0.07242484,-0.048804272,626.02673,489.16556,-197.24142,-78.21784,-0.14010681,,,135.0
-0.046524584,-0.028330052,-0.07207245,-0.049157374,627.4185,490.30276,-197.24564,-78.14772,0.15216796,,,135.0
-0.04710735,-0.028722884,-0.07340608,-0.04984008,627.53186,490.26807,-197.22412,-78.11632,0.17596984,,,135.0
-0.046951804,-0.028818486,-0.073907055,-0.04871822,626.5299,489.75516,-197.21944,-78.16921,-0.034440305,,,135.0
-0.046393164,-0.029568542,-0.07296121,-0.04996695,627.5398,490.54395,-197.2265,-78.09605,0.1776361,,,135.0
-0.04688931,-0.029793339,-0.07208866,-0.050859958,627.5596,490.38953,-197.227,-78.15323,0.18178894,,,135.0
-0.046511244,-0.027809568,-0.07244304,-0.048881643,626.2889,489.30075,-197.17897,-78.17754,-0.08505615,,,135.0
-0.046154615,-0.028795118,-0.07220657,-0.049249794,627.6006,490.261,-197.20457,-78.113,0.19040221,,,135.0
-0.045674868,-0.028837672,-0.07261063,-0.04921995,627.4175,490.35855,-197.20921,-78.12235,0.15195006,,,135.0
-0.047253054,-0.027075328,-0.073476404,-0.04830542,626.3765,489.62085,-197.24904,-78.18022,-0.06665039,,,135.0
-0.046109643,-0.02844936,-0.07288727,-0.049853314,627.7461,490.63535,-197.21307,-78.11411,0.22095886,,,135.0
-0.04574768,-0.02942702,-0.07282707,-0.050043624,627.2878,490.26038,-197.20851,-78.16888,0.12471313,,,135.0
-0.04560669,-0.028457452,-0.07277944,-0.04925174,626.6874,489.39035,-197.26064,-78.176056,-0.0013714599,,,135.0
-0.046386313,-0.029246049,-0.07366948,-0.05065326,627.3336,490.30444,-197.20634,-78.1485,0.13433899,,,135.0
-0.048411675,-0.029016739,-0.07360792,-0.05089783,627.64484,490.41455,-197.21428,-78.13835,0.19969481,,,135.0
-0.047482446,-0.027447568,-0.074025445,-0.048742946,626.83264,489.90228,-197.25621,-78.23632,0.02913391,,,135.0
-0.04620738,-0.029359162,-0.072411366,-0.048894603,627.6048,490.89932,-197.21782,-78.148994,0.19128661,,,135.0
-0.04551677,-0.029626234,-0.07215075,-0.049082648,627.6978,490.2153,-197.21024,-78.13259,0.2108203,,,135.0
-0.047043703,-0.027942257,-0.072739534,-0.048633784,626.82666,489.86298,-197.2364,-78.16582,0.027877808,,,135.0
-0.04661557,-0.028034111,-0.07307576,-0.049673487,627.6318,490.3435,-197.23793,-78.11161,0.1969519,,,135.0
-0.04690852,-0.028901033,-0.074205704,-0.05001023,627.47205,490.26392,-197.2379,-78.1397,0.1634088,,,135.0
-0.046643272,-0.028488917,-0.07335561,-0.04925481,627.32336,489.89172,-197.2757,-78.175934,0.13218567,,,135.0
-0.046028294,-0.028841432,-0.07221634,-0.05000063,627.41095,490.0726,-197.21446,-78.129776,0.1505786,,,135.0
-0.046726614,-0.029238872,-0.07227662,-0.050528657,627.3822,490.34055,-197.22285,-78.15372,0.14454162,,,135.0
-0.04654604,-0.027359301,-0.07325183,-0.049203467,627.3381,490.39993,-197.24086,-78.16477,0.13527465,,,135.0
-0.046686362,-0.029033113,-0.073496446,-0.050452046,627.1737,490.2714,-197.20337,-78.13257,0.10075744,,,135.0
-0.046476487,-0.029476576,-0.07360554,-0.04965844,627.1404,490.1438,-197.23036,-78.15946,0.09375915,,,135.0
-0.04626336,-0.027647963,-0.07329472,-0.048452582,627.9934,490.87756,-197.25883,-78.15347,0.2728949,,,135.0
-0.045498487,-0.027445469,-0.07195959,-0.050533682,627.4111,490.05374,-197.22514,-78.13968,0.15060425,,,135.0
-0.045607362,-0.029184144,-0.072642215,-0.05013104,627.07336,490.03998,-197.20847,-78.12309,0.079685666,,,135.0
-0.046612266,-0.029253062,-0.07238563,-0.048167504,627.6987,490.3933,-197.28807,-78.18112,0.21101257,,,135.0
-0.04647243,-0.02920742,-0.07375399,-0.049126484,627.4126,490.36996,-197.23093,-78.13208,0.15092468,,,135.0
-0.047132082,-0.02841684,-0.07327214,-0.05000223,627.4641,489.86606,-197.21274,-78.13854,0.16174255,,,135.0
-0.046869,-0.027683293,-0.07237117,-0.04814181,628.00006,491.07477,-197.21783,-78.12405,0.274292,,,135.0
-0.04645836,-0.029413322,-0.07268988,-0.049407817,627.5176,490.1628,-197.1884,-78.15089,0.17297058,,,135.0
-0.046650838,-0.02952354,-0.07358404,-0.050821263,627.1764,490.09048,-197.24158,-78.181465,0.10132141,,,135.0
-0.04713887,-0.027793724,-0.07459863,-0.049461123,628.46313,491.3047,-197.22408,-78.100716,0.37153748,,,135.0
-0.0462757,-0.029002607,-0.072717495,-0.050823983,627.12036,490.1112,-197.2197,-78.1693,0.08955505,,,135.0
-0.04596279,-0.029736536,-0.07213371,-0.049670033,627.2762,490.1332,-197.23912,-78.161545,0.122277826,,,135.0
-0.046214238,-0.02791233,-0.07253896,-0.04794055,628.5862,491.21262,-197.22603,-78.065605,0.3973773,,,135.0
-0.046079952,-0.028028337,-0.07286782,-0.049462557,627.2785,490.2205,-197.24232,-78.14512,0.122764885,,,135.0
