Time,SG5,SG7,SG13,SG16,SG33,SG35,SG42,SG43,A1,A2,A4,A5,SG13Range,SG13Cycles,SG16Range,SG16Cycles,SG42Range,SG42Cycles,SG43Range,SG43Cycles,velocity_16,velocity_5+7
490.00253,0.060315397,0.042755585,0.064315625,-0.011471557,0.10739685,0.058520965,0.08578674,0.16594185,8.345752,8.194156,8.879105,8.691137,2.0,936.0,2.0,918.0,2.0,610.0,2.0,544.0,80.08767123287672,80.64
490.00504,0.029880522,-0.019806061,0.010209045,-0.04190643,0.0025666808,-0.031091765,-0.005517883,0.09661743,8.343573,8.197751,8.890686,8.695926,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,80.08767123287672,80.64
490.00754,0.08060531,0.0004838562,0.02373579,0.007128067,-0.04139374,-0.048001096,-0.0731488,0.06280197,8.353577,8.206477,8.901835,8.698548,6.0,1.0,6.0,0.0,6.0,1.0,6.0,1.0,80.08767123287672,80.64
490.01,0.16345687,0.068117976,0.08291444,0.089978024,-0.004197693,-0.017566223,-0.08498565,0.07294693,8.371957,8.21856,8.908725,8.69811,8.0,1.0,8.0,8.0,8.0,12.5,8.0,7.0,80.08767123287672,80.64
490.0125,0.2547615,0.14758575,0.17760086,0.17621017,0.10063568,0.06866592,-0.019043425,0.10845428,8.39046,8.228322,8.909725,8.692951,10.0,11.5,10.0,6.0,10.0,0.5,10.0,6.0,80.08767123287672,80.64
490.015,0.23785217,0.12560715,0.18267334,0.16606522,0.14797668,0.12953568,0.060424346,0.14734222,8.404166,8.237607,8.9012575,8.687627,12.0,0.5,12.0,0.0,12.0,0.0,12.0,0.0,80.08767123287672,80.64
490.01752,0.11949646,0.017393189,0.07784197,0.06461563,0.08541824,0.10417327,0.055351865,0.13550697,8.411142,8.248239,8.893038,8.685783,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,80.08767123287672,80.64
490.02002,-0.058040313,-0.15169051,-0.11998432,-0.10277618,-0.07013992,-0.010801849,-0.041025236,0.044202346,8.416584,8.259544,8.889666,8.688728,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,80.08767123287672,80.64
490.02252,-0.20006973,-0.302173,-0.29075712,-0.25664085,-0.2713472,-0.17988396,-0.1695259,-0.09613518,8.419847,8.272519,8.8907995,8.696852,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,80.08767123287672,80.64
490.02502,-0.2305046,-0.3461334,-0.34993616,-0.3158203,-0.41168472,-0.30669594,-0.26928678,-0.22294715,8.425748,8.284841,8.896947,8.706291,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,80.08767123287672,80.64
490.02753,-0.13243881,-0.27004623,-0.29075712,-0.28538543,-0.43366653,-0.3185328,-0.27943176,-0.26183668,8.434627,8.295255,8.902485,8.715146,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,80.08767123287672,80.64
490.03003,-0.0039349366,-0.15169051,-0.17578119,-0.18393585,-0.34912306,-0.24413589,-0.22194259,-0.23140182,8.440344,8.306499,8.906868,8.723659,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,80.08767123287672,80.64
490.03253,0.14147507,-0.004588623,-0.035442866,-0.043596726,-0.18511504,-0.09196152,-0.0985112,-0.14347938,8.44509,8.316467,8.912139,8.728525,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,80.08767123287672,80.64
490.03503,0.16345687,0.03430252,0.003445873,0.017273026,-0.08535736,-0.0023487853,-0.012279052,-0.074154966,8.445151,8.322343,8.915676,8.73384,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,80.08767123287672,80.64
490.03754,0.09920654,-0.02149475,-0.045587823,-0.00808937,-0.06506744,-0.0023487853,0.0063189697,-0.057247236,8.443075,8.328292,8.9224415,8.743055,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,80.08767123287672,80.64
490.04,-0.019152373,-0.13816176,-0.1723998,-0.08755875,-0.117480926,-0.063218534,-0.041025236,-0.10966232,8.449437,8.337784,8.930393,8.753801,,,,,,,,,80.08767123287672,80.64
490.0425,-0.1087651,-0.23115829,-0.2687765,-0.13997383,-0.18511504,-0.13761383,-0.110348046,-0.16884178,8.456608,8.348696,8.934437,8.759583,,,,,,,,,80.08767123287672,80.64
490.045,-0.09523956,-0.21256027,-0.25524977,-0.10953895,-0.20878555,-0.16635841,-0.15938094,-0.20434913,8.462632,8.358271,8.933219,8.759408,,,,,,,,,80.08767123287672,80.64
490.04752,0.04002548,-0.08067581,-0.13181996,-0.0063990783,-0.17497009,-0.10548866,-0.13232987,-0.18067703,8.468862,8.363038,8.929228,8.755732,,,,,,,,,80.08767123287672,80.64
490.05002,0.19558044,0.07657104,0.03557144,0.13055785,-0.10564727,-0.00572937,-0.057931364,-0.11642509,8.470958,8.363888,8.92436,8.7510805,,,,,,,,,80.08767123287672,80.64
490.05252,0.34099364,0.22874542,0.1911272,0.2708954,0.029620972,0.13122596,0.058735654,-0.0065224455,8.464944,8.366955,8.91878,8.749149,,,,,,,,,80.08767123287672,80.64
490.05502,0.36635605,0.26763335,0.23170704,0.32331207,0.1445961,0.24620269,0.18892822,0.08985466,8.458173,8.368085,8.916625,8.751071,,,,,,,,,80.08767123287672,80.64
490.05753,0.278432,0.19831054,0.16576481,0.28442252,0.19701278,0.29692748,0.27008787,0.13719726,8.455534,8.365888,8.919781,8.756522,,,,,,,,,80.08767123287672,80.64
490.06003,0.133022,0.06980988,0.038953226,0.16437332,0.16488601,0.25296545,0.25994292,0.1287442,8.447013,8.358126,8.924763,8.765639,,,,,,,,,80.08767123287672,80.64
490.06253,-0.025916748,-0.060385894,-0.0996944,0.0122005455,0.07188949,0.15320778,0.20076187,0.09661743,8.436396,8.348457,8.9296,8.771958,,,,,,,,,80.08767123287672,80.64
490.06503,-0.06649658,-0.08743698,-0.15549128,-0.05712387,-0.004197693,0.06866592,0.12467468,0.050965115,8.422823,8.337038,8.92993,8.772408,,,,,,,,,80.08767123287672,80.64
490.06754,-0.01069931,-0.05362152,-0.12167501,-0.035143662,-0.017723236,0.024705505,0.055351865,0.0086949915,8.401988,8.318841,8.926485,8.768009,,,,,,,,,80.08767123287672,80.64
490.07004,0.10089523,0.020773772,-0.013462257,0.06630592,0.009331054,0.024705505,0.036753844,-0.011594924,8.380191,8.299659,8.924412,8.763728,,,,,,,,,80.08767123287672,80.64
490.0725,0.19727233,0.09009979,0.07784197,0.16099273,0.056672055,0.0737384,0.063808136,0.013767471,8.36449,8.2852545,8.924277,8.760783,,,,,,,,,80.08767123287672,80.64
490.075,0.19050796,0.09178848,0.055861358,0.14746559,0.09217941,0.121082604,0.12298599,0.084782176,8.362281,8.273327,8.922833,8.758394,,,,,,,,,80.08767123287672,80.64
490.0775,0.046789855,-0.001204834,-0.08109518,0.046016004,0.04821899,0.090647735,0.12805846,0.10845428,8.361166,8.267576,8.916326,8.755429,,,,,,,,,80.08767123287672,80.64
490.08002,-0.12229385,-0.14154556,-0.2434141,-0.08079597,-0.08028488,-0.010801849,0.065496825,0.05941978,8.354814,8.267576,8.906033,8.751685,,,,,,,,,80.08767123287672,80.64
490.08252,-0.28799376,-0.28695557,-0.39896986,-0.20591606,-0.27472776,-0.17988396,-0.06807632,-0.07922745,8.3497095,8.2651825,8.898256,8.745678,,,,,,,,,80.08767123287672,80.64
490.08502,-0.31166425,-0.30724546,-0.42602295,-0.24142341,-0.3930867,-0.30838782,-0.1982721,-0.21618438,8.342161,8.258654,8.894358,8.73931,,,,,,,,,80.08767123287672,80.64
490.08752,-0.24234146,-0.2497563,-0.3651536,-0.20760635,-0.43197462,-0.34389517,-0.26252243,-0.29227155,8.338172,8.25255,8.893646,8.733889,,,,,,,,,80.08767123287672,80.64
490.09003,-0.09016708,-0.12801681,-0.22819667,-0.11630172,-0.369413,-0.2830254,-0.25914183,-0.29903433,8.3415575,8.24913,8.895131,8.727969,,,,,,,,,80.08767123287672,80.64
490.09253,0.05693481,-0.009661102,-0.08447696,-0.013161849,-0.24767348,-0.18157585,-0.21179762,-0.26521888,8.33539,8.245897,8.898648,8.723815,,,,,,,,,80.08767123287672,80.64
490.09503,0.1076596,0.037683103,-0.023607215,0.027417984,-0.13269836,-0.09027122,-0.1221849,-0.1874398,8.327933,8.238042,8.899576,8.7225275,,,,,,,,,80.08767123287672,80.64
490.09753,0.033264313,0.005556335,-0.04896961,0.0020555877,-0.092118524,-0.048001096,-0.061315153,-0.11642509,8.318974,8.224757,8.89871,8.723386,,,,,,,,,80.08767123287672,80.64
490.10004,-0.06649658,-0.0823645,-0.106457576,-0.05712387,-0.12086471,-0.059836347,-0.057931364,-0.08260963,8.309246,8.210757,8.900598,8.721767,,,,,,,,,80.08767123287672,80.64
490.1025,-0.16963485,-0.18212539,-0.19268931,-0.1230661,-0.19864058,-0.14099601,-0.110348046,-0.11304451,8.31256,8.202778,8.900474,8.715663,,,,,,,,,80.08767123287672,80.64
490.105,-0.1561093,-0.16690795,-0.18592614,-0.101084284,-0.20878555,-0.17312118,-0.15261978,-0.12826194,8.320518,8.198788,8.897256,8.704653,,,,,,,,,80.08767123287672,80.64
490.1075,-0.029297331,-0.058693998,-0.069259524,0.0054361722,-0.14453521,-0.13761383,-0.16107284,-0.08768211,8.323975,8.200394,8.893976,8.694336,,,,,,,,,80.08767123287672,80.64
490.11002,0.15500061,0.09517227,0.12180358,0.17790046,-0.08028488,-0.10041618,-0.13909103,-0.026812362,8.328496,8.202114,8.887014,8.692288,,,,,,,,,80.08767123287672,80.64
490.11252,0.3511386,0.27101713,0.307794,0.34529227,-0.027868195,-0.06152664,-0.10865615,0.017149657,8.330112,8.202912,8.881847,8.694696,,,,,,,,,80.08767123287672,80.64
490.11502,0.4221533,0.34203184,0.3619004,0.39263487,0.038074035,0.0027236938,-0.0494783,0.05941978,8.331381,8.203234,8.878321,8.699231,,,,,,,,,80.08767123287672,80.64
490.11752,0.37142852,0.29468763,0.30441242,0.32500234,0.10401626,0.053448483,0.02998947,0.105072096,8.335626,8.201948,8.87765,8.698539,,,,,,,,,80.08767123287672,80.64
490.12003,0.23447157,0.16787566,0.1674559,0.16268303,0.13952361,0.0737384,0.08916733,0.13550697,8.335513,8.197503,8.87993,8.688495,,,,,,,,,80.08767123287672,80.64
490.12253,0.07215225,0.03091873,0.0152815245,-0.009781265,0.12599808,0.08219307,0.11452972,0.15579689,8.336955,8.193036,8.876485,8.675515,,,,,,,,,80.08767123287672,80.64
490.12503,-0.022532959,-0.046857145,-0.057423875,-0.09601181,0.082034454,0.07881088,0.11284103,0.16425155,8.336975,8.193119,8.869224,8.667626,,,,,,,,,80.08767123287672,80.64
490.12753,0.014663085,-0.02149475,-0.018534737,-0.08586845,0.0702008,0.07881088,0.104384765,0.17270462,8.33492,8.1978035,8.865335,8.667782,,,,,,,,,80.08767123287672,80.64
490.13004,0.11949646,0.07657104,0.07446058,0.00036369322,0.09217941,0.0737384,0.10607666,0.18453987,8.336771,8.204311,8.867925,8.674735,,,,,,,,,80.08767123287672,80.64
490.13254,0.26997894,0.19661865,0.1877454,0.123795085,0.1209256,0.072048105,0.116221614,0.19468482,8.344667,8.2085285,8.876185,8.686535,,,,,,,,,80.08767123287672,80.64
